fr_threshold,min_consecutive,exit_strategy,exit_param,config,n_trades,avg_pnl,std_pnl,sharpe,win_rate,total_pnl,avg_hold,max_dd
0.002,8,normalized,0.0005,FR>0.2%_Cons>=8_Norm<0.05%,60,0.05330267397891652,0.07317491501602286,0.7284282320962726,0.8833333333333333,3.198160438734991,31.416666666666668,0.11791571359822628
0.002,8,fixed_or_normalized,"(24, 0.0003)",FR>0.2%_Cons>=8_Max24h_OR_Norm<0.03%,60,0.03693754731928509,0.08504793332328103,0.43431446098612964,0.8666666666666667,2.2162528391571055,23.433333333333334,0.4791789124230066
0.002,8,fixed_or_normalized,"(48, 0.0003)",FR>0.2%_Cons>=8_Max48h_OR_Norm<0.03%,60,0.04098820312044278,0.0919331489226068,0.4458479188496891,0.7833333333333333,2.4592921872265667,38.11666666666667,0.43719161975450904
0.003,1,fixed,4,FR>0.3%_Cons>=1_Fixed4h,146,0.0145416202768696,0.07520533242327036,0.19335889900767286,0.589041095890411,2.1230765604229616,4.0,1.0935304088607596
0.003,1,fixed,8,FR>0.3%_Cons>=1_Fixed8h,146,0.024012207537028294,0.08999026950044521,0.2668311548606874,0.6506849315068494,3.505782300406131,8.0,0.6332083470166043
0.003,1,fixed,12,FR>0.3%_Cons>=1_Fixed12h,146,0.024695786566320807,0.10200854764372544,0.2420952668846261,0.6232876712328768,3.6055848386828377,12.0,1.079286894316558
0.003,1,fixed,24,FR>0.3%_Cons>=1_Fixed24h,145,0.029333420722592055,0.09527892384994793,0.3078689340445157,0.6896551724137931,4.253346004775848,24.0,1.0581099261239504
0.003,1,fixed,36,FR>0.3%_Cons>=1_Fixed36h,145,0.030803041649927747,0.09697900797764035,0.3176258686522113,0.7034482758620689,4.466441039239523,36.0,0.9196353470251015
0.003,1,fixed,48,FR>0.3%_Cons>=1_Fixed48h,145,0.009167789743352866,0.10360536435977222,0.08848759714330512,0.5379310344827586,1.3293295127861655,48.0,1.4210583356723947
0.003,1,normalized,0.0001,FR>0.3%_Cons>=1_Norm<0.01%,87,0.06699676869971066,0.08606301320903624,0.7784618060836882,0.7586206896551724,5.828718876874827,37.60919540229885,0.24822063989810483
0.003,1,normalized,0.0003,FR>0.3%_Cons>=1_Norm<0.03%,122,0.048581435303573235,0.09129486243906702,0.5321376691486661,0.7868852459016393,5.926935107035935,29.934426229508198,0.6640705674198513
0.003,1,normalized,0.0005,FR>0.3%_Cons>=1_Norm<0.05%,141,0.0440773980460176,0.08883811795398341,0.49615411786243513,0.7872340425531915,6.214913124488482,24.80851063829787,0.7121839216882444
0.003,1,fixed_or_normalized,"(24, 0.0003)",FR>0.3%_Cons>=1_Max24h_OR_Norm<0.03%,146,0.03285904160222077,0.08955795064381261,0.36690256270944427,0.7465753424657534,4.797420073924233,20.335616438356166,0.7465788154514348
0.003,1,fixed_or_normalized,"(48, 0.0003)",FR>0.3%_Cons>=1_Max48h_OR_Norm<0.03%,146,0.026436338627452118,0.09763828664060818,0.2707579120551377,0.678082191780822,3.859705439608009,31.397260273972602,0.7980153312295681
0.003,2,fixed,4,FR>0.3%_Cons>=2_Fixed4h,86,0.015864721882516506,0.08551991595483256,0.1855090911325904,0.5697674418604651,1.3643660818964196,4.0,0.8392740367887555
0.003,2,fixed,8,FR>0.3%_Cons>=2_Fixed8h,86,0.03104699724025241,0.09945522310853763,0.312170605724449,0.6162790697674418,2.6700417626617075,8.0,0.4359477292454183
0.003,2,fixed,12,FR>0.3%_Cons>=2_Fixed12h,86,0.025491402027243617,0.11152503653534529,0.22857111568095925,0.627906976744186,2.192260574342951,12.0,0.9552474313296062
0.003,2,fixed,24,FR>0.3%_Cons>=2_Fixed24h,86,0.03737573566546896,0.09851544973250508,0.37938958576501197,0.7093023255813954,3.2143132672303305,24.0,0.7483872519439824
0.003,2,fixed,36,FR>0.3%_Cons>=2_Fixed36h,86,0.034318125380526886,0.09637304976384423,0.3560967040538945,0.7441860465116279,2.951358782725312,36.0,0.6227028069367981
0.003,2,fixed,48,FR>0.3%_Cons>=2_Fixed48h,86,0.012465362256247132,0.09248510307069113,0.1347823794575783,0.5465116279069767,1.0720211540372533,48.0,0.8955556197026827
0.003,2,normalized,0.0001,FR>0.3%_Cons>=2_Norm<0.01%,46,0.08818734248736486,0.08172474634130684,1.0790775919825837,0.8478260869565217,4.056617754418784,41.23913043478261,0.12096146123464946
0.003,2,normalized,0.0003,FR>0.3%_Cons>=2_Norm<0.03%,68,0.06348105116930455,0.10034035063779287,0.6326572586780917,0.8088235294117647,4.316711479512709,33.19117647058823,0.4773450372006732
0.003,2,normalized,0.0005,FR>0.3%_Cons>=2_Norm<0.05%,82,0.05915164042922606,0.09343982840831892,0.6330452595732701,0.8414634146341463,4.850434515196537,28.28048780487805,0.5577185808057941
0.003,2,fixed_or_normalized,"(24, 0.0003)",FR>0.3%_Cons>=2_Max24h_OR_Norm<0.03%,86,0.03910473486789055,0.09812971709051052,0.39850043419387493,0.7325581395348837,3.3630071986385874,21.77906976744186,0.6876344516102917
0.003,2,fixed_or_normalized,"(48, 0.0003)",FR>0.3%_Cons>=2_Max48h_OR_Norm<0.03%,86,0.03459891950457028,0.10510993923783937,0.32916886600306144,0.686046511627907,2.975507077393044,34.56976744186046,0.6903500397464528
0.003,3,fixed,4,FR>0.3%_Cons>=3_Fixed4h,58,0.023658473361877198,0.09341718383897389,0.25325611830322403,0.5689655172413793,1.3721914549888774,4.0,0.48724338609997486
0.003,3,fixed,8,FR>0.3%_Cons>=3_Fixed8h,58,0.0409965955487237,0.10928103777791959,0.3751483000375307,0.6206896551724138,2.3778025418259747,8.0,0.2952665713338636
0.003,3,fixed,12,FR>0.3%_Cons>=3_Fixed12h,58,0.030702849819891898,0.1266221294709816,0.24247617654328085,0.6551724137931034,1.78076528955373,12.0,1.0663766571692908
0.003,3,fixed,24,FR>0.3%_Cons>=3_Fixed24h,58,0.04547519337555102,0.10554798157034624,0.4308485363620378,0.7413793103448276,2.6375612157819592,24.0,0.6135852348990027
0.003,3,fixed,36,FR>0.3%_Cons>=3_Fixed36h,58,0.03186570381676083,0.10163247442038142,0.31353860071294753,0.7241379310344828,1.848210821372128,36.0,0.623831067098966
0.003,3,fixed,48,FR>0.3%_Cons>=3_Fixed48h,58,0.00819567164115686,0.09566266782591189,0.08567262263761496,0.5344827586206896,0.4753489551870979,48.0,1.092369803758046
0.003,3,normalized,0.0001,FR>0.3%_Cons>=3_Norm<0.01%,29,0.10357079692995748,0.08593796961434741,1.2051808693495856,0.896551724137931,3.0035531109687668,43.96551724137931,0.08003914722311434
0.003,3,normalized,0.0003,FR>0.3%_Cons>=3_Norm<0.03%,43,0.0803792670426844,0.11191821020183162,0.7181965016928847,0.8604651162790697,3.4563084828354294,34.95348837209303,0.37411946579548333
0.003,3,normalized,0.0005,FR>0.3%_Cons>=3_Norm<0.05%,55,0.07484312573740688,0.10116850316247812,0.7397868249291749,0.8909090909090909,4.116371915557378,30.12727272727273,0.24963322859136472
0.003,3,fixed_or_normalized,"(24, 0.0003)",FR>0.3%_Cons>=3_Max24h_OR_Norm<0.03%,58,0.04841719691091455,0.10687405817047414,0.45303039614800233,0.7758620689655172,2.808197420833044,22.724137931034484,0.6135852348990027
0.003,3,fixed_or_normalized,"(48, 0.0003)",FR>0.3%_Cons>=3_Max48h_OR_Norm<0.03%,58,0.0410000641462893,0.11738797645614696,0.3492697070351651,0.7068965517241379,2.3780037204847795,36.56896551724138,0.657598547134266
0.003,4,fixed,4,FR>0.3%_Cons>=4_Fixed4h,40,0.03591015580357905,0.10256281329264197,0.35012842033804964,0.575,1.4364062321431619,4.0,0.2699718653264711
0.003,4,fixed,8,FR>0.3%_Cons>=4_Fixed8h,40,0.05396929087124872,0.12217306787433546,0.44174458258476695,0.625,2.158771634849949,8.0,0.24643678568211813
0.003,4,fixed,12,FR>0.3%_Cons>=4_Fixed12h,40,0.041478609089963266,0.1405124065809678,0.29519535035550004,0.7,1.6591443635985306,12.0,0.8181287712396462
0.003,4,fixed,24,FR>0.3%_Cons>=4_Fixed24h,40,0.05673458740968139,0.10895767814283436,0.5207029773092917,0.825,2.2693834963872557,24.0,0.35318284216064944
0.003,4,fixed,36,FR>0.3%_Cons>=4_Fixed36h,40,0.02907844151102742,0.10684075099770662,0.2721662028718948,0.75,1.1631376604410968,36.0,0.45083943257535397
0.003,4,fixed,48,FR>0.3%_Cons>=4_Fixed48h,40,0.001156740516247914,0.10002899002672537,0.011564052740499134,0.55,0.04626962064991656,48.0,1.138382862345793
0.003,4,normalized,0.0001,FR>0.3%_Cons>=4_Norm<0.01%,19,0.11479643209993438,0.09499739756712959,1.2084165991896132,0.8947368421052632,2.1811322098987533,46.473684210526315,0.08003914722311412
0.003,4,normalized,0.0003,FR>0.3%_Cons>=4_Norm<0.03%,28,0.10169448265014837,0.12052561791470345,0.8437582350510581,0.9285714285714286,2.8474455142041544,34.82142857142857,0.27470160310057373
0.003,4,normalized,0.0005,FR>0.3%_Cons>=4_Norm<0.05%,38,0.09158463811713423,0.10726877696437111,0.8537865417031248,0.9736842105263158,3.4802162484511006,31.210526315789473,0.03219063588698079
0.003,4,fixed_or_normalized,"(24, 0.0003)",FR>0.3%_Cons>=4_Max24h_OR_Norm<0.03%,40,0.06239046337688834,0.11229505234336072,0.555594054011562,0.85,2.4956185350755336,22.825,0.35318284216064944
0.003,4,fixed_or_normalized,"(48, 0.0003)",FR>0.3%_Cons>=4_Max48h_OR_Norm<0.03%,40,0.04871984358216999,0.13017646782155534,0.374259990284532,0.75,1.9487937432867997,36.875,0.6575985471342662
0.003,6,fixed,4,FR>0.3%_Cons>=6_Fixed4h,23,0.05557818542313874,0.12323871214797996,0.45097992712227264,0.5217391304347826,1.278298264732191,4.0,0.24840450618762744
0.003,6,fixed,8,FR>0.3%_Cons>=6_Fixed8h,23,0.06527856314094062,0.1283489996337195,0.5086020407422857,0.6086956521739131,1.5014069522416342,8.0,0.11341570828074854
0.003,6,fixed,12,FR>0.3%_Cons>=6_Fixed12h,23,0.06776344561648243,0.12052605344745239,0.5622306852188295,0.782608695652174,1.5585592491790958,12.0,0.03148784538273165
0.003,6,fixed,24,FR>0.3%_Cons>=6_Fixed24h,23,0.06828582858896082,0.10404050833916506,0.6563388595368412,0.8695652173913043,1.5705740575460987,24.0,0.03741121567542449
0.003,6,fixed,36,FR>0.3%_Cons>=6_Fixed36h,23,0.028193409578925844,0.10901153431788088,0.2586277659088168,0.7391304347826086,0.6484484203152944,36.0,0.450839432575354
0.003,6,fixed,48,FR>0.3%_Cons>=6_Fixed48h,23,-0.0011980041237308083,0.1111927157159982,-0.010774124150278683,0.6086956521739131,-0.02755409484580859,48.0,0.8914368606214368
0.003,6,normalized,0.0001,FR>0.3%_Cons>=6_Norm<0.01%,11,0.12095732788402652,0.10796939735552735,1.120292701882292,0.8181818181818182,1.3305306067242917,50.09090909090909,0.08003914722311423
0.003,6,normalized,0.0003,FR>0.3%_Cons>=6_Norm<0.03%,16,0.12636005944535433,0.10950921815743321,1.1538760076224444,1.0,2.0217609511256693,37.125,0.0
0.003,6,normalized,0.0005,FR>0.3%_Cons>=6_Norm<0.05%,23,0.09736242583590855,0.11324855528402017,0.8597233367942733,1.0,2.2393357942258967,35.78260869565217,0.0
0.003,6,fixed_or_normalized,"(24, 0.0003)",FR>0.3%_Cons>=6_Max24h_OR_Norm<0.03%,23,0.07792526455351027,0.10993032966945496,0.7088604645125743,0.9130434782608695,1.7922810847307362,22.82608695652174,0.014563836545915532
0.003,6,fixed_or_normalized,"(48, 0.0003)",FR>0.3%_Cons>=6_Max48h_OR_Norm<0.03%,23,0.06396668633811028,0.13414377487145276,0.4768516943809599,0.8260869565217391,1.4712337857765365,37.95652173913044,0.4809471779769514
0.004,1,fixed,4,FR>0.4%_Cons>=1_Fixed4h,84,0.017149141659500267,0.09153325362356075,0.18735422352654205,0.5714285714285714,1.4405278993980224,4.0,1.0924424173025895
0.004,1,fixed,8,FR>0.4%_Cons>=1_Fixed8h,84,0.03163042493615549,0.10169693381542637,0.31102633825285975,0.6309523809523809,2.656955694637061,8.0,0.5449738376203602
0.004,1,fixed,12,FR>0.4%_Cons>=1_Fixed12h,84,0.030752755511022866,0.11363207230643639,0.2706344686567945,0.6071428571428571,2.5832314629259208,12.0,0.7872629828101636
0.004,1,fixed,24,FR>0.4%_Cons>=1_Fixed24h,83,0.03529997434503382,0.10444061436823109,0.3379908722154302,0.6867469879518072,2.929897870637807,24.0,0.925684431041919
0.004,1,fixed,36,FR>0.4%_Cons>=1_Fixed36h,83,0.03315854116983868,0.10824303643122854,0.3063341741240392,0.7349397590361446,2.7521589170966103,36.0,0.8669157826741304
0.004,1,fixed,48,FR>0.4%_Cons>=1_Fixed48h,83,0.006755610414046944,0.11162945642468976,0.0605181699384569,0.5421686746987951,0.5607156643658964,48.0,1.4321240827115784
0.004,1,normalized,0.0001,FR>0.4%_Cons>=1_Norm<0.01%,47,0.08443748502707257,0.08925590668448008,0.9460156550261638,0.8085106382978723,3.968561796272411,36.42553191489362,0.1666774412632852
0.004,1,normalized,0.0003,FR>0.4%_Cons>=1_Norm<0.03%,67,0.06714739870798958,0.10058337633196396,0.6675794863594283,0.8208955223880597,4.498875713435302,29.402985074626866,0.5638125832199204
0.004,1,normalized,0.0005,FR>0.4%_Cons>=1_Norm<0.05%,80,0.06705021568626021,0.08979237282406637,0.7467250678143261,0.875,5.3640172549008165,24.7375,0.17449219963914242
0.004,1,fixed_or_normalized,"(24, 0.0003)",FR>0.4%_Cons>=1_Max24h_OR_Norm<0.03%,84,0.03987582468842032,0.0989376132641364,0.40304009135497093,0.7380952380952381,3.349569273827307,20.845238095238095,0.6524246524392956
0.004,1,fixed_or_normalized,"(48, 0.0003)",FR>0.4%_Cons>=1_Max48h_OR_Norm<0.03%,84,0.03780631242226248,0.10577961029010126,0.35740642566727576,0.7023809523809523,3.175730243470048,32.083333333333336,0.6939250712157041
0.004,2,fixed,4,FR>0.4%_Cons>=2_Fixed4h,52,0.025292596230731025,0.10462425727861638,0.24174696087329312,0.5576923076923077,1.3152150039980133,4.0,0.7409783571147059
0.004,2,fixed,8,FR>0.4%_Cons>=2_Fixed8h,52,0.04101579175616098,0.10102563284552883,0.40599391066300305,0.6346153846153846,2.1328211713203706,8.0,0.2637945076763251
0.004,2,fixed,12,FR>0.4%_Cons>=2_Fixed12h,52,0.031263517090841374,0.11740402050349869,0.26629000401148706,0.6153846153846154,1.6257028887237515,12.0,0.624976621594385
0.004,2,fixed,24,FR>0.4%_Cons>=2_Fixed24h,52,0.04394727812212122,0.10135849270130674,0.43358259333659804,0.7307692307692307,2.2852584623503036,24.0,0.47739428633587905
0.004,2,fixed,36,FR>0.4%_Cons>=2_Fixed36h,52,0.034788189994499535,0.10437252031000056,0.33330794246583184,0.7692307692307693,1.8089858797139757,36.0,0.4894153072179594
0.004,2,fixed,48,FR>0.4%_Cons>=2_Fixed48h,52,0.0021501125086945804,0.09841407983375883,0.02184761075169887,0.5192307692307693,0.11180585045211817,48.0,1.2055728441122133
0.004,2,normalized,0.0001,FR>0.4%_Cons>=2_Norm<0.01%,24,0.1041903982083161,0.08119639127543336,1.2831900109314311,0.875,2.5005695569995865,41.166666666666664,0.08003914722311434
0.004,2,normalized,0.0003,FR>0.4%_Cons>=2_Norm<0.03%,38,0.08470808409430147,0.1021480682627492,0.8292676066708581,0.8947368421052632,3.218907195583456,32.55263157894737,0.3556276504709176
0.004,2,normalized,0.0005,FR>0.4%_Cons>=2_Norm<0.05%,49,0.07691803579831243,0.09070843333486119,0.8479700615527133,0.9387755102040817,3.7689837541173086,28.714285714285715,0.07113506506068124
0.004,2,fixed_or_normalized,"(24, 0.0003)",FR>0.4%_Cons>=2_Max24h_OR_Norm<0.03%,52,0.046264273705380214,0.1022477535151742,0.45247227557439007,0.75,2.405742232679771,22.21153846153846,0.477394286335879
0.004,2,fixed_or_normalized,"(48, 0.0003)",FR>0.4%_Cons>=2_Max48h_OR_Norm<0.03%,52,0.03998441462252033,0.1126910803709889,0.3548143694326839,0.7115384615384616,2.079189560371057,35.46153846153846,0.6156346595658881
0.004,3,fixed,4,FR>0.4%_Cons>=3_Fixed4h,36,0.0301550217338235,0.10345747570312945,0.29147262224291204,0.5555555555555556,1.085580782417646,4.0,0.40422138034617316
0.004,3,fixed,8,FR>0.4%_Cons>=3_Fixed8h,36,0.038294180588963465,0.10183907533370243,0.3760263971710519,0.5833333333333334,1.3785905012026847,8.0,0.24264095004808128
0.004,3,fixed,12,FR>0.4%_Cons>=3_Fixed12h,36,0.027468124432757236,0.12220040873172401,0.2247793171711899,0.6388888888888888,0.9888524795792605,12.0,0.7038381031040486
0.004,3,fixed,24,FR>0.4%_Cons>=3_Fixed24h,36,0.04228591411490205,0.09800567989069406,0.4314639127248912,0.7777777777777778,1.5222929081364738,24.0,0.40662750949371035
0.004,3,fixed,36,FR>0.4%_Cons>=3_Fixed36h,36,0.024229164367177106,0.10291650660551058,0.23542544501680332,0.75,0.8722499172183757,36.0,0.450839432575354
0.004,3,fixed,48,FR>0.4%_Cons>=3_Fixed48h,36,-0.008951773148520997,0.09899637779034351,-0.09042525947241463,0.5,-0.3222638333467559,48.0,1.109641826685166
0.004,3,normalized,0.0001,FR>0.4%_Cons>=3_Norm<0.01%,15,0.10583049235486773,0.08905234840062345,1.188407652976918,0.8666666666666667,1.587457385323016,47.266666666666666,0.08003914722311412
0.004,3,normalized,0.0003,FR>0.4%_Cons>=3_Norm<0.03%,25,0.08680872959187116,0.10635864991978487,0.8161887129757838,0.92,2.170218239796779,34.8,0.25240207906572776
0.004,3,normalized,0.0005,FR>0.4%_Cons>=3_Norm<0.05%,34,0.07842548027860649,0.09120370256886243,0.8598936015716262,0.9705882352941176,2.6664663294726205,30.529411764705884,0.0239457330240036
0.004,3,fixed_or_normalized,"(24, 0.0003)",FR>0.4%_Cons>=3_Max24h_OR_Norm<0.03%,36,0.04663882345658833,0.1020528212624154,0.4570067037800233,0.8055555555555556,1.67899764443718,23.083333333333332,0.40662750949371035
0.004,3,fixed_or_normalized,"(48, 0.0003)",FR>0.4%_Cons>=3_Max48h_OR_Norm<0.03%,36,0.0352130156073173,0.11640645089224202,0.3025005516224711,0.7222222222222222,1.267668561863423,37.416666666666664,0.5828831669537016
0.004,4,fixed,4,FR>0.4%_Cons>=4_Fixed4h,25,0.033802144704815774,0.10201069930286957,0.3313588176124278,0.48,0.8450536176203944,4.0,0.23207530041670388
0.004,4,fixed,8,FR>0.4%_Cons>=4_Fixed8h,25,0.031296915062792384,0.09778995600591267,0.32004222459104165,0.52,0.7824228765698096,8.0,0.20046645863359613
0.004,4,fixed,12,FR>0.4%_Cons>=4_Fixed12h,25,0.019640773039023965,0.11915018019182011,0.16484048120954786,0.64,0.49101932597559916,12.0,0.4791096763904334
0.004,4,fixed,24,FR>0.4%_Cons>=4_Fixed24h,25,0.035187590502433926,0.08612440977645164,0.4085669857566328,0.8,0.8796897625608481,24.0,0.18354822778201718
0.004,4,fixed,36,FR>0.4%_Cons>=4_Fixed36h,25,0.00738748993302435,0.10124278692618705,0.07296806179792678,0.72,0.18468724832560876,36.0,0.450839432575354
0.004,4,fixed,48,FR>0.4%_Cons>=4_Fixed48h,25,-0.026881791784999037,0.09870331133331423,-0.27234944220078994,0.48,-0.6720447946249759,48.0,1.084308146459674
0.004,4,normalized,0.0001,FR>0.4%_Cons>=4_Norm<0.01%,10,0.09190103070782976,0.09832002747724705,0.9347132325517021,0.8,0.9190103070782976,51.4,0.08003914722311423
0.004,4,normalized,0.0003,FR>0.4%_Cons>=4_Norm<0.03%,17,0.08186695016326212,0.10214206470478773,0.8015008351346236,0.9411764705882353,1.391738152775456,35.64705882352941,0.15298421637081816
0.004,4,normalized,0.0005,FR>0.4%_Cons>=4_Norm<0.05%,24,0.07154509650100267,0.08498057477611125,0.841899418655316,1.0,1.7170823160240642,31.666666666666668,0.0
0.004,4,fixed_or_normalized,"(24, 0.0003)",FR>0.4%_Cons>=4_Max24h_OR_Norm<0.03%,25,0.0428703397916391,0.0926054088262169,0.46293559237009024,0.84,1.0717584947909775,23.12,0.18354822778201718
0.004,4,fixed_or_normalized,"(48, 0.0003)",FR>0.4%_Cons>=4_Max48h_OR_Norm<0.03%,25,0.026375190051694693,0.11584581125895393,0.22767495660880968,0.76,0.6593797512923674,38.04,0.5828831669537015
0.005,1,fixed,4,FR>0.5%_Cons>=1_Fixed4h,55,0.021711340845968204,0.10777192747031618,0.20145636582354157,0.5636363636363636,1.1941237465282513,4.0,0.95401877060053
0.005,1,fixed,8,FR>0.5%_Cons>=1_Fixed8h,55,0.04827604274708469,0.11203876471433392,0.43088696015325123,0.6727272727272727,2.655182351089658,8.0,0.4364148438686815
0.005,1,fixed,12,FR>0.5%_Cons>=1_Fixed12h,55,0.04840357900322701,0.1250020851051841,0.3872221728341363,0.6363636363636364,2.6621968451774856,12.0,0.4911068518008783
0.005,1,fixed,24,FR>0.5%_Cons>=1_Fixed24h,54,0.04206127360722177,0.11945656219007994,0.35210517393170615,0.6481481481481481,2.2713087747899756,24.0,0.751000549592418
0.005,1,fixed,36,FR>0.5%_Cons>=1_Fixed36h,54,0.03529593494006134,0.11838095716525251,0.2981555123835533,0.6851851851851852,1.9059804867633126,36.0,0.6316548218699791
0.005,1,fixed,48,FR>0.5%_Cons>=1_Fixed48h,54,0.0066899228011220654,0.12037595584085221,0.05557524137101551,0.5185185185185185,0.3612558312605915,48.0,1.1981444443391236
0.005,1,normalized,0.0001,FR>0.5%_Cons>=1_Norm<0.01%,32,0.09062532463020681,0.09993482098160407,0.9068443185272634,0.78125,2.900010388166618,32.96875,0.1445493914167626
0.005,1,normalized,0.0003,FR>0.5%_Cons>=1_Norm<0.03%,45,0.07996748269026924,0.11054149909030282,0.7234159419616947,0.8222222222222222,3.5985367210621155,26.57777777777778,0.41174329786633
0.005,1,normalized,0.0005,FR>0.5%_Cons>=1_Norm<0.05%,52,0.0842216247149842,0.10293287222491566,0.8182189313726129,0.9038461538461539,4.379524485179179,22.596153846153847,0.08774950255847624
0.005,1,fixed_or_normalized,"(24, 0.0003)",FR>0.5%_Cons>=1_Max24h_OR_Norm<0.03%,55,0.05002246161017399,0.11217456414311677,0.44593408489961545,0.7272727272727273,2.7512353885595697,19.98181818181818,0.5578276992668061
0.005,1,fixed_or_normalized,"(48, 0.0003)",FR>0.5%_Cons>=1_Max48h_OR_Norm<0.03%,55,0.05145747114790713,0.11659951001461387,0.44131807364763165,0.7272727272727273,2.830160913134892,29.381818181818183,0.5143682162079468
0.005,2,fixed,4,FR>0.5%_Cons>=2_Fixed4h,31,0.04002676068891776,0.12470930859051435,0.32096048916722386,0.5806451612903226,1.2408295813564505,4.0,0.4615645633464608
0.005,2,fixed,8,FR>0.5%_Cons>=2_Fixed8h,31,0.06717110733495832,0.11697594828194484,0.5742300731177413,0.6774193548387096,2.082304327383708,8.0,0.172051259640293
0.005,2,fixed,12,FR>0.5%_Cons>=2_Fixed12h,31,0.05075851834935098,0.14409539488000786,0.3522563534498724,0.6129032258064516,1.5735140688298803,12.0,0.4911068518008784
0.005,2,fixed,24,FR>0.5%_Cons>=2_Fixed24h,31,0.05459728247192179,0.12323028784417074,0.443050839424818,0.7096774193548387,1.6925157566295754,24.0,0.47739428633587905
0.005,2,fixed,36,FR>0.5%_Cons>=2_Fixed36h,31,0.029408116884839977,0.12591994024189002,0.23354614708637486,0.7096774193548387,0.9116516234300392,36.0,0.48941530721795934
0.005,2,fixed,48,FR>0.5%_Cons>=2_Fixed48h,31,0.0009796534789876454,0.11123234557270978,0.008807271607405515,0.4838709677419355,0.030369257848617007,48.0,0.9482537435104541
0.005,2,normalized,0.0001,FR>0.5%_Cons>=2_Norm<0.01%,15,0.11304952828068307,0.10234871338448179,1.1045525101620257,0.8,1.695742924210246,38.266666666666666,0.08003914722311412
0.005,2,normalized,0.0003,FR>0.5%_Cons>=2_Norm<0.03%,24,0.09675661434631466,0.12686527496708158,0.7626721683409478,0.8333333333333334,2.322158744311552,30.416666666666668,0.3556276504709176
0.005,2,normalized,0.0005,FR>0.5%_Cons>=2_Norm<0.05%,30,0.09995321246421647,0.10780545201727004,0.9271628715791139,0.9666666666666667,2.9985963739264943,26.4,0.03140461622390944
0.005,2,fixed_or_normalized,"(24, 0.0003)",FR>0.5%_Cons>=2_Max24h_OR_Norm<0.03%,31,0.06045410279240142,0.1254324350095119,0.48196547239011195,0.7419354838709677,1.8740771865644439,21.806451612903224,0.47739428633587905
0.005,2,fixed_or_normalized,"(48, 0.0003)",FR>0.5%_Cons>=2_Max48h_OR_Norm<0.03%,31,0.05752817444807795,0.1338205341276195,0.4298904859639519,0.7419354838709677,1.7833734078904164,32.935483870967744,0.4818308097292645
0.005,3,fixed,4,FR>0.5%_Cons>=3_Fixed4h,21,0.048123646961266475,0.12287860844377765,0.39163567663028304,0.5714285714285714,1.010596586186596,4.0,0.17478399066597117
0.005,3,fixed,8,FR>0.5%_Cons>=3_Fixed8h,21,0.06576930768526401,0.12074642574669117,0.5446894786205818,0.6666666666666666,1.3811554613905443,8.0,0.14118501890702473
0.005,3,fixed,12,FR>0.5%_Cons>=3_Fixed12h,21,0.03975892210911111,0.15524741578852638,0.25610037955974474,0.6190476190476191,0.8349373642913334,12.0,0.41877465188494034
0.005,3,fixed,24,FR>0.5%_Cons>=3_Fixed24h,21,0.04830875059653601,0.12063110907171463,0.4004667698762239,0.7619047619047619,1.0144837625272562,24.0,0.16742774272929586
0.005,3,fixed,36,FR>0.5%_Cons>=3_Fixed36h,21,0.01027845556928041,0.12365315035347375,0.08312328104782217,0.7142857142857143,0.2158475669548886,36.0,0.450839432575354
0.005,3,fixed,48,FR>0.5%_Cons>=3_Fixed48h,21,-0.015007481708467864,0.10694839037023252,-0.14032452154272881,0.47619047619047616,-0.31515711587782513,48.0,0.7540251579347803
0.005,3,normalized,0.0003,FR>0.5%_Cons>=3_Norm<0.03%,16,0.09825846670957647,0.13203015051526582,0.7442123357892821,0.875,1.5721354673532235,32.9375,0.15298421637081816
0.005,3,normalized,0.0005,FR>0.5%_Cons>=3_Norm<0.05%,21,0.09909333835784791,0.10959222972879831,0.9042004036515051,1.0,2.080960105514806,29.523809523809526,0.0
0.005,3,fixed_or_normalized,"(24, 0.0003)",FR>0.5%_Cons>=3_Max24h_OR_Norm<0.03%,21,0.05914334323218722,0.12849803611661484,0.4602665147233326,0.8095238095238095,1.2420102078759316,22.80952380952381,0.16742774272929586
0.005,3,fixed_or_normalized,"(48, 0.0003)",FR>0.5%_Cons>=3_Max48h_OR_Norm<0.03%,21,0.055104798535389146,0.13940389271149448,0.3952888076764983,0.7619047619047619,1.157200769243172,34.904761904761905,0.3794689894930816
