coin,funding_start,funding_end,funding_count,price_start,price_end,price_count,has_price,gap_days,extreme_events
0G,2025-09-22 11:00:00.090000+00:00,2025-12-16 15:00:00.025000+00:00,1000,2025-09-22 11:00:00+00:00,2025-12-16 16:00:00+00:00,2050.0,True,-1.0,49.0
2Z,2025-10-02 14:00:00.020000+00:00,2025-12-16 15:00:00.025000+00:00,1000,2025-10-02 14:00:00+00:00,2025-12-16 16:00:00+00:00,1806.0,True,-1.0,2.0
AAVE,2023-07-18 00:00:00.105000+00:00,2025-12-16 15:00:00.025000+00:00,6000,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,720.0,0.0
ACE,2023-12-18 14:00:00.021000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,566.0,50.0
ADA,2023-10-22 06:00:00.056000+00:00,2025-12-16 15:00:00.025000+00:00,5374,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,624.0,0.0
AERO,2025-11-11 07:00:00.040000+00:00,2025-12-16 15:00:00.025000+00:00,849,2025-11-11 07:00:00+00:00,2025-12-16 16:00:00+00:00,851.0,True,-1.0,0.0
AI,2024-02-19 14:00:00.174000+00:00,2025-12-16 15:00:00.025000+00:00,4500,,,,False,712.0,0.0
AI16Z,2025-01-01 05:00:00.170000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-05-20 15:00:00+00:00,2025-11-06 08:00:00+00:00,4082.0,True,139.0,0.0
AIXBT,2025-01-01 05:00:00.170000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,187.0,0.0
ALGO,2024-12-04 13:00:00.060000+00:00,2025-12-16 15:00:00.025000+00:00,3000,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,214.0,0.0
ALT,2024-01-25 15:00:00.108000+00:00,2025-12-16 15:00:00.025000+00:00,4585,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,528.0,12.0
ANIME,2025-01-21 16:00:00.106000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,166.0,50.0
APE,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,6037,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,787.0,18.0
APEX,2025-09-27 07:00:00.002000+00:00,2025-12-16 15:00:00.025000+00:00,1000,2025-09-27 07:00:00+00:00,2025-12-16 16:00:00+00:00,1933.0,True,-1.0,4.0
APT,2023-06-30 03:00:00.005000+00:00,2025-12-16 15:00:00.025000+00:00,6000,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,738.0,0.0
AR,2024-02-28 05:00:00.097000+00:00,2025-12-16 15:00:00.025000+00:00,4500,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,495.0,0.0
ARB,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,6037,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,787.0,0.0
ARK,2023-10-06 14:00:00.082000+00:00,2025-12-16 15:00:00.025000+00:00,5500,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,639.0,70.0
ASTER,2025-09-19 11:00:00.063000+00:00,2025-12-16 15:00:00.025000+00:00,1000,2025-09-19 11:00:00+00:00,2025-12-16 16:00:00+00:00,2122.0,True,-1.0,15.0
ATOM,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,6037,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,787.0,0.0
AVAX,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,6037,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,787.0,0.0
AVNT,2025-09-21 08:00:00.018000+00:00,2025-12-16 15:00:00.025000+00:00,1000,2025-09-21 08:00:00+00:00,2025-12-16 16:00:00+00:00,2077.0,True,-1.0,4.0
AXS,2026-01-18 04:00:00.062000+00:00,2026-01-31 11:00:00.050000+00:00,320,2026-01-18 04:00:00+00:00,2026-01-31 12:00:00+00:00,321.0,True,-1.0,166.0
BABY,2025-04-12 03:00:00.069000+00:00,2025-12-16 15:00:00.025000+00:00,2000,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,86.0,8.0
BADGER,2023-11-09 15:00:00.315000+00:00,2025-12-16 15:00:00.025000+00:00,5000,,,,False,814.0,7.0
BANANA,2023-09-15 12:00:00.183000+00:00,2025-12-16 15:00:00.025000+00:00,5500,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,660.0,128.0
BCH,2023-06-30 03:00:00.005000+00:00,2025-12-16 15:00:00.025000+00:00,6000,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,738.0,0.0
BERA,2025-02-06 14:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,150.0,11.0
BIGTIME,2023-10-11 18:00:00.118000+00:00,2025-12-16 15:00:00.025000+00:00,5500,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,634.0,3.0
BIO,2025-01-03 14:00:00.035000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,184.0,9.0
BLAST,2024-06-26 16:00:00.152000+00:00,2025-12-16 15:00:00.025000+00:00,3912,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,375.0,1.0
BLUR,2023-10-18 18:00:00.137000+00:00,2025-12-16 15:00:00.025000+00:00,5458,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,627.0,0.0
BLZ,2023-09-12 12:00:00.186000+00:00,2025-12-16 15:00:00.025000+00:00,5500,,,,False,872.0,75.0
BNB,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,6037,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,787.0,0.0
BNT,2023-10-08 16:00:00.057000+00:00,2025-12-16 15:00:00.025000+00:00,5500,,,,False,846.0,20.0
BOME,2024-03-15 18:00:00.168000+00:00,2025-12-16 15:00:00.025000+00:00,4500,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,478.0,1.0
BRETT,2024-06-11 13:00:00.088000+00:00,2025-12-16 15:00:00.025000+00:00,4000,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,390.0,0.0
BSV,2023-10-20 04:00:00.083000+00:00,2025-12-16 15:00:00.025000+00:00,5424,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,626.0,3.0
BTC,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,6037,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,787.0,0.0
CAKE,2023-12-30 15:00:00.061000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,554.0,0.0
CANTO,2023-10-09 16:00:00.075000+00:00,2025-12-16 15:00:00.025000+00:00,5500,,,,False,845.0,10.0
CATI,2024-09-25 06:00:00.156000+00:00,2025-12-16 15:00:00.025000+00:00,3238,,,,False,493.0,0.0
CC,2025-10-31 13:00:00.016000+00:00,2025-12-16 15:00:00.025000+00:00,1000,2025-10-31 13:00:00+00:00,2025-12-16 16:00:00+00:00,1110.0,True,-1.0,0.0
CELO,2024-09-25 06:00:00.156000+00:00,2025-12-16 15:00:00.025000+00:00,3238,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,285.0,0.0
CFX,2023-05-25 00:00:00.233000+00:00,2025-12-16 15:00:00.025000+00:00,6000,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,774.0,0.0
CHILLGUY,2024-11-25 06:00:00.056000+00:00,2025-12-16 15:00:00.025000+00:00,3000,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,224.0,0.0
COMP,2023-07-18 00:00:00.105000+00:00,2025-12-16 15:00:00.025000+00:00,6000,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,720.0,22.0
CRV,2023-05-15 16:00:00.409000+00:00,2025-12-16 15:00:00.025000+00:00,6026,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,783.0,4.0
CYBER,2023-08-31 02:00:00.065000+00:00,2025-12-16 15:00:00.025000+00:00,5500,,,,False,885.0,26.0
DASH,2026-01-18 04:00:00.062000+00:00,2026-01-31 11:00:00.050000+00:00,320,2026-01-18 04:00:00+00:00,2026-01-31 12:00:00+00:00,321.0,True,-1.0,9.0
DOGE,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,6037,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,787.0,0.0
DOOD,2025-05-09 14:00:00.033000+00:00,2025-12-16 15:00:00.025000+00:00,2000,2025-05-20 15:00:00+00:00,2025-12-16 16:00:00+00:00,4402.0,True,11.0,12.0
DOT,2023-09-12 12:00:00.186000+00:00,2025-12-16 15:00:00.025000+00:00,5500,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,663.0,0.0
DYDX,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,6037,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,787.0,0.0
DYM,2024-02-06 18:00:00.264000+00:00,2025-12-16 15:00:00.025000+00:00,4500,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,516.0,19.0
EIGEN,2024-04-30 04:00:00.010000+00:00,2025-12-16 15:00:00.025000+00:00,4000,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,433.0,1.0
ENA,2024-04-02 14:00:00.220000+00:00,2025-12-16 15:00:00.025000+00:00,4454,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,460.0,0.0
ENS,2024-01-05 15:00:00.188000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,548.0,0.0
ETC,2024-01-12 01:00:00.061000+00:00,2025-12-16 15:00:00.025000+00:00,4911,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,542.0,0.0
ETH,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,6037,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,787.0,0.0
ETHFI,2024-03-21 01:00:00.191000+00:00,2025-12-16 15:00:00.025000+00:00,4500,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,473.0,0.0
FARTCOIN,2024-12-20 12:00:00.134000+00:00,2025-12-16 15:00:00.025000+00:00,2668,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,198.0,0.0
FET,2023-10-26 16:00:00.046000+00:00,2025-12-16 15:00:00.025000+00:00,5268,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,619.0,0.0
FIL,2023-11-14 04:00:00.431000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,601.0,0.0
FOGO,2025-12-11 03:00:00.029000+00:00,2025-12-31 22:00:00.100000+00:00,500,2025-12-11 03:00:00+00:00,2025-12-31 23:00:00+00:00,502.0,True,-1.0,1.0
FRIEND,2023-08-21 03:00:00.089000+00:00,2025-12-16 15:00:00.025000+00:00,5500,,,,False,895.0,231.0
FTM,2023-05-25 00:00:00.233000+00:00,2025-12-16 15:00:00.025000+00:00,6000,,,,False,983.0,3.0
FTT,2023-09-25 13:00:00.109000+00:00,2025-12-16 15:00:00.025000+00:00,5500,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,650.0,2.0
FXS,2023-07-30 21:00:00.046000+00:00,2025-12-16 15:00:00.025000+00:00,5875,2025-06-12 01:00:00+00:00,2025-12-16 16:00:00+00:00,4513.0,True,682.0,0.0
GALA,2023-12-05 20:00:00.334000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,579.0,0.0
GAS,2023-10-24 15:00:00.153000+00:00,2025-12-16 15:00:00.025000+00:00,5317,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,621.0,111.0
GMT,2023-11-26 18:00:00.237000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,588.0,14.0
GMX,2023-05-25 00:00:00.233000+00:00,2025-12-16 15:00:00.025000+00:00,6000,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,774.0,0.0
GOAT,2024-10-23 13:00:00.095000+00:00,2025-12-16 15:00:00.025000+00:00,3000,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,256.0,0.0
GRASS,2024-10-28 15:00:00.092000+00:00,2025-12-16 15:00:00.025000+00:00,3000,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,251.0,2.0
GRIFFAIN,2025-01-07 06:00:00.005000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,181.0,0.0
HBAR,2024-04-24 06:00:00.184000+00:00,2025-12-16 15:00:00.025000+00:00,4000,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,439.0,0.0
HEMI,2025-09-24 08:00:00.052000+00:00,2025-12-16 15:00:00.025000+00:00,1000,2025-09-24 08:00:00+00:00,2025-12-16 16:00:00+00:00,2004.0,True,-1.0,16.0
HMSTR,2024-09-27 05:00:00.006000+00:00,2025-12-16 15:00:00.025000+00:00,3191,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,283.0,3.0
HPOS,2023-07-31 20:00:00.123000+00:00,2025-12-16 15:00:00.025000+00:00,5852,,,,False,915.0,247.0
HYPE,2024-12-05 10:00:00.004000+00:00,2025-12-16 15:00:00.025000+00:00,3000,2025-05-30 10:00:00+00:00,2025-12-16 16:00:00+00:00,4168.0,True,175.0,0.0
HYPER,2025-04-22 16:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,2000,2025-05-20 15:00:00+00:00,2025-12-16 16:00:00+00:00,4402.0,True,27.0,0.0
ICP,2025-11-08 04:00:00.013000+00:00,2025-12-16 15:00:00.025000+00:00,924,2025-11-08 04:00:00+00:00,2025-12-16 16:00:00+00:00,926.0,True,-1.0,0.0
ILV,2023-11-17 16:00:00.047000+00:00,2025-12-16 15:00:00.025000+00:00,5000,,,,False,806.0,0.0
IMX,2023-11-17 16:00:00.047000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,597.0,0.0
INIT,2025-04-24 12:00:00.015000+00:00,2025-12-16 15:00:00.025000+00:00,2000,2025-05-20 15:00:00+00:00,2025-12-16 16:00:00+00:00,4402.0,True,26.0,0.0
INJ,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,6037,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,787.0,10.0
IO,2024-06-12 03:00:00.066000+00:00,2025-12-16 15:00:00.025000+00:00,4000,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,390.0,0.0
IOTA,2024-12-04 13:00:00.060000+00:00,2025-12-16 15:00:00.025000+00:00,3000,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,214.0,0.0
IP,2025-02-13 10:00:00.004000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,144.0,40.0
JELLY,2025-01-30 05:00:00.110000+00:00,2025-12-16 15:00:00.025000+00:00,2500,,,,False,367.0,9.0
JTO,2023-12-07 17:00:00.024000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,577.0,1.0
JUP,2023-12-03 01:00:00.070000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,582.0,66.0
KAITO,2025-02-20 14:00:00.075000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,136.0,54.0
KAS,2023-10-12 18:00:00.059000+00:00,2025-12-16 15:00:00.025000+00:00,5500,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,633.0,0.0
LAUNCHCOIN,2025-05-14 15:00:00.064000+00:00,2025-12-16 15:00:00.025000+00:00,2000,2025-05-20 15:00:00+00:00,2025-10-25 07:00:00+00:00,3792.0,True,5.0,0.0
LAYER,2025-02-11 16:00:00.035000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,145.0,76.0
LDO,2023-05-16 00:00:00.447000+00:00,2025-12-16 15:00:00.025000+00:00,6025,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,783.0,0.0
LINEA,2025-09-01 10:00:00.070000+00:00,2025-12-16 15:00:00.025000+00:00,1050,2025-09-01 10:00:00+00:00,2025-12-16 16:00:00+00:00,2556.0,True,-1.0,1.0
LINK,2023-05-18 08:00:00.038000+00:00,2025-12-16 15:00:00.025000+00:00,6018,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,780.0,0.0
LISTA,2024-06-28 04:00:00.108000+00:00,2025-12-16 15:00:00.025000+00:00,3876,,,,False,583.0,0.0
LIT,2025-12-22 16:00:00.031000+00:00,2026-01-12 11:00:00.003000+00:00,500,2025-12-22 16:00:00+00:00,2026-01-12 12:00:00+00:00,501.0,True,-1.0,0.0
LOOM,2023-09-28 23:00:00.120000+00:00,2025-12-16 15:00:00.025000+00:00,5500,,,,False,856.0,256.0
LTC,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,6037,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,787.0,0.0
MANTA,2024-01-18 22:00:00.307000+00:00,2025-12-16 15:00:00.025000+00:00,4746,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,535.0,0.0
MATIC,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,6037,,,,False,996.0,0.0
MAV,2023-12-20 13:00:00.097000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,564.0,2.0
MAVIA,2024-02-06 23:00:00.019000+00:00,2025-12-16 15:00:00.025000+00:00,4500,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,516.0,38.0
ME,2024-12-10 15:00:00.055000+00:00,2025-12-16 15:00:00.025000+00:00,2905,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,208.0,22.0
MEGA,2025-10-22 16:00:00.036000+00:00,2025-12-16 15:00:00.025000+00:00,1000,2025-10-22 16:00:00+00:00,2025-12-16 16:00:00+00:00,1323.0,True,-1.0,0.0
MELANIA,2025-01-20 01:00:00.184000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,168.0,11.0
MEME,2023-11-03 15:00:00.120000+00:00,2025-12-16 15:00:00.025000+00:00,5077,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,611.0,2.0
MERL,2024-04-23 15:00:00.010000+00:00,2025-12-16 15:00:00.025000+00:00,4000,2025-05-29 08:00:00+00:00,2025-12-16 16:00:00+00:00,4196.0,True,400.0,55.0
MET,2025-10-10 11:00:00.035000+00:00,2025-12-16 15:00:00.025000+00:00,1000,2025-10-10 11:00:00+00:00,2025-12-16 16:00:00+00:00,1617.0,True,-1.0,0.0
