coin,funding_start,funding_end,funding_count,price_start,price_end,price_count,has_price,gap_days,extreme_events
MEW,2024-07-23 16:00:00.045000+00:00,2025-12-16 15:00:00.025000+00:00,3500,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,348.0,3.0
MINA,2023-10-24 15:00:00.153000+00:00,2025-12-16 15:00:00.025000+00:00,5317,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,621.0,13.0
MKR,2023-07-21 05:00:00.008000+00:00,2025-12-16 15:00:00.025000+00:00,6000,2025-05-20 15:00:00+00:00,2025-09-05 10:00:00+00:00,2593.0,True,669.0,0.0
MNT,2024-04-05 02:00:00.106000+00:00,2025-12-16 15:00:00.025000+00:00,4394,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,458.0,0.0
MON,2025-10-08 05:00:00.056000+00:00,2025-12-16 15:00:00.025000+00:00,1000,2025-10-08 05:00:00+00:00,2025-12-16 16:00:00+00:00,1671.0,True,-1.0,1.0
MOODENG,2024-10-25 10:00:00.122000+00:00,2025-12-16 15:00:00.025000+00:00,3000,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,254.0,28.0
MORPHO,2025-01-17 09:00:00.042000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,171.0,0.0
MOVE,2024-12-11 05:00:00.032000+00:00,2025-12-16 15:00:00.025000+00:00,2891,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,208.0,72.0
MYRO,2024-03-05 17:00:00.053000+00:00,2025-12-16 15:00:00.025000+00:00,4500,,,,False,697.0,0.0
NEAR,2023-11-01 17:00:00.031000+00:00,2025-12-16 15:00:00.025000+00:00,5123,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,613.0,0.0
NEIROETH,2024-10-23 13:00:00.095000+00:00,2025-12-16 15:00:00.025000+00:00,3000,2025-05-20 15:00:00+00:00,2025-09-25 09:00:00+00:00,3073.0,True,209.0,0.0
NEO,2023-11-09 15:00:00.315000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,605.0,0.0
NFTI,2023-11-30 01:00:00.057000+00:00,2025-12-16 15:00:00.025000+00:00,5000,,,,False,794.0,23.0
NIL,2025-03-24 14:00:00.065000+00:00,2025-12-16 15:00:00.025000+00:00,2000,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,104.0,1.0
NOT,2024-05-17 04:00:00.104000+00:00,2025-12-16 15:00:00.025000+00:00,4000,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,416.0,3.0
NTRN,2023-12-12 19:00:00.063000+00:00,2025-12-16 15:00:00.025000+00:00,5000,,,,False,781.0,0.0
NXPC,2025-05-15 09:00:00.016000+00:00,2025-12-16 15:00:00.025000+00:00,2000,2025-05-20 15:00:00+00:00,2025-12-16 16:00:00+00:00,4402.0,True,5.0,2.0
OGN,2023-10-01 03:00:00.018000+00:00,2025-12-16 15:00:00.025000+00:00,5500,2025-05-20 15:00:00+00:00,2025-08-04 10:00:00+00:00,1823.0,True,597.0,34.0
OM,2025-02-16 16:00:00.015000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,140.0,13.0
OMNI,2024-04-29 03:00:00.177000+00:00,2025-12-16 15:00:00.025000+00:00,4000,2025-05-20 15:00:00+00:00,2025-09-25 09:00:00+00:00,3073.0,True,386.0,50.0
ONDO,2024-01-20 15:00:00.040000+00:00,2025-12-16 15:00:00.025000+00:00,4705,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,533.0,0.0
OP,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,6037,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,787.0,6.0
ORBS,2023-10-13 20:00:00.016000+00:00,2025-12-16 15:00:00.025000+00:00,5500,,,,False,841.0,34.0
ORDI,2023-11-07 17:00:00.370000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,607.0,0.0
OX,2023-08-17 22:00:00.458000+00:00,2025-12-16 15:00:00.025000+00:00,5500,,,,False,898.0,196.0
PANDORA,2024-02-09 16:00:00.388000+00:00,2025-12-16 15:00:00.025000+00:00,4500,,,,False,722.0,132.0
PAXG,2025-04-06 16:00:00.028000+00:00,2025-12-16 15:00:00.025000+00:00,2000,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,91.0,0.0
PENDLE,2023-10-26 16:00:00.046000+00:00,2025-12-16 15:00:00.025000+00:00,5268,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,619.0,0.0
PENGU,2024-12-17 15:00:00.051000+00:00,2025-12-16 15:00:00.025000+00:00,2737,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,201.0,3.0
PEOPLE,2024-01-03 17:00:00.035000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,550.0,0.0
PIXEL,2024-02-19 14:00:00.174000+00:00,2025-12-16 15:00:00.025000+00:00,4500,,,,False,712.0,0.0
PNUT,2024-11-14 04:00:00.090000+00:00,2025-12-16 15:00:00.025000+00:00,3000,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,235.0,0.0
POL,2024-09-17 07:00:00.061000+00:00,2025-12-16 15:00:00.025000+00:00,3429,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,293.0,0.0
POLYX,2023-10-24 15:00:00.153000+00:00,2025-12-16 15:00:00.025000+00:00,5317,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,621.0,8.0
POPCAT,2024-04-28 08:00:00.161000+00:00,2025-12-16 15:00:00.025000+00:00,4000,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,434.0,3.0
PROMPT,2025-04-12 03:00:00.069000+00:00,2025-12-16 15:00:00.025000+00:00,2000,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,86.0,8.0
PROVE,2025-08-06 04:00:00.091000+00:00,2025-12-16 15:00:00.025000+00:00,1500,2025-08-06 04:00:00+00:00,2025-12-16 16:00:00+00:00,3187.0,True,-1.0,5.0
PUMP,2025-07-10 04:00:00.033000+00:00,2025-12-16 15:00:00.025000+00:00,1500,2025-07-10 04:00:00+00:00,2025-12-16 16:00:00+00:00,3836.0,True,-1.0,5.0
PURR,2024-11-04 10:00:00.074000+00:00,2025-12-16 15:00:00.025000+00:00,3000,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,244.0,6.0
PYTH,2023-11-14 23:00:00.033000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,600.0,38.0
RDNT,2023-10-03 03:00:00.117000+00:00,2025-12-16 15:00:00.025000+00:00,5500,,,,False,852.0,9.0
RENDER,2024-07-31 11:00:00.012000+00:00,2025-12-16 15:00:00.025000+00:00,3500,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,340.0,0.0
REQ,2023-10-11 14:00:00.116000+00:00,2025-12-16 15:00:00.025000+00:00,5500,2025-05-20 15:00:00+00:00,2025-08-04 09:00:00+00:00,1822.0,True,587.0,37.0
RESOLV,2025-06-10 15:00:00.028000+00:00,2025-12-16 15:00:00.025000+00:00,1537,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,26.0,79.0
REZ,2024-04-30 13:00:00.169000+00:00,2025-12-16 15:00:00.025000+00:00,4000,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,432.0,30.0
RLB,2023-08-02 04:00:00.173000+00:00,2025-12-16 15:00:00.025000+00:00,5820,,,,False,914.0,267.0
RNDR,2023-05-18 08:00:00.038000+00:00,2025-12-16 15:00:00.025000+00:00,6018,,,,False,989.0,4.0
RSR,2023-12-05 20:00:00.334000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,579.0,0.0
RUNE,2023-08-15 14:00:00.709000+00:00,2025-12-16 15:00:00.025000+00:00,5500,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,691.0,1.0
S,2025-01-17 08:00:00.050000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,171.0,0.0
SAGA,2024-04-21 07:00:00.074000+00:00,2025-12-16 15:00:00.025000+00:00,4005,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,442.0,0.0
SAND,2024-12-04 13:00:00.060000+00:00,2025-12-16 15:00:00.025000+00:00,3000,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,214.0,0.0
SCR,2024-10-09 04:00:00.049000+00:00,2025-12-16 15:00:00.025000+00:00,3000,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,271.0,0.0
SEI,2023-08-15 13:00:00.148000+00:00,2025-12-16 15:00:00.025000+00:00,5500,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,691.0,4.0
SHIA,2023-08-26 16:00:00.129000+00:00,2025-12-16 15:00:00.025000+00:00,5500,,,,False,889.0,156.0
SKR,2026-01-22 03:00:00.112000+00:00,2026-01-31 11:00:00.050000+00:00,225,2026-01-22 03:00:00+00:00,2026-01-31 12:00:00+00:00,226.0,True,-1.0,5.0
SKY,2025-09-17 06:00:00.012000+00:00,2025-12-16 15:00:00.025000+00:00,1000,2025-09-17 06:00:00+00:00,2025-12-16 16:00:00+00:00,2175.0,True,-1.0,0.0
SNX,2023-05-25 00:00:00.233000+00:00,2025-12-16 15:00:00.025000+00:00,6000,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,774.0,1.0
SOL,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,6037,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,787.0,0.0
SOPH,2025-05-28 15:00:00.044000+00:00,2025-12-16 15:00:00.025000+00:00,1849,2025-05-28 15:00:00+00:00,2025-12-16 16:00:00+00:00,4402.0,True,-1.0,24.0
SPX,2025-01-07 06:00:00.005000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,181.0,0.0
STABLE,2025-12-08 14:00:00.056000+00:00,2025-12-29 09:00:00.030000+00:00,500,2025-12-08 14:00:00+00:00,2025-12-29 10:00:00+00:00,501.0,True,-1.0,0.0
STBL,2025-09-22 04:00:00.033000+00:00,2025-12-16 15:00:00.025000+00:00,1000,2025-09-22 04:00:00+00:00,2025-12-16 16:00:00+00:00,2057.0,True,-1.0,2.0
STG,2023-10-26 16:00:00.046000+00:00,2025-12-16 15:00:00.025000+00:00,5268,2025-05-20 15:00:00+00:00,2025-08-04 10:00:00+00:00,1823.0,True,571.0,3.0
STRAX,2023-10-26 16:00:00.046000+00:00,2025-12-16 15:00:00.025000+00:00,5268,,,,False,828.0,1.0
STRK,2024-02-14 15:00:00.050000+00:00,2025-12-16 15:00:00.025000+00:00,4500,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,508.0,4.0
STX,2023-05-18 08:00:00.038000+00:00,2025-12-16 15:00:00.025000+00:00,6018,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,780.0,0.0
SUI,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,6037,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,787.0,0.0
SUPER,2023-11-26 18:00:00.237000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,588.0,115.0
SUSHI,2023-11-17 16:00:00.047000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,597.0,0.0
SYRUP,2025-06-26 06:00:00.042000+00:00,2025-12-16 15:00:00.025000+00:00,1500,2025-07-07 12:00:00+00:00,2025-12-16 16:00:00+00:00,3901.0,True,11.0,0.0
TAO,2024-02-19 14:00:00.174000+00:00,2025-12-16 15:00:00.025000+00:00,4500,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,503.0,1.0
TIA,2023-10-19 23:00:00.093000+00:00,2025-12-16 15:00:00.025000+00:00,5429,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,626.0,52.0
TNSR,2024-04-08 22:00:00.272000+00:00,2025-12-16 15:00:00.025000+00:00,4302,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,454.0,127.0
TON,2023-10-22 06:00:00.056000+00:00,2025-12-16 15:00:00.025000+00:00,5374,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,624.0,0.0
TRB,2023-09-17 03:00:00.140000+00:00,2025-12-16 15:00:00.025000+00:00,5500,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,659.0,156.0
TRUMP,2025-01-18 06:00:00.140000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,170.0,5.0
TRX,2023-08-06 16:00:00.190000+00:00,2025-12-16 15:00:00.025000+00:00,5712,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,700.0,0.0
TST,2025-02-09 12:00:00.016000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,147.0,1.0
TURBO,2024-05-31 16:00:00.124000+00:00,2025-12-16 15:00:00.025000+00:00,4000,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,401.0,32.0
UMA,2024-01-19 04:00:00.097000+00:00,2025-12-16 15:00:00.025000+00:00,4740,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,535.0,69.0
UNI,2023-08-11 23:00:00.106000+00:00,2025-12-16 15:00:00.025000+00:00,5585,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,695.0,0.0
UNIBOT,2023-08-02 04:00:00.173000+00:00,2025-12-16 15:00:00.025000+00:00,5820,,,,False,914.0,243.0
USTC,2023-11-27 16:00:00.217000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,587.0,0.0
USUAL,2024-12-18 17:00:00.133000+00:00,2025-12-16 15:00:00.025000+00:00,2711,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,200.0,12.0
VINE,2025-01-23 16:00:00.035000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,164.0,22.0
VIRTUAL,2024-12-16 05:00:00.134000+00:00,2025-12-16 15:00:00.025000+00:00,2771,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,203.0,0.0
VVV,2025-01-28 01:00:00.099000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,160.0,16.0
W,2024-02-07 18:00:00.192000+00:00,2025-12-16 15:00:00.025000+00:00,4500,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,515.0,17.0
WCT,2025-04-15 15:00:00.096000+00:00,2025-12-16 15:00:00.025000+00:00,2000,2025-05-20 15:00:00+00:00,2025-12-16 16:00:00+00:00,4402.0,True,34.0,15.0
WIF,2023-12-22 16:00:00.182000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,562.0,165.0
WLD,2023-07-24 14:00:00.105000+00:00,2025-12-16 15:00:00.025000+00:00,6000,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,713.0,0.0
WLFI,2025-08-23 11:00:00.030000+00:00,2025-12-16 15:00:00.025000+00:00,1265,2025-08-23 11:00:00+00:00,2025-12-16 16:00:00+00:00,2771.0,True,-1.0,6.0
XAI,2024-01-15 18:00:00.091000+00:00,2025-12-16 15:00:00.025000+00:00,4822,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,538.0,2.0
XLM,2024-11-23 03:00:00.022000+00:00,2025-12-16 15:00:00.025000+00:00,3000,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,226.0,0.0
XMR,2026-01-15 09:00:00.023000+00:00,2026-01-31 11:00:00.050000+00:00,387,2026-01-15 09:00:00+00:00,2026-01-31 12:00:00+00:00,388.0,True,-1.0,0.0
XPL,2025-08-22 10:00:00.030000+00:00,2025-12-16 15:00:00.025000+00:00,1290,2025-08-22 10:00:00+00:00,2025-12-16 16:00:00+00:00,2796.0,True,-1.0,5.0
XRP,2023-06-18 00:00:00.182000+00:00,2025-12-16 15:00:00.025000+00:00,6000,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,750.0,0.0
YGG,2023-08-06 16:00:00.190000+00:00,2025-12-16 15:00:00.025000+00:00,5712,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,700.0,0.0
YZY,2025-08-21 04:00:00.072000+00:00,2025-12-16 15:00:00.025000+00:00,1320,2025-08-21 04:00:00+00:00,2025-12-16 16:00:00+00:00,2826.0,True,-1.0,16.0
ZEC,2025-10-02 14:00:00.020000+00:00,2025-12-16 15:00:00.025000+00:00,1000,2025-10-02 14:00:00+00:00,2025-12-16 16:00:00+00:00,1806.0,True,-1.0,2.0
ZEN,2023-11-09 15:00:00.315000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,605.0,1.0
ZEREBRO,2025-01-02 14:00:00.005000+00:00,2025-12-16 15:00:00.025000+00:00,2500,2025-07-07 10:00:00+00:00,2025-12-16 16:00:00+00:00,3903.0,True,185.0,0.0
ZETA,2024-02-02 01:00:00.381000+00:00,2025-12-16 15:00:00.025000+00:00,4500,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,521.0,26.0
ZK,2024-06-12 12:00:00.035000+00:00,2025-12-16 15:00:00.025000+00:00,4000,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,389.0,2.0
ZORA,2025-04-23 15:00:00.032000+00:00,2025-12-16 15:00:00.025000+00:00,2000,2025-07-07 11:00:00+00:00,2025-12-16 16:00:00+00:00,3902.0,True,74.0,4.0
ZRO,2023-09-07 03:00:00.082000+00:00,2025-12-16 15:00:00.025000+00:00,5500,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,669.0,19.0
kBONK,2023-11-20 00:00:00.148000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 06:00:00+00:00,2025-12-16 16:00:00+00:00,3907.0,True,595.0,13.0
kDOGS,2024-09-03 06:00:00.070000+00:00,2025-12-16 15:00:00.025000+00:00,3500,2025-05-20 15:00:00+00:00,2025-08-04 10:00:00+00:00,1823.0,True,259.0,0.0
kFLOKI,2024-03-12 00:00:00.024000+00:00,2025-12-16 15:00:00.025000+00:00,4500,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,482.0,0.0
kLUNC,2023-12-05 20:00:00.334000+00:00,2025-12-16 15:00:00.025000+00:00,5000,2025-07-07 07:00:00+00:00,2025-12-16 16:00:00+00:00,3906.0,True,579.0,0.0
kNEIRO,2024-10-23 13:00:00.095000+00:00,2025-12-16 15:00:00.025000+00:00,3000,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,256.0,0.0
kPEPE,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00,6037,2025-07-07 08:00:00+00:00,2025-12-16 16:00:00+00:00,3905.0,True,787.0,24.0
kSHIB,2023-08-11 23:00:00.106000+00:00,2025-12-16 15:00:00.025000+00:00,5585,2025-07-07 09:00:00+00:00,2025-12-16 16:00:00+00:00,3904.0,True,695.0,0.0
