coin,count,mean,median,std,min,max,start,end
ETH,6037,1.3669360311412953e-05,1.25e-05,4.23264864114594e-05,-0.0007369307,0.0007230584,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
DOGE,6037,1.3142052956766605e-05,1.25e-05,5.5049493009043753e-05,-0.0006835709,0.000777206,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
DYDX,6037,1.2577295560708962e-05,1.25e-05,5.5711042323940565e-05,-0.0005115049,0.0004759148,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
BTC,6037,1.145893577936061e-05,1.25e-05,3.080645551248417e-05,-0.0008179771,0.0005980828,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
SOL,6037,8.534994566837834e-06,1.25e-05,4.472612893866892e-05,-0.0008724275,0.0003718726,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
LTC,6037,8.468843266523108e-06,1.25e-05,2.86119679555567e-05,-0.0003494155,0.0003366756,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
ARB,6037,7.706542239522943e-06,1.25e-05,3.0931530820303226e-05,-0.0003785009,0.0003014705,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
kPEPE,6037,6.8928266191817135e-06,1.25e-05,0.00014305730621732372,-0.0035496953,0.0006216322,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
OP,6037,3.537778582077191e-06,1.25e-05,6.269638056335264e-05,-0.0013074397,0.0006104776,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
AVAX,6037,1.7301099387112805e-06,1.25e-05,5.372480374488111e-05,-0.0005180578,0.0003084526,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
MATIC,6037,-1.3977613218486003e-06,0.0,6.447878675309505e-05,-0.000829023,0.0007130808,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
BNB,6037,-4.337461818784163e-06,1.25e-05,5.277450305406734e-05,-0.0006517008,0.0004751657,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
SUI,6037,-5.768325658439622e-06,1.25e-05,8.315531996070862e-05,-0.0008529859,0.0006637648,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
ATOM,6037,-1.0717080453867815e-05,5.8146e-06,4.77742200628652e-05,-0.0005473649,0.0004760527,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
INJ,6037,-1.265093395726354e-05,1.25e-05,0.00011465626574442166,-0.002066332,0.0006841199,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
APE,6037,-1.9426370631108164e-05,1.25e-05,0.0001228441479782325,-0.003050365,0.000480489,2023-05-12 00:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
CRV,6026,-9.232067789578493e-06,1.25e-05,8.625199729778487e-05,-0.0012796177,0.0005170641,2023-05-15 16:00:00.409000+00:00,2025-12-16 15:00:00.025000+00:00
LDO,6025,1.8626352414937758e-05,1.25e-05,4.9335829592155884e-05,-0.0003051773,0.0004385316,2023-05-16 00:00:00.447000+00:00,2025-12-16 15:00:00.025000+00:00
STX,6018,1.1570200299102694e-05,1.25e-05,5.272920868542358e-05,-0.0005636926,0.0009083296,2023-05-18 08:00:00.038000+00:00,2025-12-16 15:00:00.025000+00:00
LINK,6018,1.119431015287471e-05,1.25e-05,4.748565023604074e-05,-0.000399796,0.0006579695,2023-05-18 08:00:00.038000+00:00,2025-12-16 15:00:00.025000+00:00
RNDR,6018,-2.6992600365569953e-06,0.0,8.37546673806603e-05,-0.0013913203,0.0011937681,2023-05-18 08:00:00.038000+00:00,2025-12-16 15:00:00.025000+00:00
MKR,6000,1.6126920183333333e-05,1.25e-05,3.3021014418229287e-05,-0.0002762418,0.0003384871,2023-07-21 05:00:00.008000+00:00,2025-12-16 15:00:00.025000+00:00
AAVE,6000,1.4735577650000001e-05,1.25e-05,3.283393569653354e-05,-0.0001386643,0.0007803584,2023-07-18 00:00:00.105000+00:00,2025-12-16 15:00:00.025000+00:00
CFX,6000,7.4275219166666665e-06,1.25e-05,4.8469913794423064e-05,-0.0005516809,0.0003246008,2023-05-25 00:00:00.233000+00:00,2025-12-16 15:00:00.025000+00:00
GMX,6000,5.710493000000001e-06,1.25e-05,4.732991586039909e-05,-0.0006092777,0.0006902356,2023-05-25 00:00:00.233000+00:00,2025-12-16 15:00:00.025000+00:00
APT,6000,2.69220395e-06,1.25e-05,3.999632748734145e-05,-0.0002236173,0.0003982172,2023-06-30 03:00:00.005000+00:00,2025-12-16 15:00:00.025000+00:00
FTM,6000,2.0728415000000005e-06,0.0,8.646988152748331e-05,-0.0012258818,0.0024080934,2023-05-25 00:00:00.233000+00:00,2025-12-16 15:00:00.025000+00:00
WLD,6000,1.8487963333333334e-06,1.25e-05,5.221599750308653e-05,-0.0005026383,0.0003729564,2023-07-24 14:00:00.105000+00:00,2025-12-16 15:00:00.025000+00:00
XRP,6000,1.689307666666667e-06,1.25e-05,3.120546946021521e-05,-0.000256497,0.000265643,2023-06-18 00:00:00.182000+00:00,2025-12-16 15:00:00.025000+00:00
SNX,6000,-8.265013066666665e-06,1.25e-05,6.177400244142961e-05,-0.0011912125,0.0002865488,2023-05-25 00:00:00.233000+00:00,2025-12-16 15:00:00.025000+00:00
BCH,6000,-1.4716665649999999e-05,4.0209e-06,4.746985189085066e-05,-0.000600894,0.0003472304,2023-06-30 03:00:00.005000+00:00,2025-12-16 15:00:00.025000+00:00
COMP,6000,-2.0671138666666666e-05,1.25e-05,0.00017094107415151476,-0.0085144476,0.0006871385,2023-07-18 00:00:00.105000+00:00,2025-12-16 15:00:00.025000+00:00
FXS,5875,2.037851959148936e-05,1.25e-05,4.915740219046847e-05,-0.0001158848,0.0004561668,2023-07-30 21:00:00.046000+00:00,2025-12-16 15:00:00.025000+00:00
HPOS,5852,0.00012813397276144908,1.25e-05,0.0004418518545307645,-0.0016274638,0.0077274825,2023-07-31 20:00:00.123000+00:00,2025-12-16 15:00:00.025000+00:00
RLB,5820,0.00013643134414089347,1.25e-05,0.0005130106441518247,-0.0030905873,0.0054091042,2023-08-02 04:00:00.173000+00:00,2025-12-16 15:00:00.025000+00:00
UNIBOT,5820,2.6560581237113405e-05,0.0,0.00042029278141605643,-0.0043550899,0.0045833785,2023-08-02 04:00:00.173000+00:00,2025-12-16 15:00:00.025000+00:00
YGG,5712,9.735026698179272e-06,1.25e-05,6.051048799020175e-05,-0.0009375,0.0007455593,2023-08-06 16:00:00.190000+00:00,2025-12-16 15:00:00.025000+00:00
TRX,5712,1.3999301645658266e-06,1.25e-05,2.807485639333691e-05,-0.0004243118,0.000475211,2023-08-06 16:00:00.190000+00:00,2025-12-16 15:00:00.025000+00:00
UNI,5585,1.2627580519247986e-05,1.25e-05,3.0534030674451995e-05,-0.0001523789,0.0002825992,2023-08-11 23:00:00.106000+00:00,2025-12-16 15:00:00.025000+00:00
kSHIB,5585,-1.1628450671441358e-06,1.13764e-05,3.705780318693673e-05,-0.0003008287,0.0002733032,2023-08-11 23:00:00.106000+00:00,2025-12-16 15:00:00.025000+00:00
FRIEND,5500,0.0001129936584,0.0,0.0005849378706900934,-0.0025530852,0.01,2023-08-21 03:00:00.089000+00:00,2025-12-16 15:00:00.025000+00:00
KAS,5500,3.803325458181818e-05,1.25e-05,7.099710158549332e-05,-0.000563395,0.0007578028,2023-10-12 18:00:00.059000+00:00,2025-12-16 15:00:00.025000+00:00
BIGTIME,5500,2.2484697363636364e-05,1.25e-05,6.874752071088936e-05,-0.0012597492,0.0006304118,2023-10-11 18:00:00.118000+00:00,2025-12-16 15:00:00.025000+00:00
CANTO,5500,1.4964878690909093e-05,0.0,0.00011480769941474147,-0.0005681354,0.0013617306,2023-10-09 16:00:00.075000+00:00,2025-12-16 15:00:00.025000+00:00
RUNE,5500,7.919395181818182e-06,1.25e-05,0.00010222833490163264,-0.0009375,0.0011010401,2023-08-15 14:00:00.709000+00:00,2025-12-16 15:00:00.025000+00:00
FTT,5500,6.872320654545455e-06,1.25e-05,5.9375563050932986e-05,-0.0014185749,0.0011082853,2023-09-25 13:00:00.109000+00:00,2025-12-16 15:00:00.025000+00:00
DOT,5500,3.360005618181819e-06,1.25e-05,3.1611200040962845e-05,-0.0001456517,0.0003062161,2023-09-12 12:00:00.186000+00:00,2025-12-16 15:00:00.025000+00:00
ORBS,5500,6.257797818181822e-07,1.25e-05,0.0002115498640315806,-0.0059689635,0.0007158877,2023-10-13 20:00:00.016000+00:00,2025-12-16 15:00:00.025000+00:00
OX,5500,-2.2554522545454546e-06,0.0,0.00040985700141043423,-0.0057759973,0.0034907404,2023-08-17 22:00:00.458000+00:00,2025-12-16 15:00:00.025000+00:00
SEI,5500,-2.8060094545454546e-06,1.25e-05,9.671608643058194e-05,-0.0018356262,0.0006884353,2023-08-15 13:00:00.148000+00:00,2025-12-16 15:00:00.025000+00:00
REQ,5500,-3.1866049999999996e-06,1.25e-05,0.00027395899586244224,-0.0087215951,0.0019918192,2023-10-11 14:00:00.116000+00:00,2025-12-16 15:00:00.025000+00:00
OGN,5500,-4.307416454545455e-06,1.25e-05,0.00024055972362786433,-0.0060578599,0.0003093433,2023-10-01 03:00:00.018000+00:00,2025-12-16 15:00:00.025000+00:00
BNT,5500,-5.282219181818181e-06,1.25e-05,0.00017706940918696962,-0.0068699001,0.0003221573,2023-10-08 16:00:00.057000+00:00,2025-12-16 15:00:00.025000+00:00
ZRO,5500,-6.3928172000000006e-06,1.25e-05,0.00014678614491927557,-0.001304881,0.00121427,2023-09-07 03:00:00.082000+00:00,2025-12-16 15:00:00.025000+00:00
BANANA,5500,-7.366075818181817e-06,1.25e-05,0.00032480667278351056,-0.0072382102,0.0031862185,2023-09-15 12:00:00.183000+00:00,2025-12-16 15:00:00.025000+00:00
RDNT,5500,-2.0004694363636362e-05,0.0,7.883800500216729e-05,-0.0017752552,0.000153764,2023-10-03 03:00:00.117000+00:00,2025-12-16 15:00:00.025000+00:00
CYBER,5500,-2.62450566e-05,9.953499999999999e-06,0.0006778922294046518,-0.0294229162,0.0003955153,2023-08-31 02:00:00.065000+00:00,2025-12-16 15:00:00.025000+00:00
BLZ,5500,-3.351855801818181e-05,0.0,0.0002627567412543882,-0.0052689313,0.0003120195,2023-09-12 12:00:00.186000+00:00,2025-12-16 15:00:00.025000+00:00
ARK,5500,-4.216807090909091e-05,1.25e-05,0.00024915169597108705,-0.0048572878,0.0002760875,2023-10-06 14:00:00.082000+00:00,2025-12-16 15:00:00.025000+00:00
SHIA,5500,-4.4631578963636365e-05,0.0,0.0003895987539228026,-0.0036987466,0.008802428,2023-08-26 16:00:00.129000+00:00,2025-12-16 15:00:00.025000+00:00
TRB,5500,-8.379817050909091e-05,1.25e-05,0.0005049368803667321,-0.0112356842,0.0003302233,2023-09-17 03:00:00.140000+00:00,2025-12-16 15:00:00.025000+00:00
LOOM,5500,-0.00014172799347272728,0.0,0.0008502931615997965,-0.0224269144,0.0003108377,2023-09-28 23:00:00.120000+00:00,2025-12-16 15:00:00.025000+00:00
BLUR,5458,1.3039790271161597e-05,1.25e-05,7.128902835331307e-05,-0.0008581086,0.0007608967,2023-10-18 18:00:00.137000+00:00,2025-12-16 15:00:00.025000+00:00
TIA,5429,3.0450930963345e-05,1.25e-05,0.00021242646584495694,-0.00488886,0.0036515179,2023-10-19 23:00:00.093000+00:00,2025-12-16 15:00:00.025000+00:00
BSV,5424,8.295818289085547e-06,1.25e-05,5.734830790103702e-05,-0.0014073154,0.0003124885,2023-10-20 04:00:00.083000+00:00,2025-12-16 15:00:00.025000+00:00
TON,5374,3.635033146631931e-05,1.25e-05,6.708667830716543e-05,-0.0001096042,0.000606963,2023-10-22 06:00:00.056000+00:00,2025-12-16 15:00:00.025000+00:00
ADA,5374,8.514065109787867e-06,1.25e-05,2.325097214731354e-05,-9.11842e-05,0.0003473858,2023-10-22 06:00:00.056000+00:00,2025-12-16 15:00:00.025000+00:00
MINA,5317,1.0151279913485048e-05,1.25e-05,0.00011784347090445922,-0.004395805,0.0004268616,2023-10-24 15:00:00.153000+00:00,2025-12-16 15:00:00.025000+00:00
POLYX,5317,6.489679179988716e-06,1.25e-05,0.00016339465673713337,-0.0065612277,0.0006137723,2023-10-24 15:00:00.153000+00:00,2025-12-16 15:00:00.025000+00:00
GAS,5317,-7.766622821139741e-05,1.25e-05,0.0007738613684276007,-0.0189619397,0.000512301,2023-10-24 15:00:00.153000+00:00,2025-12-16 15:00:00.025000+00:00
FET,5268,2.0287941837509493e-05,1.25e-05,4.762680816239928e-05,-0.000221464,0.0002926975,2023-10-26 16:00:00.046000+00:00,2025-12-16 15:00:00.025000+00:00
PENDLE,5268,1.6537605030372056e-05,1.25e-05,4.735122821615181e-05,-0.0005025198,0.0003212421,2023-10-26 16:00:00.046000+00:00,2025-12-16 15:00:00.025000+00:00
STG,5268,9.929959586180714e-06,1.25e-05,8.74342445422664e-05,-0.0015466643,0.0008869064,2023-10-26 16:00:00.046000+00:00,2025-12-16 15:00:00.025000+00:00
STRAX,5268,8.149619514047077e-06,0.0,4.994298206466928e-05,-0.001476116,0.0006813857,2023-10-26 16:00:00.046000+00:00,2025-12-16 15:00:00.025000+00:00
NEAR,5123,2.3930957466328325e-05,1.25e-05,3.744718819639795e-05,-8.60173e-05,0.0008697823,2023-11-01 17:00:00.031000+00:00,2025-12-16 15:00:00.025000+00:00
MEME,5077,1.5127651408311997e-05,1.25e-05,5.860900182148449e-05,-0.0019380812,0.0004114063,2023-11-03 15:00:00.120000+00:00,2025-12-16 15:00:00.025000+00:00
JUP,5000,4.818693534e-05,1.25e-05,0.0004635321092847669,-0.0011655868,0.0175202091,2023-12-03 01:00:00.070000+00:00,2025-12-16 15:00:00.025000+00:00
WIF,5000,4.014228354e-05,1.25e-05,0.00038514464289049103,-0.0048621798,0.0049891357,2023-12-22 16:00:00.182000+00:00,2025-12-16 15:00:00.025000+00:00
kBONK,5000,3.1259601819999997e-05,1.25e-05,0.00014663576197366274,-0.0013556092,0.0034187791,2023-11-20 00:00:00.148000+00:00,2025-12-16 15:00:00.025000+00:00
NTRN,5000,2.7370854280000002e-05,1.25e-05,5.585510337511323e-05,-0.0001900229,0.000548199,2023-12-12 19:00:00.063000+00:00,2025-12-16 15:00:00.025000+00:00
ORDI,5000,2.33423702e-05,1.25e-05,4.42575008391356e-05,-5.25977e-05,0.0008068555,2023-11-07 17:00:00.370000+00:00,2025-12-16 15:00:00.025000+00:00
ZEN,5000,2.332668848e-05,1.25e-05,6.150381143971682e-05,-0.0032611088,0.0007270393,2023-11-09 15:00:00.315000+00:00,2025-12-16 15:00:00.025000+00:00
NFTI,5000,2.087230042e-05,0.0,0.00018221095224568804,-0.0011298239,0.0041335667,2023-11-30 01:00:00.057000+00:00,2025-12-16 15:00:00.025000+00:00
ENS,5000,2.070927902e-05,1.25e-05,3.350766126569912e-05,-7.82974e-05,0.0004042791,2024-01-05 15:00:00.188000+00:00,2025-12-16 15:00:00.025000+00:00
BADGER,5000,2.04772859e-05,1.25e-05,0.00010598332758035174,-0.0043905123,0.0007171398,2023-11-09 15:00:00.315000+00:00,2025-12-16 15:00:00.025000+00:00
JTO,5000,2.030746346e-05,1.25e-05,8.599736087357246e-05,-0.0048642131,0.0006708357,2023-12-07 17:00:00.024000+00:00,2025-12-16 15:00:00.025000+00:00
ILV,5000,1.964553916e-05,1.25e-05,4.22283276026048e-05,-0.0001466138,0.0006178421,2023-11-17 16:00:00.047000+00:00,2025-12-16 15:00:00.025000+00:00
GALA,5000,1.9226987740000002e-05,1.25e-05,2.8201781590475266e-05,-7.05406e-05,0.0004959315,2023-12-05 20:00:00.334000+00:00,2025-12-16 15:00:00.025000+00:00
RSR,5000,1.788767366e-05,1.25e-05,3.5690767338377096e-05,-0.0002091781,0.000433099,2023-12-05 20:00:00.334000+00:00,2025-12-16 15:00:00.025000+00:00
CAKE,5000,1.728737414e-05,1.25e-05,2.6357019881882868e-05,-0.000169474,0.0002654413,2023-12-30 15:00:00.061000+00:00,2025-12-16 15:00:00.025000+00:00
PYTH,5000,1.660545012e-05,1.25e-05,0.0001459368685470062,-0.0015854589,0.0021853866,2023-11-14 23:00:00.033000+00:00,2025-12-16 15:00:00.025000+00:00
FIL,5000,1.641233794e-05,1.25e-05,2.9986430090889034e-05,-0.0001149194,0.0004361966,2023-11-14 04:00:00.431000+00:00,2025-12-16 15:00:00.025000+00:00
PEOPLE,5000,1.3792913479999999e-05,1.25e-05,2.281877367132196e-05,-7.01554e-05,0.0006475088,2024-01-03 17:00:00.035000+00:00,2025-12-16 15:00:00.025000+00:00
USTC,5000,1.356573186e-05,1.25e-05,4.968829207480853e-05,-0.0008244627,0.0008666978,2023-11-27 16:00:00.217000+00:00,2025-12-16 15:00:00.025000+00:00
MAV,5000,1.17177971e-05,1.25e-05,7.119172687551345e-05,-0.0029150401,0.0004202322,2023-12-20 13:00:00.097000+00:00,2025-12-16 15:00:00.025000+00:00
SUSHI,5000,1.1572030460000001e-05,1.25e-05,3.0069639911842285e-05,-0.0002434845,0.0003497261,2023-11-17 16:00:00.047000+00:00,2025-12-16 15:00:00.025000+00:00
IMX,5000,9.26322158e-06,1.25e-05,3.939092855540669e-05,-0.0003567388,0.0006028172,2023-11-17 16:00:00.047000+00:00,2025-12-16 15:00:00.025000+00:00
NEO,5000,7.12161486e-06,1.25e-05,2.7604085778393268e-05,-0.000373063,0.000183237,2023-11-09 15:00:00.315000+00:00,2025-12-16 15:00:00.025000+00:00
kLUNC,5000,5.954679e-06,1.25e-05,5.443101413775816e-05,-0.0006286688,0.0005276365,2023-12-05 20:00:00.334000+00:00,2025-12-16 15:00:00.025000+00:00
GMT,5000,2.5476575600000004e-06,1.25e-05,0.00010939081150839048,-0.0032231467,0.0002123534,2023-11-26 18:00:00.237000+00:00,2025-12-16 15:00:00.025000+00:00
ACE,5000,-5.15731324e-06,1.25e-05,0.0002934469021150832,-0.0086440947,0.0004983188,2023-12-18 14:00:00.021000+00:00,2025-12-16 15:00:00.025000+00:00
SUPER,5000,-7.068352202e-05,1.25e-05,0.00046148965386171264,-0.0109396934,0.0003806808,2023-11-26 18:00:00.237000+00:00,2025-12-16 15:00:00.025000+00:00
ETC,4911,1.1788981673793525e-05,1.25e-05,2.1495459716293502e-05,-0.000105682,0.0002422764,2024-01-12 01:00:00.061000+00:00,2025-12-16 15:00:00.025000+00:00
XAI,4822,4.607226939029449e-06,1.25e-05,6.532505746518692e-05,-0.0013976695,0.0008539018,2024-01-15 18:00:00.091000+00:00,2025-12-16 15:00:00.025000+00:00
MANTA,4746,2.5566320480404556e-06,1.25e-05,4.4957843329387765e-05,-0.0008555823,0.0004973137,2024-01-18 22:00:00.307000+00:00,2025-12-16 15:00:00.025000+00:00
UMA,4740,-4.2124652236286924e-05,1.25e-05,0.0003799526052423647,-0.0095552191,0.000181807,2024-01-19 04:00:00.097000+00:00,2025-12-16 15:00:00.025000+00:00
ONDO,4705,1.2427207375132836e-05,1.25e-05,6.923873934429902e-05,-0.0004447922,0.0006604598,2024-01-20 15:00:00.040000+00:00,2025-12-16 15:00:00.025000+00:00
ALT,4585,-3.7730890730643393e-06,1.25e-05,0.00014243728745428057,-0.0050609432,0.0013039061,2024-01-25 15:00:00.108000+00:00,2025-12-16 15:00:00.025000+00:00
PANDORA,4500,6.828925708888888e-05,0.0,0.0003838308963640633,-0.001518091,0.0062027945,2024-02-09 16:00:00.388000+00:00,2025-12-16 15:00:00.025000+00:00
TAO,4500,5.217652322222222e-05,1.25e-05,0.00011052191586966984,-0.0001197376,0.0011792351,2024-02-19 14:00:00.174000+00:00,2025-12-16 15:00:00.025000+00:00
AR,4500,3.076584888888889e-05,1.25e-05,7.194736060971648e-05,-0.00051281,0.0008225098,2024-02-28 05:00:00.097000+00:00,2025-12-16 15:00:00.025000+00:00
MYRO,4500,2.64389338e-05,1.25e-05,6.853105547016042e-05,-0.0001019154,0.0007558209,2024-03-05 17:00:00.053000+00:00,2025-12-16 15:00:00.025000+00:00
PIXEL,4500,2.2086805488888888e-05,1.25e-05,6.357633968413433e-05,-0.000206877,0.0009185429,2024-02-19 14:00:00.174000+00:00,2025-12-16 15:00:00.025000+00:00
AI,4500,1.8845815955555553e-05,1.25e-05,4.960530563444237e-05,-9.72662e-05,0.0003941803,2024-02-19 14:00:00.174000+00:00,2025-12-16 15:00:00.025000+00:00
