coin,count,mean,median,std,min,max,start,end
W,4500,1.7886620244444446e-05,1.25e-05,0.00014463801301726402,-0.000857341,0.0037723737,2024-02-07 18:00:00.192000+00:00,2025-12-16 15:00:00.025000+00:00
BOME,4500,1.7374877711111114e-05,1.25e-05,3.559399880467818e-05,-8.08132e-05,0.0010019866,2024-03-15 18:00:00.168000+00:00,2025-12-16 15:00:00.025000+00:00
kFLOKI,4500,1.4625528000000002e-05,1.25e-05,5.3280942258396374e-05,-0.0001494089,0.000606828,2024-03-12 00:00:00.024000+00:00,2025-12-16 15:00:00.025000+00:00
STRK,4500,8.832255288888888e-06,1.25e-05,0.00015065027620054077,-0.0083832343,0.0007324759,2024-02-14 15:00:00.050000+00:00,2025-12-16 15:00:00.025000+00:00
ETHFI,4500,4.777666422222222e-06,1.25e-05,3.6869997349495155e-05,-0.0008637326,0.0001543175,2024-03-21 01:00:00.191000+00:00,2025-12-16 15:00:00.025000+00:00
MAVIA,4500,-4.885452911111111e-06,1.25e-05,0.0002052828699314947,-0.0059356309,0.0007708712,2024-02-06 23:00:00.019000+00:00,2025-12-16 15:00:00.025000+00:00
ZETA,4500,-1.8519282622222222e-05,1.25e-05,0.0002338901032073285,-0.0079795728,0.0009510759,2024-02-02 01:00:00.381000+00:00,2025-12-16 15:00:00.025000+00:00
DYM,4500,-2.9818847488888886e-05,1.25e-05,0.0001585994365025774,-0.0024390142,0.0004727154,2024-02-06 18:00:00.264000+00:00,2025-12-16 15:00:00.025000+00:00
ENA,4454,-5.703444319712617e-06,1.25e-05,4.0348792314195325e-05,-0.0004705058,0.0002679821,2024-04-02 14:00:00.220000+00:00,2025-12-16 15:00:00.025000+00:00
MNT,4394,1.5276788120163863e-06,1.25e-05,3.743024075365087e-05,-0.0003046516,0.0004908458,2024-04-05 02:00:00.106000+00:00,2025-12-16 15:00:00.025000+00:00
TNSR,4302,-8.266357875406787e-05,1.25e-05,0.0003613806195964025,-0.0047655128,0.0001958498,2024-04-08 22:00:00.272000+00:00,2025-12-16 15:00:00.025000+00:00
SAGA,4005,-1.2367260923845154e-07,1.25e-05,2.8662870483873146e-05,-0.0004307262,7.54893e-05,2024-04-21 07:00:00.074000+00:00,2025-12-16 15:00:00.025000+00:00
POPCAT,4000,3.93648618e-05,1.25e-05,7.861956543572885e-05,-0.0002802362,0.0013558705,2024-04-28 08:00:00.161000+00:00,2025-12-16 15:00:00.025000+00:00
BRETT,4000,1.7833242225e-05,1.25e-05,4.163938281212398e-05,-0.0002973936,0.0002753035,2024-06-11 13:00:00.088000+00:00,2025-12-16 15:00:00.025000+00:00
ZK,4000,1.72525994e-05,1.25e-05,4.534048315508347e-05,-0.0010614582,0.0012834532,2024-06-12 12:00:00.035000+00:00,2025-12-16 15:00:00.025000+00:00
EIGEN,4000,1.1568035925000001e-05,1.25e-05,3.313384950857165e-05,-0.0002908674,0.0010234442,2024-04-30 04:00:00.010000+00:00,2025-12-16 15:00:00.025000+00:00
HBAR,4000,1.0637407825e-05,1.25e-05,2.0101180713544938e-05,-0.0001263651,0.0001902611,2024-04-24 06:00:00.184000+00:00,2025-12-16 15:00:00.025000+00:00
NOT,4000,5.43138655e-06,1.25e-05,5.778931702222503e-05,-0.0017821966,0.0001673653,2024-05-17 04:00:00.104000+00:00,2025-12-16 15:00:00.025000+00:00
IO,4000,-1.0550685125e-05,1.25e-05,4.650053001495727e-05,-0.0004989478,0.0001451669,2024-06-12 03:00:00.066000+00:00,2025-12-16 15:00:00.025000+00:00
REZ,4000,-3.142659775e-05,1.25e-05,0.00017542836545921559,-0.002821883,0.0001489617,2024-04-30 13:00:00.169000+00:00,2025-12-16 15:00:00.025000+00:00
TURBO,4000,-3.31567425e-05,1.25e-05,0.000223069413654452,-0.0042317614,0.0001866191,2024-05-31 16:00:00.124000+00:00,2025-12-16 15:00:00.025000+00:00
OMNI,4000,-4.76925822e-05,1.25e-05,0.00025650814024950696,-0.0041629241,7.00353e-05,2024-04-29 03:00:00.177000+00:00,2025-12-16 15:00:00.025000+00:00
MERL,4000,-7.0681429275e-05,1.25e-05,0.0004783414580757042,-0.014321022,0.0002330959,2024-04-23 15:00:00.010000+00:00,2025-12-16 15:00:00.025000+00:00
BLAST,3912,-4.142031416155419e-05,1.09136e-05,9.830398746292467e-05,-0.0010518233,0.0002921415,2024-06-26 16:00:00.152000+00:00,2025-12-16 15:00:00.025000+00:00
LISTA,3876,5.555853689370486e-06,1.25e-05,1.0323826316236826e-05,-0.000101392,1.44406e-05,2024-06-28 04:00:00.108000+00:00,2025-12-16 15:00:00.025000+00:00
RENDER,3500,1.0213993285714286e-05,1.25e-05,1.6625122811331428e-05,-0.0001304061,0.0001069227,2024-07-31 11:00:00.012000+00:00,2025-12-16 15:00:00.025000+00:00
kDOGS,3500,9.862365114285714e-06,1.25e-05,1.1998159937172099e-05,-8.64537e-05,0.0001340403,2024-09-03 06:00:00.070000+00:00,2025-12-16 15:00:00.025000+00:00
MEW,3500,-5.521007457142857e-06,1.25e-05,8.08555183680811e-05,-0.0022431974,0.0001427715,2024-07-23 16:00:00.045000+00:00,2025-12-16 15:00:00.025000+00:00
POL,3429,1.0154362000583262e-05,1.25e-05,1.2724687977532945e-05,-0.0001015278,9.27524e-05,2024-09-17 07:00:00.061000+00:00,2025-12-16 15:00:00.025000+00:00
CATI,3238,6.056758894379247e-06,9.3025e-07,1.261327829259287e-05,-0.0001550653,0.0001626942,2024-09-25 06:00:00.156000+00:00,2025-12-16 15:00:00.025000+00:00
CELO,3238,1.4414210315009268e-06,1.25e-05,2.5099124951102214e-05,-0.0004390496,1.25e-05,2024-09-25 06:00:00.156000+00:00,2025-12-16 15:00:00.025000+00:00
HMSTR,3191,6.039792165465371e-06,1.25e-05,5.551309901259879e-05,-0.0018767322,9.40842e-05,2024-09-27 05:00:00.006000+00:00,2025-12-16 15:00:00.025000+00:00
PURR,3000,5.25841374e-05,1.25e-05,0.0001213102403941986,-0.0003709855,0.0017456157,2024-11-04 10:00:00.074000+00:00,2025-12-16 15:00:00.025000+00:00
HYPE,3000,4.63651024e-05,1.25e-05,8.096204030943831e-05,-0.0004984726,0.000824809,2024-12-05 10:00:00.004000+00:00,2025-12-16 15:00:00.025000+00:00
CHILLGUY,3000,4.198696936666666e-05,1.25e-05,6.915693021078279e-05,-0.0001879446,0.0007524956,2024-11-25 06:00:00.056000+00:00,2025-12-16 15:00:00.025000+00:00
GOAT,3000,2.58761785e-05,1.25e-05,6.470363387767089e-05,-0.000302471,0.0009716117,2024-10-23 13:00:00.095000+00:00,2025-12-16 15:00:00.025000+00:00
NEIROETH,3000,2.582458756666667e-05,1.25e-05,5.27019049830717e-05,-9.87476e-05,0.0009533607,2024-10-23 13:00:00.095000+00:00,2025-12-16 15:00:00.025000+00:00
kNEIRO,3000,1.7375034833333333e-05,1.25e-05,4.3233018519197803e-05,-0.0001293578,0.0004795946,2024-10-23 13:00:00.095000+00:00,2025-12-16 15:00:00.025000+00:00
IOTA,3000,1.6263234766666668e-05,1.25e-05,3.062263468193694e-05,-0.0003948939,0.0002881924,2024-12-04 13:00:00.060000+00:00,2025-12-16 15:00:00.025000+00:00
PNUT,3000,1.16161291e-05,1.25e-05,3.5190138789299945e-05,-0.0001594322,0.000314367,2024-11-14 04:00:00.090000+00:00,2025-12-16 15:00:00.025000+00:00
ALGO,3000,9.861336166666667e-06,1.25e-05,2.3184034888563864e-05,-0.0001184217,0.000304575,2024-12-04 13:00:00.060000+00:00,2025-12-16 15:00:00.025000+00:00
SAND,3000,9.570643133333334e-06,1.25e-05,2.5374145276556835e-05,-0.0001229225,0.0001956729,2024-12-04 13:00:00.060000+00:00,2025-12-16 15:00:00.025000+00:00
GRASS,3000,5.7445371333333334e-06,1.25e-05,7.273170681060433e-05,-0.001882027,0.0005240061,2024-10-28 15:00:00.092000+00:00,2025-12-16 15:00:00.025000+00:00
SCR,3000,3.968297566666667e-06,1.25e-05,5.763704467512912e-05,-0.0009385775,6.90514e-05,2024-10-09 04:00:00.049000+00:00,2025-12-16 15:00:00.025000+00:00
XLM,3000,9.226258666666669e-07,1.25e-05,2.5286747278981927e-05,-0.000132401,0.0001170364,2024-11-23 03:00:00.022000+00:00,2025-12-16 15:00:00.025000+00:00
MOODENG,3000,-8.475993299999999e-06,1.25e-05,0.00019174745734112743,-0.0028748672,0.0006085483,2024-10-25 10:00:00.122000+00:00,2025-12-16 15:00:00.025000+00:00
ME,2905,-5.0720634388984516e-05,1.03134e-05,0.00028263966728063917,-0.0047444662,0.0001856841,2024-12-10 15:00:00.055000+00:00,2025-12-16 15:00:00.025000+00:00
MOVE,2891,-0.0001231433402628848,-3.07343e-05,0.0003430294935311188,-0.0071476807,0.0001929089,2024-12-11 05:00:00.032000+00:00,2025-12-16 15:00:00.025000+00:00
VIRTUAL,2771,1.5148584843016961e-05,1.25e-05,4.776154526520444e-05,-0.0001584071,0.0003318703,2024-12-16 05:00:00.134000+00:00,2025-12-16 15:00:00.025000+00:00
PENGU,2737,1.45819358056266e-05,1.25e-05,9.002704951682477e-05,-0.0033695887,0.0010848442,2024-12-17 15:00:00.051000+00:00,2025-12-16 15:00:00.025000+00:00
USUAL,2711,-5.938520018443378e-05,-8.4858e-06,0.0002775985746081717,-0.0095856993,0.0003687601,2024-12-18 17:00:00.133000+00:00,2025-12-16 15:00:00.025000+00:00
FARTCOIN,2668,3.494863519490255e-05,1.25e-05,5.392131777265449e-05,-0.0002273693,0.0005986283,2024-12-20 12:00:00.134000+00:00,2025-12-16 15:00:00.025000+00:00
ZEREBRO,2500,4.500689264e-05,1.25e-05,5.687164280511191e-05,1.24641e-05,0.0004371105,2025-01-02 14:00:00.005000+00:00,2025-12-16 15:00:00.025000+00:00
GRIFFAIN,2500,2.755857492e-05,1.25e-05,3.77060872454666e-05,-4.76723e-05,0.000433927,2025-01-07 06:00:00.005000+00:00,2025-12-16 15:00:00.025000+00:00
AI16Z,2500,2.424895664e-05,1.25e-05,5.112294216776575e-05,-0.0002871821,0.0006905769,2025-01-01 05:00:00.170000+00:00,2025-12-16 15:00:00.025000+00:00
S,2500,1.230536016e-05,1.25e-05,2.495455457943667e-05,-0.0002401341,0.0001935883,2025-01-17 08:00:00.050000+00:00,2025-12-16 15:00:00.025000+00:00
TRUMP,2500,1.1877546079999999e-05,1.25e-05,0.00018029419722406478,-0.0002911856,0.0058732427,2025-01-18 06:00:00.140000+00:00,2025-12-16 15:00:00.025000+00:00
MORPHO,2500,6.904371840000001e-06,1.25e-05,4.030666636176371e-05,-0.0008671272,0.0001482989,2025-01-17 09:00:00.042000+00:00,2025-12-16 15:00:00.025000+00:00
SPX,2500,2.90652652e-06,1.25e-05,3.67614497340447e-05,-0.0002552504,0.0002370682,2025-01-07 06:00:00.005000+00:00,2025-12-16 15:00:00.025000+00:00
TST,2500,2.5303612800000005e-06,1.25e-05,8.109730475062389e-05,-0.0033137959,0.0001555862,2025-02-09 12:00:00.016000+00:00,2025-12-16 15:00:00.025000+00:00
JELLY,2500,2.2235762400000004e-06,0.0,0.00015762615581199136,-0.0017567129,0.0046227402,2025-01-30 05:00:00.110000+00:00,2025-12-16 15:00:00.025000+00:00
AIXBT,2500,1.0181704000000003e-06,1.25e-05,5.111195065763642e-05,-0.0003710806,0.0003463484,2025-01-01 05:00:00.170000+00:00,2025-12-16 15:00:00.025000+00:00
VINE,2500,-1.187511288e-05,1.25e-05,0.0002521734249836196,-0.0045133227,0.0005087754,2025-01-23 16:00:00.035000+00:00,2025-12-16 15:00:00.025000+00:00
VVV,2500,-2.4157717519999998e-05,1.25e-05,0.00017135560186425414,-0.0022376443,0.0040970734,2025-01-28 01:00:00.099000+00:00,2025-12-16 15:00:00.025000+00:00
MELANIA,2500,-3.1414897679999996e-05,1.25e-05,0.0003401431120644674,-0.0017270264,0.0149388468,2025-01-20 01:00:00.184000+00:00,2025-12-16 15:00:00.025000+00:00
BIO,2500,-3.898493368e-05,8.6855e-06,0.0001222838455810969,-0.0019723595,0.0001938209,2025-01-03 14:00:00.035000+00:00,2025-12-16 15:00:00.025000+00:00
OM,2500,-5.2658880119999995e-05,1.25e-05,0.00019443235878862356,-0.0047137466,0.0001528145,2025-02-16 16:00:00.015000+00:00,2025-12-16 15:00:00.025000+00:00
ANIME,2500,-7.299724732e-05,1.25e-05,0.0004000498389853279,-0.0056913064,0.0062560429,2025-01-21 16:00:00.106000+00:00,2025-12-16 15:00:00.025000+00:00
BERA,2500,-8.103217796e-05,-5.35279e-05,0.0002579101579428273,-0.007255928,2.65648e-05,2025-02-06 14:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
IP,2500,-9.622182924e-05,-2.7047800000000002e-05,0.00033774992756307673,-0.0084680436,0.0002629413,2025-02-13 10:00:00.004000+00:00,2025-12-16 15:00:00.025000+00:00
KAITO,2500,-0.00013931477351999998,-3.5840399999999997e-05,0.0003860522443306562,-0.0084775979,1.34215e-05,2025-02-20 14:00:00.075000+00:00,2025-12-16 15:00:00.025000+00:00
LAYER,2500,-0.00016160807271999999,-1.9256900000000002e-05,0.0007744874632069469,-0.0140850194,0.0001387911,2025-02-11 16:00:00.035000+00:00,2025-12-16 15:00:00.025000+00:00
LAUNCHCOIN,2000,4.55837033e-05,1.25e-05,8.724203624782254e-05,-0.0003526476,0.0009175674,2025-05-14 15:00:00.064000+00:00,2025-12-16 15:00:00.025000+00:00
PAXG,2000,1.168065035e-05,1.25e-05,1.4380105509924751e-05,-9.66253e-05,0.0003596213,2025-04-06 16:00:00.028000+00:00,2025-12-16 15:00:00.025000+00:00
NIL,2000,2.8098789000000005e-06,1.25e-05,6.0036631611439866e-05,-0.0015624634,0.0006557271,2025-03-24 14:00:00.065000+00:00,2025-12-16 15:00:00.025000+00:00
INIT,2000,-8.915269999999997e-07,1.25e-05,6.156957047868028e-05,-0.0006504053,0.0003882703,2025-04-24 12:00:00.015000+00:00,2025-12-16 15:00:00.025000+00:00
PROMPT,2000,-1.4505369949999999e-05,1.25e-05,0.00013360001830407147,-0.0028061655,4.91124e-05,2025-04-12 03:00:00.069000+00:00,2025-12-16 15:00:00.025000+00:00
DOOD,2000,-1.5610095949999998e-05,1.25e-05,0.0001690543034875624,-0.002846913,0.0003075026,2025-05-09 14:00:00.033000+00:00,2025-12-16 15:00:00.025000+00:00
HYPER,2000,-1.8097034849999998e-05,1.25e-05,6.792295437534881e-05,-0.0009718743,6.78001e-05,2025-04-22 16:00:00.048000+00:00,2025-12-16 15:00:00.025000+00:00
BABY,2000,-2.679964495e-05,6.4415999999999994e-06,0.00014589394942554084,-0.0028624193,4.3853e-05,2025-04-12 03:00:00.069000+00:00,2025-12-16 15:00:00.025000+00:00
NXPC,2000,-3.010795805e-05,1.25e-05,0.00010319583747986287,-0.0031496972,0.0001554572,2025-05-15 09:00:00.016000+00:00,2025-12-16 15:00:00.025000+00:00
ZORA,2000,-3.45899954e-05,1.25e-05,0.00014258584131383482,-0.0010748293,0.0006718702,2025-04-23 15:00:00.032000+00:00,2025-12-16 15:00:00.025000+00:00
WCT,2000,-6.499268830000001e-05,-8.618e-07,0.0004893374764838159,-0.0148034063,5.64404e-05,2025-04-15 15:00:00.096000+00:00,2025-12-16 15:00:00.025000+00:00
SOPH,1849,-9.08939805840995e-05,-1.66648e-05,0.00028507787571949774,-0.0053181415,1.25e-05,2025-05-28 15:00:00.044000+00:00,2025-12-16 15:00:00.025000+00:00
RESOLV,1537,-0.0002131581686402082,-5.2708e-06,0.0007716964356011549,-0.0104066214,0.0003641044,2025-06-10 15:00:00.028000+00:00,2025-12-16 15:00:00.025000+00:00
PUMP,1500,4.4994541933333336e-05,1.25e-05,0.00012496662183976887,-0.0006093229,0.0026836687,2025-07-10 04:00:00.033000+00:00,2025-12-16 15:00:00.025000+00:00
SYRUP,1500,1.3786293533333334e-05,1.25e-05,4.991552453472498e-05,-0.0006783859,0.0002999577,2025-06-26 06:00:00.042000+00:00,2025-12-16 15:00:00.025000+00:00
PROVE,1500,-5.83544796e-05,-1.0965599999999999e-05,0.0002761388708182741,-0.0072279749,6.52157e-05,2025-08-06 04:00:00.091000+00:00,2025-12-16 15:00:00.025000+00:00
YZY,1320,-6.113067803030304e-05,1.25e-05,0.0002340038521191039,-0.0030745641,0.0005501777,2025-08-21 04:00:00.072000+00:00,2025-12-16 15:00:00.025000+00:00
XPL,1290,3.3346996666666666e-05,1.25e-05,0.00013659043576032135,-0.0004130221,0.0015071701,2025-08-22 10:00:00.030000+00:00,2025-12-16 15:00:00.025000+00:00
WLFI,1265,-2.253507391304348e-05,7.3816e-06,0.0001422194376812391,-0.001101726,0.0011399855,2025-08-23 11:00:00.030000+00:00,2025-12-16 15:00:00.025000+00:00
LINEA,1050,1.2321276952380953e-05,1.25e-05,6.906071422861796e-05,-0.0018308451,0.0002566857,2025-09-01 10:00:00.070000+00:00,2025-12-16 15:00:00.025000+00:00
ASTER,1000,8.18418009e-05,1.25e-05,0.00022995904973590917,-3.74188e-05,0.0030497037,2025-09-19 11:00:00.063000+00:00,2025-12-16 15:00:00.025000+00:00
STBL,1000,6.0222358e-05,2.615405e-05,0.00017614079615724636,-0.0042249334,0.0007849032,2025-09-22 04:00:00.033000+00:00,2025-12-16 15:00:00.025000+00:00
APEX,1000,2.8242901e-05,1.25e-05,0.00024084440569683126,-0.0014634218,0.00669546,2025-09-27 07:00:00.002000+00:00,2025-12-16 15:00:00.025000+00:00
ZEC,1000,2.1552994799999998e-05,1.25e-05,9.622944882712518e-05,-0.0013170625,0.0021516144,2025-10-02 14:00:00.020000+00:00,2025-12-16 15:00:00.025000+00:00
MET,1000,1.79059023e-05,1.25e-05,3.748112950514175e-05,-0.0002626098,0.000472802,2025-10-10 11:00:00.035000+00:00,2025-12-16 15:00:00.025000+00:00
MEGA,1000,1.0929362100000002e-05,1.25e-05,1.7006148562753177e-05,-0.0002495688,0.0001282754,2025-10-22 16:00:00.036000+00:00,2025-12-16 15:00:00.025000+00:00
MON,1000,1.09141237e-05,1.25e-05,4.379257496785183e-05,-0.0002068278,0.0010752577,2025-10-08 05:00:00.056000+00:00,2025-12-16 15:00:00.025000+00:00
SKY,1000,3.5465821000000003e-06,1.25e-05,2.7485883601521814e-05,-0.0001520773,0.0001999186,2025-09-17 06:00:00.012000+00:00,2025-12-16 15:00:00.025000+00:00
CC,1000,1.6618313000000006e-06,1.25e-05,6.641117846095566e-05,-0.0005998415,0.0005020331,2025-10-31 13:00:00.016000+00:00,2025-12-16 15:00:00.025000+00:00
AVNT,1000,-1.79378096e-05,1.25e-05,0.00011039540412485553,-0.0017262681,0.0008216594,2025-09-21 08:00:00.018000+00:00,2025-12-16 15:00:00.025000+00:00
2Z,1000,-4.11961496e-05,-1.791655e-05,9.830622533362275e-05,-0.001425609,8.80786e-05,2025-10-02 14:00:00.020000+00:00,2025-12-16 15:00:00.025000+00:00
HEMI,1000,-6.61660451e-05,1.25e-05,0.00027037253616813664,-0.0027388459,0.0001925699,2025-09-24 08:00:00.052000+00:00,2025-12-16 15:00:00.025000+00:00
0G,1000,-0.000337836776,-0.00017455785,0.0008141491072690576,-0.0116391591,1.25e-05,2025-09-22 11:00:00.090000+00:00,2025-12-16 15:00:00.025000+00:00
ICP,924,8.68072943722944e-07,1.25e-05,1.8747840335614955e-05,-0.0001242279,3.34875e-05,2025-11-08 04:00:00.013000+00:00,2025-12-16 15:00:00.025000+00:00
AERO,849,-1.3938429564193169e-05,3.6648e-06,3.974843688893789e-05,-0.000175842,0.0001929935,2025-11-11 07:00:00.040000+00:00,2025-12-16 15:00:00.025000+00:00
FOGO,500,3.0673666e-05,1.25e-05,0.00033704355230554963,-0.0002059056,0.0074775758,2025-12-11 03:00:00.029000+00:00,2025-12-31 22:00:00.100000+00:00
LIT,500,1.0708092000000001e-05,1.25e-05,1.657037834641028e-05,-0.0002223773,0.0001432318,2025-12-22 16:00:00.031000+00:00,2026-01-12 11:00:00.003000+00:00
STABLE,500,8.006407000000001e-06,1.25e-05,6.43248823249137e-05,-0.0004002082,0.0002093489,2025-12-08 14:00:00.056000+00:00,2025-12-29 09:00:00.030000+00:00
XMR,387,3.0574091731266154e-05,1.25e-05,4.907987004367128e-05,-3.58039e-05,0.0003828821,2026-01-15 09:00:00.023000+00:00,2026-01-31 11:00:00.050000+00:00
DASH,320,-0.000196989430625,-8.841265e-05,0.0003791175622853704,-0.0032009251,1.25e-05,2026-01-18 04:00:00.062000+00:00,2026-01-31 11:00:00.050000+00:00
AXS,320,-0.0011116628759375,-0.00105581135,0.0006958781006211788,-0.003512339,-1.22122e-05,2026-01-18 04:00:00.062000+00:00,2026-01-31 11:00:00.050000+00:00
SKR,225,-0.0001326082662222222,-8.52201e-05,0.0002893396363017916,-0.0027864223,0.001517573,2026-01-22 03:00:00.112000+00:00,2026-01-31 11:00:00.050000+00:00
