Coin,Price,Funding Rate (1h),Funding Rate (Apr %)
RESOLV,0.10151,-0.0019575726,-1714.8335975999998
BERA,0.94165,-0.0006888846,-603.4629095999999
MOODENG,0.067839,-0.0004922661,-431.2251036
AXS,2.0179,-0.0004255134,-372.7497384
DASH,72.823,-0.0003702359,-324.3266484
AVNT,0.27614,-0.0003067975,-268.75461
WLFI,0.16284,-0.000237724,-208.24622399999998
MEME,0.001123,-0.0002360729,-206.7998604
ZORA,0.03166,-0.0001488027,-130.3511652
SKY,0.06213,-0.0001373033,-120.27769079999999
REZ,0.004609,-0.0001278151,-111.96602759999999
0G,0.76859,-0.0001130646,-99.0445896
BLUR,0.032965,-0.0001023811,-89.6858436
ACE,0.2567,-9.35005e-05,-81.90643800000001
WCT,0.07105,-8.93466e-05,-78.2676216
kLUNC,0.03787,-8.88457e-05,-77.8288332
EIGEN,0.333,-7.46081e-05,-65.3566956
ZRO,1.6658,-7.37302e-05,-64.5876552
BABY,0.017178,-7.30275e-05,-63.97209
KAITO,0.44994,-6.89803e-05,-60.4267428
NIL,0.068108,-6.70944e-05,-58.7746944
TNSR,0.06142,-6.63602e-05,-58.131535199999995
IP,2.3527,-6.59473e-05,-57.769834800000005
STRK,0.07831,-6.57856e-05,-57.628185599999995
DYM,0.0612,-6.28913e-05,-55.0927788
ANIME,0.006334,-5.01563e-05,-43.936918799999994
MOVE,0.034109,-4.74391e-05,-41.556651599999995
FET,0.236,-4.349e-05,-38.09724
MEGA,0.18486,-3.78234e-05,-33.1332984
BANANA,6.3071,-3.66868e-05,-32.1376368
STABLE,0.01711,-3.58312e-05,-31.388131199999997
TRUMP,4.9244,-3.47127e-05,-30.408325199999997
TRX,0.29834,-3.39919e-05,-29.776904400000003
2Z,0.1193,-2.91914e-05,-25.571666399999998
SNX,0.421,-2.77161e-05,-24.279303600000002
UNI,4.8093,-2.63385e-05,-23.072526
ETC,11.678,-2.61331e-05,-22.8925956
LAYER,0.1384,-2.61189e-05,-22.8801564
POPCAT,0.077334,-2.56856e-05,-22.5005856
MNT,0.88395,-2.44903e-05,-21.453502800000003
SUPER,0.18823,-2.42351e-05,-21.2299476
ENA,0.18364,-2.40608e-05,-21.077260799999998
BCH,572.03,-2.20162e-05,-19.2861912
POLYX,0.057504,-2.07667e-05,-18.1916292
AVAX,12.385,-2.03367e-05,-17.8149492
HEMI,0.013568,-1.74034e-05,-15.245378400000002
BTC,90544.0,-1.70737e-05,-14.9565612
ICP,3.7353,-1.66834e-05,-14.6146584
ZETA,0.06991,-1.66091e-05,-14.5495716
POL,0.13125,-1.48348e-05,-12.9952848
GAS,1.8999,-1.33395e-05,-11.685402
DOOD,0.005136,-1.27092e-05,-11.1332592
ADA,0.35834,-1.26674e-05,-11.096642399999999
OP,0.30417,-1.1076e-05,-9.702576
INJ,4.6255,-1.10133e-05,-9.647650800000001
AR,3.653,-9.731e-06,-8.524356000000001
APT,1.5736,-9.6954e-06,-8.4931704
MET,0.26655,-8.6998e-06,-7.6210248
SAND,0.14291,-8.2263e-06,-7.2062387999999995
LINEA,0.005534,-8.017e-06,-7.022891999999999
TURBO,0.001555,-7.1161e-06,-6.2337036
TON,1.5504,-4.9766e-06,-4.3595016
ETH,3032.0,-4.2069e-06,-3.6852444000000006
ME,0.23574,-3.6585e-06,-3.204846
LTC,69.02,-2.3518e-06,-2.0601768
CELO,0.11665,-6.193e-07,-0.5425068
PROVE,0.3611,-5.292e-07,-0.46357919999999997
DOGE,0.125,-4.787e-07,-0.41934119999999997
NFTI,6.5609,0.0,0.0
NEIROETH,0.01808,0.0,0.0
OX,0.007459,0.0,0.0
RLB,0.071,0.0,0.0
NTRN,0.1238,0.0,0.0
AI16Z,0.06157,0.0,0.0
kDOGS,0.13659,0.0,0.0
LISTA,0.12466,0.0,0.0
FTM,0.71688,0.0,0.0
OMNI,4.1915,0.0,0.0
UNIBOT,7.636,0.0,0.0
MYRO,0.015813,0.0,0.0
AI,0.12555,0.0,0.0
CATI,0.082821,0.0,0.0
ILV,12.118,0.0,0.0
BLZ,0.070043,0.0,0.0
HPOS,0.041873,0.0,0.0
CYBER,1.0415,0.0,0.0
LOOM,0.071161,0.0,0.0
OGN,0.055683,0.0,0.0
RDNT,0.018328,0.0,0.0
BNT,0.38287,0.0,0.0
CANTO,0.066,0.0,0.0
REQ,0.15473,0.0,0.0
MATIC,0.37621,0.0,0.0
ORBS,0.01939,0.0,0.0
LAUNCHCOIN,0.060367,0.0,0.0
PANDORA,3026.3,0.0,0.0
MKR,1831.5,0.0,0.0
STG,0.15387,0.0,0.0
FRIEND,4.72,0.0,0.0
STRAX,1.5829,0.0,0.0
RNDR,6.8952,0.0,0.0
BADGER,0.88823,0.0,0.0
PIXEL,0.024027,0.0,0.0
JELLY,0.037555,0.0,0.0
FXS,0.65538,0.0,0.0
SHIA,0.000621,0.0,0.0
BRETT,0.014015,1.205e-07,0.105558
RENDER,1.9706,1.3761e-06,1.2054636
ZEC,357.11,1.5831e-06,1.3867956
kFLOKI,0.043716,1.724e-06,1.510224
S,0.072554,2.2561e-06,1.9763435999999999
ZK,0.02983,2.319e-06,2.0314440000000005
NEAR,1.5285,2.6107e-06,2.2869732
SOL,127.86,2.6325e-06,2.30607
kPEPE,0.005123,2.729e-06,2.390604
XLM,0.21136,2.9762e-06,2.6071511999999997
RUNE,0.60495,3.7802e-06,3.3114551999999997
STX,0.3101,3.945e-06,3.4558200000000006
NOT,0.000534,5.3935e-06,4.724705999999999
LDO,0.53073,6.0075e-06,5.26257
XRP,1.9133,6.3982e-06,5.6048232
AERO,0.47437,7.2068e-06,6.3131568
ENS,9.15,7.7195e-06,6.762282
PAXG,4750.1,7.9428e-06,6.9578928
ZEN,10.25,8.317e-06,7.285691999999999
FIL,1.3368,8.8104e-06,7.7179104
JUP,0.19491,8.916e-06,7.810416000000001
SAGA,0.05699,8.9794e-06,7.8659544000000015
ARB,0.18732,9.0697e-06,7.945057200000001
kBONK,0.009039,9.1131e-06,7.9830755999999985
LINK,12.413,1.08984e-05,9.5469984
SEI,0.10801,1.13658e-05,9.956440800000001
IO,0.14559,1.16802e-05,10.2318552
CC,0.12952,1.22951e-05,10.770507600000002
VVV,2.7262,1.25e-05,10.950000000000001
NXPC,0.33465,1.25e-05,10.950000000000001
BSV,18.432,1.25e-05,10.950000000000001
MINA,0.081437,1.25e-05,10.950000000000001
NEO,3.622,1.25e-05,10.950000000000001
PENDLE,1.9059,1.25e-05,10.950000000000001
ORDI,4.236,1.25e-05,10.950000000000001
HYPER,0.11647,1.25e-05,10.950000000000001
BNB,903.99,1.25e-05,10.950000000000001
APE,0.19271,1.25e-05,10.950000000000001
TST,0.01505,1.25e-05,10.950000000000001
WLD,0.47862,1.25e-05,10.950000000000001
OM,0.06609,1.25e-05,10.950000000000001
INIT,0.081655,1.25e-05,10.950000000000001
VINE,0.025552,1.25e-05,10.950000000000001
XPL,0.12461,1.25e-05,10.950000000000001
SYRUP,0.3534,1.25e-05,10.950000000000001
XMR,535.7,1.25e-05,10.950000000000001
LIT,1.6406,1.25e-05,10.950000000000001
FOGO,0.02864,1.25e-05,10.950000000000001
DOT,1.9415,1.25e-05,10.950000000000001
TRB,20.328,1.25e-05,10.950000000000001
FTT,0.48456,1.25e-05,10.950000000000001
MON,0.018667,1.25e-05,10.950000000000001
ARK,0.25402,1.25e-05,10.950000000000001
AAVE,156.83,1.25e-05,10.950000000000001
APEX,0.3645,1.25e-05,10.950000000000001
COMP,24.495,1.25e-05,10.950000000000001
BIGTIME,0.021367,1.25e-05,10.950000000000001
STBL,0.045285,1.25e-05,10.950000000000001
ATOM,2.3415,1.25e-05,10.950000000000001
ASTER,0.59538,1.25e-05,10.950000000000001
KAS,0.04095,1.25e-05,10.950000000000001
CFX,0.0712,1.25e-05,10.950000000000001
DYDX,0.17078,1.25e-05,10.950000000000001
YZY,0.34402,1.25e-05,10.950000000000001
TIA,0.47221,1.25e-05,10.950000000000001
PUMP,0.002589,1.25e-05,10.950000000000001
SOPH,0.011945,1.25e-05,10.950000000000001
MELANIA,0.14103,1.25e-05,10.950000000000001
MAVIA,0.05292,1.25e-05,10.950000000000001
MORPHO,1.1576,1.25e-05,10.950000000000001
JTO,0.3413,1.25e-05,10.950000000000001
MAV,0.024493,1.25e-05,10.950000000000001
MEW,0.000913,1.25e-05,10.950000000000001
WIF,0.33485,1.25e-05,10.950000000000001
BLAST,0.000732,1.25e-05,10.950000000000001
CAKE,1.9327,1.25e-05,10.950000000000001
PEOPLE,0.009431,1.25e-05,10.950000000000001
SUI,1.5068,1.25e-05,10.950000000000001
XAI,0.01595,1.25e-05,10.950000000000001
HBAR,0.10669,1.25e-05,10.950000000000001
GALA,0.006466,1.25e-05,10.950000000000001
MERL,0.1741,1.25e-05,10.950000000000001
CRV,0.37649,1.25e-05,10.950000000000001
YGG,0.062987,1.25e-05,10.950000000000001
kSHIB,0.007835,1.25e-05,10.950000000000001
ETHFI,0.61017,1.25e-05,10.950000000000001
BOME,0.000582,1.25e-05,10.950000000000001
MANTA,0.07474,1.25e-05,10.950000000000001
UMA,0.70952,1.25e-05,10.950000000000001
ONDO,0.3365,1.25e-05,10.950000000000001
TAO,239.29,1.25e-05,10.950000000000001
ALT,0.011642,1.25e-05,10.950000000000001
GMX,7.1137,1.25e-05,10.950000000000001
RSR,0.002339,1.25e-05,10.950000000000001
HMSTR,0.000231,1.25e-05,10.950000000000001
SCR,0.07744,1.25e-05,10.950000000000001
SUSHI,0.30536,1.25e-05,10.950000000000001
SPX,0.43962,1.25e-05,10.950000000000001
GRIFFAIN,0.016901,1.25e-05,10.950000000000001
W,0.03194,1.25e-05,10.950000000000001
ZEREBRO,0.01218,1.25e-05,10.950000000000001
AIXBT,0.028733,1.25e-05,10.950000000000001
IMX,0.25035,1.25e-05,10.950000000000001
FARTCOIN,0.309,1.25e-05,10.950000000000001
USUAL,0.02805,1.25e-05,10.950000000000001
PENGU,0.009902,1.25e-05,10.950000000000001
VIRTUAL,0.83925,1.25e-05,10.950000000000001
GMT,0.016769,1.25e-05,10.950000000000001
ALGO,0.1162,1.25e-05,10.950000000000001
IOTA,0.084457,1.25e-05,10.950000000000001
USTC,0.006571,1.25e-05,10.950000000000001
CHILLGUY,0.017312,1.25e-05,10.950000000000001
PNUT,0.07185,1.25e-05,10.950000000000001
PURR,0.051434,1.25e-05,10.950000000000001
GRASS,0.2802,1.25e-05,10.950000000000001
GOAT,0.032119,1.25e-05,10.950000000000001
kNEIRO,0.11582,1.25e-05,10.950000000000001
PYTH,0.057803,1.25e-05,10.950000000000001
BIO,0.045672,1.25e-05,10.950000000000001
HYPE,22.139,4.92327e-05,43.1278452
PROMPT,0.056367,0.0001052428,92.19269279999999
