coin,entry_hour,exit_hour,entry_price,exit_price,entry_fr,exit_fr,hold_hours,price_return,funding_paid,gross_pnl,net_pnl,exit_reason,fr_bucket,month
INJ,2023-05-12 08:00:00,2023-05-12 09:00:00,5.95,5.99,-0.0011414931,0.0,1,-0.006722689075630258,0.0011414931,-0.007864182175630258,-0.008764182175630257,normalized,-0.20% to -0.10%,2023-05
INJ,2023-05-12 16:00:00,2023-05-12 17:00:00,5.767,5.733,-0.0014033931,0.0,1,0.005895612970348655,0.0014033931,0.0044922198703486555,0.003592219870348656,normalized,-0.20% to -0.10%,2023-05
INJ,2023-05-13 00:00:00,2023-05-13 01:00:00,6.006,5.989,-0.0016208803,0.0,1,0.002830502830502888,0.0016208803,0.0012096225305028882,0.0003096225305028882,normalized,-0.20% to -0.10%,2023-05
INJ,2023-05-13 08:00:00,2023-05-13 09:00:00,6.085,6.138,-0.002066332,0.0,1,-0.008709942481511903,0.002066332,-0.010776274481511904,-0.011676274481511904,normalized,-0.30% to -0.20%,2023-05
OP,2023-05-13 08:00:00,2023-05-13 09:00:00,1.6488,1.6592,-0.0013074397,0.0,1,-0.00630761766132943,0.0013074397,-0.0076150573613294305,-0.008515057361329431,normalized,-0.20% to -0.10%,2023-05
INJ,2023-05-13 16:00:00,2023-05-13 17:00:00,6.056,5.991,-0.0018899542,0.0,1,0.010733157199471663,0.0018899542,0.008843202999471663,0.007943202999471663,normalized,-0.20% to -0.10%,2023-05
OP,2023-05-13 16:00:00,2023-05-13 17:00:00,1.6393,1.6381,-0.0012215588,0.0,1,0.0007320197645336973,0.0012215588,-0.0004895390354663027,-0.0013895390354663026,normalized,-0.20% to -0.10%,2023-05
INJ,2023-05-14 00:00:00,2023-05-14 01:00:00,5.994,5.906,-0.0014118121,0.0,1,0.014681348014681362,0.0014118121,0.013269535914681363,0.012369535914681363,normalized,-0.20% to -0.10%,2023-05
OP,2023-05-14 00:00:00,2023-05-14 01:00:00,1.623,1.6083,-0.0012820483,0.0,1,0.009057301293900146,0.0012820483,0.007775252993900146,0.006875252993900146,normalized,-0.20% to -0.10%,2023-05
OP,2023-05-14 08:00:00,2023-05-14 09:00:00,1.6483,1.6415,-0.0012361181,0.0,1,0.00412546259782815,0.0012361181,0.0028893444978281497,0.00198934449782815,normalized,-0.20% to -0.10%,2023-05
OP,2023-05-14 16:00:00,2023-05-14 17:00:00,1.6461,1.6449,-0.0012555717,0.0,1,0.0007289958082740222,0.0012555717,-0.0005265758917259778,-0.0014265758917259778,normalized,-0.20% to -0.10%,2023-05
OP,2023-05-15 00:00:00,2023-05-15 01:00:00,1.6113,1.6541,-0.0010207031,0.0,1,-0.026562403028610408,0.0010207031,-0.027583106128610407,-0.028483106128610408,normalized,-0.20% to -0.10%,2023-05
INJ,2023-05-20 00:00:00,2023-05-20 01:00:00,6.941,6.977,-0.0014232667,0.0,1,-0.005186572539979899,0.0014232667,-0.006609839239979899,-0.007509839239979899,normalized,-0.20% to -0.10%,2023-05
INJ,2023-05-20 16:00:00,2023-05-20 17:00:00,7.238,7.346,-0.0014712976,0.0,1,-0.014921248963802106,0.0014712976,-0.016392546563802107,-0.017292546563802108,normalized,-0.20% to -0.10%,2023-05
APE,2023-05-25 00:00:00,2023-05-25 01:00:00,3.303,3.23,-0.0011029491,0.0,1,0.022101120193763233,0.0011029491,0.020998171093763233,0.02009817109376323,normalized,-0.20% to -0.10%,2023-05
APE,2023-05-25 08:00:00,2023-05-25 09:00:00,3.222,3.231,-0.0012202699,0.0,1,-0.002793296089385443,0.0012202699,-0.004013565989385443,-0.0049135659893854424,normalized,-0.20% to -0.10%,2023-05
APE,2023-05-25 16:00:00,2023-05-25 17:00:00,3.238,3.246,-0.0011159333,0.0,1,-0.0024706609017912315,0.0011159333,-0.0035865942017912315,-0.004486594201791231,normalized,-0.20% to -0.10%,2023-05
APE,2023-05-26 00:00:00,2023-05-26 01:00:00,3.204,3.225,-0.0011408703,0.0,1,-0.00655430711610484,0.0011408703,-0.00769517741610484,-0.00859517741610484,normalized,-0.20% to -0.10%,2023-05
CRV,2023-05-31 00:00:00,2023-05-31 01:00:00,0.838,0.836,-0.0010200016,0.0,1,0.0023866348448687374,0.0010200016,0.0013666332448687374,0.0004666332448687374,normalized,-0.20% to -0.10%,2023-05
APE,2023-05-31 16:00:00,2023-05-31 17:00:00,3.125,3.144,-0.0010125628,0.0,1,-0.006080000000000041,0.0010125628,-0.007092562800000041,-0.007992562800000042,normalized,-0.20% to -0.10%,2023-05
CRV,2023-05-31 16:00:00,2023-05-31 17:00:00,0.81,0.814,-0.0010283701,0.0,1,-0.004938271604938139,0.0010283701,-0.005966641704938139,-0.006866641704938139,normalized,-0.20% to -0.10%,2023-05
APE,2023-06-01 00:00:00,2023-06-01 01:00:00,3.156,3.158,-0.0010896553,0.0,1,-0.0006337135614701456,0.0010896553,-0.0017233688614701455,-0.0026233688614701453,normalized,-0.20% to -0.10%,2023-06
APE,2023-06-06 00:00:00,2023-06-06 01:00:00,2.871,2.861,-0.00229366,0.0,1,0.0034831069313827193,0.00229366,0.0011894469313827195,0.0002894469313827195,normalized,-0.30% to -0.20%,2023-06
CRV,2023-06-06 00:00:00,2023-06-06 01:00:00,0.773,0.767,-0.0012796177,0.0,1,0.007761966364812425,0.0012796177,0.006482348664812425,0.005582348664812426,normalized,-0.20% to -0.10%,2023-06
APE,2023-06-06 08:00:00,2023-06-06 09:00:00,3.006,3.087,-0.001511535,0.0,1,-0.026946107784431274,0.001511535,-0.028457642784431275,-0.029357642784431277,normalized,-0.20% to -0.10%,2023-06
INJ,2023-06-06 08:00:00,2023-06-06 09:00:00,7.135,7.154,-0.0014267224,0.0,1,-0.0026629292221443768,0.0014267224,-0.0040896516221443765,-0.004989651622144376,normalized,-0.20% to -0.10%,2023-06
APE,2023-06-06 16:00:00,2023-06-06 17:00:00,3.187,3.182,-0.0010728399,0.0,1,0.001568873548791934,0.0010728399,0.0004960336487919339,-0.00040396635120806606,normalized,-0.20% to -0.10%,2023-06
SNX,2023-06-06 16:00:00,2023-06-06 17:00:00,2.243,2.274,-0.0011912125,0.0,1,-0.013820775746767783,0.0011912125,-0.015011988246767784,-0.015911988246767785,normalized,-0.20% to -0.10%,2023-06
FTM,2023-06-06 16:00:00,2023-06-06 17:00:00,0.302,0.3031,-0.0012258818,0.0,1,-0.0036423841059602313,0.0012258818,-0.004868265905960231,-0.005768265905960231,normalized,-0.20% to -0.10%,2023-06
APE,2023-06-07 08:00:00,2023-06-07 09:00:00,2.972,2.925,-0.0016805698,0.0,1,0.015814266487214047,0.0016805698,0.014133696687214047,0.013233696687214047,normalized,-0.20% to -0.10%,2023-06
APE,2023-06-07 16:00:00,2023-06-07 17:00:00,2.879,2.885,-0.0015865591,0.0,1,-0.0020840569642236136,0.0015865591,-0.0036706160642236136,-0.004570616064223614,normalized,-0.20% to -0.10%,2023-06
APE,2023-06-08 00:00:00,2023-06-09 06:00:00,2.885,2.893,-0.0011449636,-8.98095e-05,30,-0.002772963604852689,0.005449382000000001,-0.00822234560485269,-0.00912234560485269,normalized,-0.20% to -0.10%,2023-06
APE,2023-06-10 05:00:00,2023-06-12 11:00:00,2.334,2.285,-0.0010865877,-8.63978e-05,54,0.020994001713796027,0.012983711699999996,0.008010290013796032,0.007110290013796032,normalized,-0.20% to -0.10%,2023-06
COMP,2023-07-31 20:00:00,2023-07-31 23:00:00,67.2,66.27,-0.0010996452,-7.48057e-05,3,0.013839285714285816,0.0036035977,0.010235688014285815,0.009335688014285816,normalized,-0.20% to -0.10%,2023-07
SEI,2023-08-30 10:00:00,2023-08-30 15:00:00,0.1592,0.1553,-0.0018225418,-7.04245e-05,5,0.02449748743718602,0.006377007099999999,0.01812048033718602,0.01722048033718602,normalized,-0.20% to -0.10%,2023-08
SEI,2023-08-31 05:00:00,2023-08-31 08:00:00,0.145,0.1436,-0.0010528522,-4.30686e-05,3,0.009655172413792998,0.0015882841000000002,0.008066888313792998,0.007166888313792998,normalized,-0.20% to -0.10%,2023-08
TRB,2023-09-17 04:00:00,2023-09-17 19:00:00,38.912,31.381,-0.0039556609,-8.37582e-05,15,0.19353926809210523,0.047153345799999996,0.14638592229210523,0.14548592229210522,normalized,-0.50% to -0.30%,2023-09
TRB,2023-09-17 22:00:00,2023-09-20 22:00:00,27.209,37.335,-0.0013184782,-0.0004833497,72,-0.3721562718218237,0.1060422007,-0.4781984725218237,-0.4790984725218237,timeout,-0.20% to -0.10%,2023-09
TRB,2023-09-21 01:00:00,2023-09-23 16:00:00,35.845,34.871,-0.0019757452,-5.03633e-05,63,0.027172548472590225,0.03629378340000001,-0.009121234927409783,-0.010021234927409783,normalized,-0.20% to -0.10%,2023-09
TRB,2023-09-26 14:00:00,2023-09-29 14:00:00,40.488,52.044,-0.0027936155,-0.0006369037,72,-0.28541790160047414,0.18879111519999994,-0.4742090168004741,-0.4751090168004741,timeout,-0.30% to -0.20%,2023-09
OGN,2023-10-01 04:00:00,2023-10-02 03:00:00,0.131,0.1416,-0.0050334677,-9.92351e-05,23,-0.08091603053435113,0.0575863464,-0.13850237693435113,-0.13940237693435115,normalized,< -0.50%,2023-10
TRB,2023-09-29 20:00:00,2023-10-02 20:00:00,50.646,50.49,-0.001064907,-0.0007057127,72,0.0030802037673261225,0.05504046920000001,-0.05196026543267389,-0.052860265432673886,timeout,-0.20% to -0.10%,2023-09
POLYX,2023-10-25 08:00:00,2023-10-25 21:00:00,0.2117,0.2139,-0.0023537463,-6.12919e-05,13,-0.010392064241851712,0.010107726299999998,-0.02049979054185171,-0.02139979054185171,normalized,-0.30% to -0.20%,2023-10
MINA,2023-10-24 16:00:00,2023-10-25 23:00:00,0.727,0.6818,-0.0036457831,1.25e-05,31,0.062173314993122446,0.0315169837,0.030656331293122445,0.029756331293122443,normalized,-0.50% to -0.30%,2023-10
POLYX,2023-10-31 11:00:00,2023-10-31 18:00:00,0.375,0.2623,-0.0013968235,-5.26282e-05,7,0.3005333333333334,0.022527399099999998,0.27800593423333336,0.27710593423333335,normalized,-0.20% to -0.10%,2023-10
GAS,2023-11-04 15:00:00,2023-11-05 18:00:00,12.561,10.006,-0.005901422,-5.69087e-05,27,0.2034073720245203,0.035636931699999985,0.16777044032452032,0.1668704403245203,normalized,< -0.50%,2023-11
GAS,2023-11-05 21:00:00,2023-11-06 14:00:00,11.225,11.651,-0.0019322465,-6.08197e-05,17,-0.03795100222717151,0.017016769600000006,-0.05496777182717151,-0.05586777182717151,normalized,-0.20% to -0.10%,2023-11
TRB,2023-11-07 03:00:00,2023-11-10 03:00:00,126.495,96.97,-0.0012134615,-0.0004288299,72,0.23340843511601253,0.05449246330000001,0.17891597181601251,0.1780159718160125,timeout,-0.20% to -0.10%,2023-11
GAS,2023-11-09 16:00:00,2023-11-11 12:00:00,20.542,12.625,-0.0010626753,4.42729e-05,44,0.38540551066108464,0.21360992210000004,0.1717955885610846,0.17089558856108458,normalized,-0.20% to -0.10%,2023-11
FTT,2023-11-21 20:00:00,2023-11-21 21:00:00,1.59,1.59,-0.0014185749,1.25e-05,1,-0.0,0.0014185749,-0.0014185749,-0.0023185749,normalized,-0.20% to -0.10%,2023-11
ARK,2023-11-25 22:00:00,2023-11-27 12:00:00,1.5701,1.1877,-0.0010006104,-9.02563e-05,38,0.24355136615502201,0.0461803712,0.19737099495502203,0.19647099495502202,normalized,-0.20% to -0.10%,2023-11
SUPER,2023-11-28 02:00:00,2023-11-28 19:00:00,0.3621,0.3936,-0.0010404458,-9.2332e-06,17,-0.08699254349627183,0.0152860994,-0.10227864289627184,-0.10317864289627184,normalized,-0.20% to -0.10%,2023-11
UMA,2024-01-19 05:00:00,2024-01-21 19:00:00,3.36,5.729,-0.0047604176,-8.04567e-05,62,-0.7050595238095239,0.153508326,-0.8585678498095238,-0.8594678498095238,normalized,-0.50% to -0.30%,2024-01
UMA,2024-01-23 08:00:00,2024-01-24 23:00:00,6.604,5.299,-0.0010609705,-7.47592e-05,39,0.19760751059963655,0.015514323499999998,0.18209318709963654,0.18119318709963653,normalized,-0.20% to -0.10%,2024-01
UMA,2024-01-25 23:00:00,2024-01-26 15:00:00,5.276,5.29,-0.0014745686,-8.53227e-05,16,-0.002653525398028854,0.011672889900000002,-0.014326415298028857,-0.015226415298028857,normalized,-0.20% to -0.10%,2024-01
WIF,2024-02-01 17:00:00,2024-02-02 17:00:00,0.2327,0.2247,-0.0014008521,-1.4967e-05,24,0.034379028792436525,-0.0032771104999999986,0.037656139292436525,0.03675613929243653,normalized,-0.20% to -0.10%,2024-02
WIF,2024-02-02 22:00:00,2024-02-03 05:00:00,0.2666,0.2566,-0.0017442287,-7.9455e-06,7,0.03750937734433612,0.0040461616,0.03346321574433612,0.03256321574433612,normalized,-0.20% to -0.10%,2024-02
WIF,2024-02-06 12:00:00,2024-02-06 21:00:00,0.1982,0.196,-0.0033253729,8.9283e-06,9,0.011099899091826336,0.0106327247,0.000467174391826336,-0.00043282560817366395,normalized,-0.50% to -0.30%,2024-02
WIF,2024-02-07 22:00:00,2024-02-08 02:00:00,0.2187,0.2122,-0.0018487502,1.25e-05,4,0.029721079103795178,0.0046943305,0.02502674860379518,0.024126748603795177,normalized,-0.20% to -0.10%,2024-02
ZEN,2024-02-11 11:00:00,2024-02-11 13:00:00,8.026,7.945,-0.0032611088,4.69259e-05,2,0.010092200348866124,0.0034187252999999997,0.006673475048866125,0.005773475048866125,normalized,-0.50% to -0.30%,2024-02
TRB,2024-02-11 09:00:00,2024-02-11 16:00:00,120.004,118.429,-0.0021914427,7.36565e-05,7,0.01312456251458287,0.0014345015999999997,0.01169006091458287,0.01079006091458287,normalized,-0.30% to -0.20%,2024-02
STRK,2024-02-28 18:00:00,2024-02-28 19:00:00,1.8303,1.834,-0.0013284146,-4.47794e-05,1,-0.0020215265257061883,0.0013284146,-0.003349941125706188,-0.004249941125706188,normalized,-0.20% to -0.10%,2024-02
ZETA,2024-05-03 08:00:00,2024-05-03 17:00:00,1.8134,1.5711,-0.0018880284,7.883e-07,9,0.13361641116135434,0.0080677067,0.12554870446135433,0.12464870446135433,normalized,-0.20% to -0.10%,2024-05
UMA,2024-05-08 21:00:00,2024-05-09 21:00:00,3.589,3.866,-0.0014505692,-3.03405e-05,24,-0.07718027305656175,0.0244012645,-0.10158153755656174,-0.10248153755656174,normalized,-0.20% to -0.10%,2024-05
NOT,2024-05-17 09:00:00,2024-05-17 15:00:00,0.006597,0.007033,-0.0016031426,-6.89601e-05,6,-0.0660906472639078,0.0067056461,-0.0727962933639078,-0.0736962933639078,normalized,-0.20% to -0.10%,2024-05
APE,2024-10-20 05:00:00,2024-10-20 15:00:00,1.2245,1.529,-0.0013283785,1.25e-05,10,-0.2486729277256023,0.0107183611,-0.2593912888256023,-0.2602912888256023,normalized,-0.20% to -0.10%,2024-10
ME,2024-12-11 03:00:00,2024-12-11 04:00:00,5.665,5.713,-0.0010933905,5.44251e-05,1,-0.008473080317740519,0.0010933905,-0.009566470817740518,-0.010466470817740518,normalized,-0.20% to -0.10%,2024-12
PENGU,2024-12-17 16:00:00,2024-12-18 21:00:00,0.0323,0.036925,-0.0010047563,2.09105e-05,29,-0.143188854489164,-0.0095676048,-0.133621249689164,-0.134521249689164,normalized,-0.20% to -0.10%,2024-12
OGN,2024-12-27 20:00:00,2024-12-28 19:00:00,0.1394,0.1309,-0.0029657282,9.2573e-06,23,0.060975609756097615,0.0333160717,0.027659538056097617,0.026759538056097616,normalized,-0.30% to -0.20%,2024-12
GMT,2024-12-27 12:00:00,2024-12-29 01:00:00,0.20638,0.17886,-0.0010907475,-3.4357e-05,37,0.13334625448202353,0.035313520099999995,0.09803273438202353,0.09713273438202354,normalized,-0.20% to -0.10%,2024-12
ARK,2024-12-30 06:00:00,2024-12-30 17:00:00,0.5771,0.5367,-0.0018341799,-5.57215e-05,11,0.0700051984058222,0.007156856600000001,0.0628483418058222,0.061948341805822205,normalized,-0.20% to -0.10%,2024-12
ARK,2025-01-05 13:00:00,2025-01-05 23:00:00,0.5934,0.5974,-0.0011712626,-6.17794e-05,10,-0.006740815638692287,0.0045132644,-0.011254080038692287,-0.012154080038692287,normalized,-0.20% to -0.10%,2025-01
STG,2025-01-05 10:00:00,2025-01-06 12:00:00,0.5094,0.4862,-0.0015466643,-9.78325e-05,26,0.045543776992540135,0.015230907,0.030312869992540133,0.02941286999254013,normalized,-0.20% to -0.10%,2025-01
ARK,2025-01-06 08:00:00,2025-01-07 01:00:00,0.6137,0.6116,-0.0013164683,-3.54078e-05,17,0.003421867361903195,0.006537979899999999,-0.0031161125380968044,-0.004016112538096805,normalized,-0.20% to -0.10%,2025-01
ARK,2025-01-08 14:00:00,2025-01-08 22:00:00,0.6069,0.6102,-0.0010868505,-4.59718e-05,8,-0.005437469105289124,0.0074902741,-0.012927743205289124,-0.013827743205289124,normalized,-0.20% to -0.10%,2025-01
ARK,2025-01-09 03:00:00,2025-01-10 08:00:00,0.6503,0.6262,-0.0013837117,-4.64238e-05,29,0.03705981854528681,0.021489464299999997,0.015570354245286813,0.014670354245286813,normalized,-0.20% to -0.10%,2025-01
GAS,2025-01-08 16:00:00,2025-01-11 06:00:00,5.419,5.182,-0.0017659922,-9.15062e-05,62,0.04373500645875609,0.071565051,-0.027830044541243916,-0.028730044541243917,normalized,-0.20% to -0.10%,2025-01
VVV,2025-02-02 02:00:00,2025-02-02 05:00:00,3.998,3.956,-0.001402835,-7.19649e-05,3,0.010505252626313221,0.0017303000000000002,0.00877495262631322,0.007874952626313221,normalized,-0.20% to -0.10%,2025-02
VVV,2025-02-05 03:00:00,2025-02-05 16:00:00,5.58,5.844,-0.0022376443,-7.02269e-05,13,-0.04731182795698929,0.0081980227,-0.05550985065698929,-0.05640985065698929,normalized,-0.30% to -0.20%,2025-02
VVV,2025-02-05 22:00:00,2025-02-07 02:00:00,5.907,5.47,-0.0016723625,-6.89632e-05,28,0.07398002370069413,0.021459987599999994,0.05252003610069414,0.05162003610069414,normalized,-0.20% to -0.10%,2025-02
VVV,2025-02-07 22:00:00,2025-02-08 01:00:00,6.305,6.128,-0.0011036318,1.25e-05,3,0.028072957969865125,0.0019249322,0.026148025769865125,0.025248025769865123,normalized,-0.20% to -0.10%,2025-02
OM,2025-02-23 02:00:00,2025-02-24 09:00:00,8.66388,8.46801,-0.0011812367,-8.2619e-05,31,0.022607653845621255,0.0134617508,0.009145903045621255,0.008245903045621256,normalized,-0.20% to -0.10%,2025-02
ZETA,2025-03-22 06:00:00,2025-03-25 02:00:00,0.2812,0.309,-0.0018014002,-7.19144e-05,68,-0.09886201991465146,0.0735133209,-0.17237534081465145,-0.17327534081465146,normalized,-0.20% to -0.10%,2025-03
MEW,2025-03-26 08:00:00,2025-03-27 14:00:00,0.002725,0.002598,-0.0016194793,-9.27544e-05,30,0.04660550458715594,0.0176942967,0.02891120788715594,0.02801120788715594,normalized,-0.20% to -0.10%,2025-03
MAVIA,2025-03-28 03:00:00,2025-03-28 14:00:00,0.4416,0.4503,-0.0010018314,1.25e-05,11,-0.019701086956521705,0.0046991701,-0.024400257056521706,-0.025300257056521707,normalized,-0.20% to -0.10%,2025-03
REZ,2025-03-30 05:00:00,2025-03-31 08:00:00,0.0162,0.01721,-0.0015441016,-6.28605e-05,27,-0.06234567901234571,0.0380738885,-0.10041956751234571,-0.1013195675123457,normalized,-0.20% to -0.10%,2025-03
REZ,2025-03-31 10:00:00,2025-03-31 14:00:00,0.01758,0.01654,-0.0012872946,-6.70612e-05,4,0.05915813424345844,0.003830361,0.055327773243458445,0.05442777324345845,normalized,-0.20% to -0.10%,2025-03
REZ,2025-04-01 01:00:00,2025-04-02 12:00:00,0.01725,0.01808,-0.001496128,-7.74921e-05,35,-0.04811594202898535,0.026044608,-0.07416055002898535,-0.07506055002898535,normalized,-0.20% to -0.10%,2025-04
COMP,2025-04-01 08:00:00,2025-04-02 17:00:00,50.73,43.76,-0.0085144476,-8.47969e-05,33,0.1373940469150404,0.0351207616,0.1022732853150404,0.1013732853150404,normalized,< -0.50%,2025-04
BIGTIME,2025-04-03 05:00:00,2025-04-03 19:00:00,0.06369,0.06058,-0.0010528735,1.25e-05,14,0.04883027162819901,0.007898038,0.040932233628199005,0.04003223362819901,normalized,-0.20% to -0.10%,2025-04
BIGTIME,2025-04-04 02:00:00,2025-04-04 09:00:00,0.05742,0.05998,-0.0012597492,1.25e-05,7,-0.04458376872169975,0.004258935199999999,-0.04884270392169975,-0.04974270392169975,normalized,-0.20% to -0.10%,2025-04
REZ,2025-04-05 10:00:00,2025-04-05 16:00:00,0.01937,0.0187,-0.0014712745,-6.41328e-05,6,0.03458957150232303,0.0039938349,0.03059573660232303,0.02969573660232303,normalized,-0.20% to -0.10%,2025-04
ARK,2025-04-05 22:00:00,2025-04-07 20:00:00,0.3089,0.3026,-0.0011099424,-6.31936e-05,46,0.020394949821948942,0.05489587549999998,-0.03450092567805104,-0.03540092567805104,normalized,-0.20% to -0.10%,2025-04
ARK,2025-04-08 01:00:00,2025-04-09 20:00:00,0.3618,0.367,-0.0033640598,1.25e-05,43,-0.014372581536760591,0.04124961080000001,-0.0556221923367606,-0.0565221923367606,normalized,-0.50% to -0.30%,2025-04
GAS,2025-04-09 02:00:00,2025-04-10 16:00:00,2.429,2.918,-0.0021308797,0.0,38,-0.20131741457389887,0.1411212747,-0.34243868927389887,-0.3433386892738989,normalized,-0.30% to -0.20%,2025-04
BABY,2025-04-12 07:00:00,2025-04-13 19:00:00,0.16128,0.13876,-0.0016821141,-7.07459e-05,36,0.13963293650793657,0.028100009900000004,0.11153292660793657,0.11063292660793657,normalized,-0.20% to -0.10%,2025-04
WCT,2025-04-16 06:00:00,2025-04-19 03:00:00,0.4998,0.3468,-0.0016053503,-7.73655e-05,69,0.3061224489795919,0.08391131149999997,0.22221113747959192,0.2213111374795919,normalized,-0.20% to -0.10%,2025-04
NXPC,2025-05-15 10:00:00,2025-05-15 17:00:00,3.13383,2.69719,-0.0031496972,-3.23646e-05,7,0.13933110602681067,0.0045431215,0.13478798452681068,0.13388798452681067,normalized,-0.50% to -0.30%,2025-05
SOPH,2025-05-28 15:00:00,2025-05-31 15:00:00,0.066381,0.049115,-0.0016590006,-0.000821328,72,0.2601045479881291,0.07697978510000003,0.18312476288812907,0.18222476288812905,timeout,-0.20% to -0.10%,2025-05
