coin,entry_hour,exit_hour,entry_price,exit_price,entry_fr,exit_fr,hold_hours,price_return,funding_paid,gross_pnl,net_pnl,exit_reason,fr_bucket,month
ALT,2025-06-16 10:00:00,2025-06-17 21:00:00,0.04007,0.03516,-0.0050609432,-9.91276e-05,35,0.12253556276516107,0.028068269299999993,0.09446729346516108,0.09356729346516109,normalized,< -0.50%,2025-06
ALT,2025-06-18 04:00:00,2025-06-18 20:00:00,0.03777,0.03853,-0.0012393062,-5.31633e-05,16,-0.020121789780248974,0.006121347599999999,-0.026243137380248974,-0.027143137380248976,normalized,-0.20% to -0.10%,2025-06
VVV,2025-06-20 20:00:00,2025-06-21 02:00:00,2.842,2.864,-0.001134452,-4.86092e-05,6,-0.0077410274454608715,0.0043078427,-0.012048870145460872,-0.012948870145460872,normalized,-0.20% to -0.10%,2025-06
MAV,2025-07-01 09:00:00,2025-07-01 17:00:00,0.07124,0.05244,-0.0029150401,1.25e-05,8,0.26389668725435145,0.0055309463,0.25836574095435144,0.25746574095435143,normalized,-0.30% to -0.20%,2025-07
BSV,2025-07-01 11:00:00,2025-07-02 17:00:00,24.43,25.18,-0.0010811793,-9.26455e-05,30,-0.030699959066721245,0.0134850846,-0.04418504366672125,-0.045085043666721246,normalized,-0.20% to -0.10%,2025-07
PROVE,2025-08-06 04:00:00,2025-08-06 23:00:00,1.3335,1.091,-0.0044716302,-7.44555e-05,19,0.18185226846644167,0.027602135099999994,0.15425013336644167,0.15335013336644165,normalized,-0.50% to -0.30%,2025-08
YZY,2025-08-21 13:00:00,2025-08-22 04:00:00,0.93686,0.77101,-0.0013888313,1.20506e-05,15,0.1770275174519139,0.013045477199999997,0.1639820402519139,0.1630820402519139,normalized,-0.20% to -0.10%,2025-08
YZY,2025-08-22 09:00:00,2025-08-22 16:00:00,0.66756,0.73522,-0.0030745641,2.15955e-05,7,-0.1013541853915752,0.008286939499999998,-0.1096411248915752,-0.1105411248915752,normalized,-0.50% to -0.30%,2025-08
WLFI,2025-08-23 21:00:00,2025-08-25 02:00:00,0.29558,0.22697,-0.0010395945,-7.64589e-05,29,0.2321198998579065,0.0177109844,0.2144089154579065,0.21350891545790648,normalized,-0.20% to -0.10%,2025-08
YZY,2025-08-25 11:00:00,2025-08-26 23:00:00,0.57443,0.55887,-0.001748359,-8.79865e-05,36,0.027087721741552526,0.018497623500000004,0.008590098241552522,0.007690098241552522,normalized,-0.20% to -0.10%,2025-08
YZY,2025-09-01 21:00:00,2025-09-02 21:00:00,0.48581,0.4761,-0.0010757958,-4.99405e-05,24,0.019987237809019977,0.0094028861,0.010584351709019977,0.009684351709019977,normalized,-0.20% to -0.10%,2025-09
BIO,2025-09-05 18:00:00,2025-09-07 12:00:00,0.16583,0.16779,-0.0017717782,-9.65578e-05,42,-0.011819333051920579,0.027123300500000003,-0.03894263355192058,-0.03984263355192058,normalized,-0.20% to -0.10%,2025-09
LINEA,2025-09-10 17:00:00,2025-09-10 18:00:00,0.026561,0.025138,-0.0018308451,2.37206e-05,1,0.05357479010579423,0.0018308451,0.05174394500579423,0.050843945005794235,normalized,-0.20% to -0.10%,2025-09
KAITO,2025-09-09 02:00:00,2025-09-12 02:00:00,1.4216,1.231,-0.0010180047,-0.0001864851,72,0.13407428249859304,0.05054676319999998,0.08352751929859306,0.08262751929859306,timeout,-0.20% to -0.10%,2025-09
OMNI,2025-09-10 04:00:00,2025-09-13 04:00:00,3.5348,3.6185,-0.0019533808,-0.0003286143,72,-0.02367885028855943,0.08559126169999996,-0.10927011198855939,-0.11017011198855939,timeout,-0.20% to -0.10%,2025-09
MERL,2025-09-16 07:00:00,2025-09-17 09:00:00,0.22423,0.17988,-0.0012185075,-7.45835e-05,26,0.19778798555055077,0.0214568196,0.17633116595055076,0.17543116595055075,normalized,-0.20% to -0.10%,2025-09
KAITO,2025-09-17 02:00:00,2025-09-17 21:00:00,1.1615,1.1466,-0.0012205599,-9.40908e-05,19,0.012828239345673623,0.0078652771,0.004962962245673623,0.004062962245673624,normalized,-0.20% to -0.10%,2025-09
OMNI,2025-09-19 06:00:00,2025-09-20 09:00:00,4.1361,4.1648,-0.0017213746,-9.57132e-05,27,-0.006938903798263999,0.015170773300000004,-0.022109677098264002,-0.023009677098264004,normalized,-0.20% to -0.10%,2025-09
OMNI,2025-09-22 04:00:00,2025-09-22 11:00:00,4.3476,4.2148,-0.0010458414,-8.5045e-06,7,0.030545588370595175,0.0140152065,0.016530381870595176,0.015630381870595175,normalized,-0.20% to -0.10%,2025-09
ME,2025-09-21 14:00:00,2025-09-24 03:00:00,0.71753,0.68563,-0.0012002279,-6.95832e-05,61,0.04445807143952175,0.07940550810000001,-0.03494743666047826,-0.03584743666047826,normalized,-0.20% to -0.10%,2025-09
OMNI,2025-09-23 01:00:00,2025-09-24 04:00:00,4.2973,4.1251,-0.0019137384,-4.1704e-05,27,0.04007167291089757,0.025338243499999996,0.014733429410897572,0.013833429410897572,normalized,-0.20% to -0.10%,2025-09
0G,2025-09-22 11:00:00,2025-09-25 03:00:00,5.4583,4.2788,-0.0079282935,-9.63401e-05,64,0.21609292270487146,0.11249870949999993,0.10359421320487153,0.10269421320487153,normalized,< -0.50%,2025-09
0G,2025-09-25 17:00:00,2025-09-27 06:00:00,3.8246,3.8671,-0.0011148676,-9.23034e-05,37,-0.01111227317889452,0.0248178352,-0.035930108378894515,-0.03683010837889451,normalized,-0.20% to -0.10%,2025-09
0G,2025-09-29 19:00:00,2025-10-02 09:00:00,2.8966,2.7299,-0.0010043753,-8.2691e-05,62,0.05755023130566859,0.04829247300000001,0.009257758305668579,0.008357758305668579,normalized,-0.20% to -0.10%,2025-09
0G,2025-10-03 04:00:00,2025-10-03 18:00:00,2.853,3.1516,-0.0011474437,-3.99126e-05,14,-0.10466175955134945,0.0056462133,-0.11030797285134944,-0.11120797285134944,normalized,-0.20% to -0.10%,2025-10
0G,2025-10-06 01:00:00,2025-10-07 12:00:00,3.1391,2.9594,-0.0019082485,-6.48291e-05,35,0.05724570736835398,0.0136038337,0.04364187366835398,0.04274187366835398,normalized,-0.20% to -0.10%,2025-10
APEX,2025-10-10 22:00:00,2025-10-11 00:00:00,1.0116,1.042,-0.0014634218,1.25e-05,2,-0.030051403716884126,0.0022634127,-0.03231481641688413,-0.033214816416884126,normalized,-0.20% to -0.10%,2025-10
STBL,2025-10-10 22:00:00,2025-10-11 02:00:00,0.11136,0.12062,-0.0042249334,8.07873e-05,4,-0.08315373563218395,0.005331736,-0.08848547163218395,-0.08938547163218395,normalized,-0.50% to -0.30%,2025-10
0G,2025-10-10 22:00:00,2025-10-11 02:00:00,2.2159,2.2418,-0.001143903,-6.80112e-05,4,-0.011688253080012652,0.0029958576,-0.014684110680012652,-0.015584110680012652,normalized,-0.20% to -0.10%,2025-10
ZEC,2025-10-10 22:00:00,2025-10-11 02:00:00,218.75,227.72,-0.0013170625,1.25e-05,4,-0.04100571428571428,-0.0017385963000000001,-0.03926711798571428,-0.040167117985714276,normalized,-0.20% to -0.10%,2025-10
AVNT,2025-10-11 06:00:00,2025-10-11 11:00:00,0.67357,0.64181,-0.0010916488,-2.43269e-05,5,0.04715174369404815,0.0042495993,0.042902144394048145,0.042002144394048146,normalized,-0.20% to -0.10%,2025-10
AVNT,2025-10-12 03:00:00,2025-10-12 04:00:00,0.67483,0.66099,-0.0010938027,0.0,1,0.020508868900315745,0.0010938027,0.019415066200315745,0.018515066200315743,normalized,-0.20% to -0.10%,2025-10
USUAL,2025-11-25 21:00:00,2025-11-26 07:00:00,0.03797,0.02956,-0.0072275484,-9.81172e-05,10,0.2214906505135633,0.0280322859,0.19345836461356328,0.19255836461356327,normalized,< -0.50%,2025-11
IP,2025-11-26 02:00:00,2025-11-26 07:00:00,2.87,2.8201,-0.0010368768,-4.73977e-05,5,0.01738675958188155,0.0025363969,0.014850362681881552,0.013950362681881552,normalized,-0.20% to -0.10%,2025-11
HEMI,2025-11-25 22:00:00,2025-11-26 12:00:00,0.026136,0.022804,-0.0026016179,-7.88164e-05,14,0.12748699112335468,0.012127446099999998,0.11535954502335469,0.11445954502335469,normalized,-0.30% to -0.20%,2025-11
KAITO,2025-11-25 20:00:00,2025-11-26 14:00:00,0.7591,0.6918,-0.0031758781,-8.40397e-05,18,0.088657620866816,0.0116150521,0.077042568766816,0.07614256876681601,normalized,-0.50% to -0.30%,2025-11
ACE,2025-11-26 21:00:00,2025-11-27 05:00:00,0.2533,0.2339,-0.0084264532,-9.62308e-05,8,0.07658902487169375,0.0197051632,0.05688386167169375,0.05598386167169375,normalized,< -0.50%,2025-11
LAYER,2025-11-26 06:00:00,2025-11-27 09:00:00,0.2474,0.23456,-0.0011629958,-8.69712e-05,27,0.051899757477768864,0.0110382971,0.04086146037776886,0.03996146037776886,normalized,-0.20% to -0.10%,2025-11
KAITO,2025-11-26 20:00:00,2025-11-27 12:00:00,0.74043,0.71682,-0.001015798,-9.50111e-05,16,0.03188687654471053,0.007136130300000001,0.024750746244710527,0.023850746244710525,normalized,-0.20% to -0.10%,2025-11
BANANA,2025-11-27 20:00:00,2025-11-28 09:00:00,9.2858,8.9491,-0.0011120194,1.25e-05,13,0.03625966529539732,0.008349134000000001,0.02791053129539732,0.02701053129539732,normalized,-0.20% to -0.10%,2025-11
MERL,2025-11-25 23:00:00,2025-11-28 13:00:00,0.21001,0.31973,-0.001100059,-7.71186e-05,62,-0.5224513118422933,0.1257867503,-0.6482380621422933,-0.6491380621422933,normalized,-0.20% to -0.10%,2025-11
ACE,2025-11-27 10:00:00,2025-11-28 23:00:00,0.2682,0.2657,-0.0010505806,-9.65075e-05,37,0.009321401938851611,0.03561357459999999,-0.026292172661148378,-0.02719217266114838,normalized,-0.20% to -0.10%,2025-11
MEME,2025-11-28 13:00:00,2025-11-29 01:00:00,0.001389,0.001395,-0.0019380812,-7.74279e-05,12,-0.004319654427645737,0.006539530700000001,-0.010859185127645738,-0.011759185127645738,normalized,-0.20% to -0.10%,2025-11
RESOLV,2025-11-26 02:00:00,2025-11-29 02:00:00,0.1359,0.083752,-0.0010110654,-0.0009401934,72,0.3837233259749816,0.19741861739999994,0.18630470857498166,0.18540470857498165,timeout,-0.20% to -0.10%,2025-11
TNSR,2025-11-26 05:00:00,2025-11-29 05:00:00,0.14892,0.12034,-0.0013626406,-0.0001051454,72,0.19191512221326884,0.09582711850000003,0.09608800371326881,0.09518800371326881,timeout,-0.20% to -0.10%,2025-11
BANANA,2025-11-28 13:00:00,2025-11-29 05:00:00,9.3205,10.002,-0.0016097781,-8.99922e-05,16,-0.07311839493589417,0.030655670399999998,-0.10377406533589417,-0.10467406533589417,normalized,-0.20% to -0.10%,2025-11
ALT,2025-11-28 22:00:00,2025-11-29 08:00:00,0.015695,0.014743,-0.0030053576,-9.56069e-05,10,0.0606562599553999,0.0110897044,0.049566555555399905,0.04866655555539991,normalized,-0.50% to -0.30%,2025-11
HMSTR,2025-11-29 07:00:00,2025-11-29 08:00:00,0.000254,0.000247,-0.0013202221,1.25e-05,1,0.027559055118110267,0.0013202221,0.026238833018110266,0.025338833018110265,normalized,-0.20% to -0.10%,2025-11
OM,2025-11-26 10:00:00,2025-11-29 10:00:00,0.09069,0.08023,-0.0021558783,-0.0001641052,72,0.11533796449443169,0.05059469960000003,0.06474326489443166,0.06384326489443166,timeout,-0.30% to -0.20%,2025-11
ARK,2025-11-29 08:00:00,2025-11-29 18:00:00,0.29624,0.30236,-0.0011193724,-3.30882e-05,10,-0.02065892519578725,0.0043338307,-0.02499275589578725,-0.02589275589578725,normalized,-0.20% to -0.10%,2025-11
TURBO,2025-11-27 19:00:00,2025-11-30 00:00:00,0.002253,0.002112,-0.0015712355,-7.50654e-05,53,0.06258322237017294,0.07379779559999998,-0.011214573229827038,-0.012114573229827038,normalized,-0.20% to -0.10%,2025-11
SUPER,2025-11-27 04:00:00,2025-11-30 04:00:00,0.22211,0.24931,-0.0011612071,-0.0026485823,72,-0.12246184323083158,0.14904395429999995,-0.27150579753083154,-0.27240579753083155,timeout,-0.20% to -0.10%,2025-11
COMP,2025-11-28 20:00:00,2025-11-30 04:00:00,33.4,32.201,-0.0014837476,-8.2059e-05,32,0.035898203592814315,0.014142695400000004,0.021755508192814313,0.02085550819281431,normalized,-0.20% to -0.10%,2025-11
COMP,2025-11-30 09:00:00,2025-12-01 23:00:00,32.473,34.111,-0.0017147498,-9.07907e-05,38,-0.05044190558309975,0.021140614400000004,-0.07158251998309975,-0.07248251998309975,normalized,-0.20% to -0.10%,2025-11
DYM,2025-11-30 18:00:00,2025-12-02 17:00:00,0.09755,0.09107,-0.0011525644,-5.4709e-05,47,0.06642747309072271,0.04653904119999999,0.019888431890722716,0.018988431890722714,normalized,-0.20% to -0.10%,2025-11
ANIME,2025-12-02 08:00:00,2025-12-02 19:00:00,0.006573,0.006419,-0.0054301737,-6.3368e-05,11,0.023429179978700688,0.0232347631,0.00019441687870068794,-0.000705583121299312,normalized,< -0.50%,2025-12
SUPER,2025-11-30 04:00:00,2025-12-03 04:00:00,0.24931,0.26654,-0.0026485823,-0.0013862092,72,-0.0691107456580161,0.11639852649999996,-0.18550927215801605,-0.18640927215801606,timeout,-0.30% to -0.20%,2025-11
2Z,2025-12-03 10:00:00,2025-12-03 16:00:00,0.14217,0.1328,-0.0010646834,-8.68144e-05,6,0.06590701273123718,0.004393647399999999,0.061513365331237184,0.060613365331237186,normalized,-0.20% to -0.10%,2025-12
TNSR,2025-11-30 19:00:00,2025-12-03 19:00:00,0.13341,0.12219,-0.0043069841,-0.0004754906,72,0.08410164155610529,0.13021388980000004,-0.046112248243894746,-0.047012248243894744,timeout,-0.50% to -0.30%,2025-11
RESOLV,2025-12-01 12:00:00,2025-12-03 20:00:00,0.07692,0.074867,-0.0036582222,-7.57912e-05,56,0.026690067602704096,0.04827388159999999,-0.021583813997295895,-0.022483813997295897,normalized,-0.50% to -0.30%,2025-12
HEMI,2025-12-04 14:00:00,2025-12-04 18:00:00,0.016913,0.016855,-0.00216408,-5.5527e-06,4,0.003429314728315644,0.0037744757000000005,-0.0003451609716843564,-0.0012451609716843564,normalized,-0.30% to -0.20%,2025-12
MERL,2025-12-01 21:00:00,2025-12-04 21:00:00,0.44912,0.37025,-0.0013889682,-0.0001873888,72,0.17561008193801209,0.0563582934,0.11925178853801208,0.11835178853801208,timeout,-0.20% to -0.10%,2025-12
SUPER,2025-12-03 04:00:00,2025-12-05 02:00:00,0.26654,0.25544,-0.0013862092,-6.58646e-05,46,0.04164478127110377,0.0277304203,0.013914360971103771,0.013014360971103771,normalized,-0.20% to -0.10%,2025-12
LAYER,2025-12-03 19:00:00,2025-12-05 22:00:00,0.23307,0.20307,-0.0020639444,-8.30349e-05,51,0.1287166945552838,0.04084600099999998,0.08787069355528383,0.08697069355528383,normalized,-0.30% to -0.20%,2025-12
MELANIA,2025-12-05 21:00:00,2025-12-06 00:00:00,0.1165,0.11412,-0.0015008225,1.25e-05,3,0.020429184549356282,0.0021791426,0.018250041949356283,0.01735004194935628,normalized,-0.20% to -0.10%,2025-12
HMSTR,2025-12-06 20:00:00,2025-12-07 02:00:00,0.000258,0.000241,-0.0018767322,1.25e-05,6,0.06589147286821698,0.004788700700000001,0.061102772168216975,0.06020277216821698,normalized,-0.20% to -0.10%,2025-12
KAITO,2025-12-05 04:00:00,2025-12-07 03:00:00,0.7128,0.64719,-0.0011230343,-7.74923e-05,47,0.09204545454545447,0.015559290900000002,0.07648616364545446,0.07558616364545447,normalized,-0.20% to -0.10%,2025-12
ACE,2025-12-05 22:00:00,2025-12-07 07:00:00,0.2665,0.2523,-0.0063958693,-6.59787e-05,33,0.05328330206378983,0.0467685008,0.006514801263789831,0.005614801263789831,normalized,< -0.50%,2025-12
DOOD,2025-12-07 01:00:00,2025-12-07 19:00:00,0.005357,0.005149,-0.0011568585,-7.04486e-05,18,0.03882770207205523,0.022735992099999998,0.01609170997205523,0.015191709972055231,normalized,-0.20% to -0.10%,2025-12
DOOD,2025-12-08 00:00:00,2025-12-08 05:00:00,0.004883,0.004996,-0.0010391149,1.25e-05,5,-0.02314151136596342,0.0027222049,-0.02586371626596342,-0.02676371626596342,normalized,-0.20% to -0.10%,2025-12
HEMI,2025-12-07 06:00:00,2025-12-08 07:00:00,0.016472,0.015558,-0.001748917,-6.81663e-05,25,0.05548810101991257,0.026066751300000003,0.029421349719912566,0.028521349719912565,normalized,-0.20% to -0.10%,2025-12
TNSR,2025-12-05 17:00:00,2025-12-08 17:00:00,0.11829,0.1094,-0.0011151567,-0.0004979708,72,0.07515428184969151,0.0482149213,0.026939360549691517,0.026039360549691516,timeout,-0.20% to -0.10%,2025-12
MOODENG,2025-12-06 22:00:00,2025-12-08 21:00:00,0.087177,0.096568,-0.0015703053,-9.84833e-05,47,-0.1077233674019523,0.05706767020000001,-0.16479103760195232,-0.16569103760195233,normalized,-0.20% to -0.10%,2025-12
MOVE,2025-12-09 07:00:00,2025-12-09 18:00:00,0.03991,0.0418,-0.0010654595,-8.29787e-05,11,-0.047356552242545626,0.0082862329,-0.05564278514254563,-0.056542785142545626,normalized,-0.20% to -0.10%,2025-12
SUPER,2025-12-08 06:00:00,2025-12-10 00:00:00,0.26909,0.25453,-0.0020822507,-9.45962e-05,42,0.05410829090638826,0.0196212606,0.034487030306388264,0.033587030306388266,normalized,-0.30% to -0.20%,2025-12
NIL,2025-12-09 23:00:00,2025-12-10 00:00:00,0.075405,0.077116,-0.0015624634,-1.08945e-05,1,-0.022690802997148787,0.0015624634,-0.024253266397148785,-0.025153266397148787,normalized,-0.20% to -0.10%,2025-12
TNSR,2025-12-10 12:00:00,2025-12-10 21:00:00,0.10167,0.10017,-0.0010970416,-8.71232e-05,9,0.014753614635585732,0.005162237,0.009591377635585732,0.008691377635585732,normalized,-0.20% to -0.10%,2025-12
SUPER,2025-12-10 12:00:00,2025-12-10 21:00:00,0.28741,0.27945,-0.0025185766,-4.84732e-05,9,0.027695626456977915,0.012031779499999999,0.015663846956977916,0.014763846956977916,normalized,-0.30% to -0.20%,2025-12
XAI,2025-12-10 08:00:00,2025-12-11 12:00:00,0.01842,0.01699,-0.0012022465,-3.80857e-05,28,0.07763300760043416,0.009438410800000003,0.06819459680043416,0.06729459680043416,normalized,-0.20% to -0.10%,2025-12
USUAL,2025-12-12 07:00:00,2025-12-12 13:00:00,0.0293,0.02819,-0.0012569406,-7.21408e-05,6,0.037883959044368594,0.0028189382,0.03506502084436859,0.03416502084436859,normalized,-0.20% to -0.10%,2025-12
SUPER,2025-12-11 02:00:00,2025-12-13 12:00:00,0.26608,0.26411,-0.0010120864,-9.3432e-05,58,0.007403788334335432,0.02623659059999999,-0.01883280226566456,-0.01973280226566456,normalized,-0.20% to -0.10%,2025-12
PROMPT,2025-12-13 00:00:00,2025-12-13 15:00:00,0.064858,0.073573,-0.0014510895,-8.55002e-05,15,-0.13437047087483425,0.0087731731,-0.14314364397483426,-0.14404364397483427,normalized,-0.20% to -0.10%,2025-12
TURBO,2025-12-13 15:00:00,2025-12-14 23:00:00,0.002077,0.001975,-0.0013225665,-3.89724e-05,32,0.049109292248435084,0.018790290099999996,0.03031900214843509,0.029419002148435087,normalized,-0.20% to -0.10%,2025-12
TNSR,2025-12-13 08:00:00,2025-12-15 14:00:00,0.11246,0.09274,-0.0019447598,-9.52955e-05,54,0.17535123599502045,0.0455307136,0.12982052239502045,0.12892052239502044,normalized,-0.20% to -0.10%,2025-12
LAYER,2025-12-14 14:00:00,2025-12-16 07:00:00,0.19324,0.17872,-0.0013824986,-6.8046e-05,41,0.07513972262471541,0.019939685,0.05520003762471541,0.054300037624715414,normalized,-0.20% to -0.10%,2025-12
TNSR,2025-12-16 10:00:00,2025-12-16 14:00:00,0.09746,0.0956,-0.0010538135,-7.86159e-05,4,0.019084752719064235,0.0023496752000000004,0.016735077519064234,0.015835077519064232,normalized,-0.20% to -0.10%,2025-12
MOVE,2025-12-14 10:00:00,2025-12-16 16:00:00,0.045306,0.037475,-0.0071476807,0.0,54,0.1728468635500816,0.07465551549999998,0.09819134805008163,0.09729134805008163,normalized,< -0.50%,2025-12
ACE,2025-12-15 23:00:00,2025-12-16 16:00:00,0.2775,0.2603,-0.0086440947,0.0,17,0.061981981981982154,0.0328754371,0.029106544881982152,0.02820654488198215,normalized,< -0.50%,2025-12
AXS,2026-01-18 04:00:00,2026-01-21 04:00:00,2.0602,2.3164,-0.0023122934,-0.0015596812,72,-0.1243568585574215,0.11013901819999998,-0.23449587675742148,-0.2353958767574215,timeout,-0.30% to -0.20%,2026-01
DASH,2026-01-18 11:00:00,2026-01-21 11:00:00,78.388,68.957,-0.0013516169,-0.0001715294,72,0.12031178241567601,0.04203073899999998,0.07828104341567604,0.07738104341567605,timeout,-0.20% to -0.10%,2026-01
SKR,2026-01-22 03:00:00,2026-01-22 07:00:00,0.052198,0.043004,-0.0015725684,8.72483e-05,4,0.17613701674393656,0.002266075,0.17387094174393655,0.17297094174393654,normalized,-0.20% to -0.10%,2026-01
SKR,2026-01-22 22:00:00,2026-01-23 00:00:00,0.04391,0.045903,-0.0010109562,1.25e-05,2,-0.04538829423821457,0.0011360614,-0.04652435563821457,-0.047424355638214566,normalized,-0.20% to -0.10%,2026-01
SKR,2026-01-23 12:00:00,2026-01-23 20:00:00,0.035055,0.028827,-0.001357528,-8.52201e-05,8,0.17766367137355596,0.0038370074,0.17382666397355595,0.17292666397355594,normalized,-0.20% to -0.10%,2026-01
AXS,2026-01-21 04:00:00,2026-01-24 04:00:00,2.3164,2.8381,-0.0015596812,-0.0004479659,72,-0.22522016922811264,0.08186429999999997,-0.3070844692281126,-0.3079844692281126,timeout,-0.20% to -0.10%,2026-01
AXS,2026-01-24 23:00:00,2026-01-25 14:00:00,2.6218,2.1478,-0.0010333406,-6.63002e-05,15,0.18079182241208322,0.0051912391,0.17560058331208322,0.1747005833120832,normalized,-0.20% to -0.10%,2026-01
AXS,2026-01-26 08:00:00,2026-01-29 08:00:00,2.2759,2.1535,-0.0014173172,-0.0020847989,72,0.053780921833120894,0.1183436586,-0.0645627367668791,-0.0654627367668791,timeout,-0.20% to -0.10%,2026-01
AXS,2026-01-29 08:00:00,2026-01-31 09:00:00,2.1535,1.9008,-0.0020847989,-3.56529e-05,49,0.1173438588344556,0.027563042800000003,0.08978081603445559,0.08888081603445559,normalized,-0.30% to -0.20%,2026-01
