timestamp,index_price,funding_rate,interest_1h,prev_index_price
2025-12-02 20:00:00,91921.95,6.307291148827914e-06,0.0,91974.95
2025-12-02 21:00:00,91068.68,5.951012400097383e-06,0.0,91921.95
2025-12-02 22:00:00,91616.75,5.936122614974163e-06,0.0,91068.68
2025-12-02 23:00:00,92014.98,4.253647222976409e-06,1.735953797663634e-07,91616.75
2025-12-03 00:00:00,91315.13,2.1306104204786893e-06,4.786821220523629e-07,92014.98
2025-12-03 01:00:00,91686.15,8.718046295641087e-07,9.541054356919495e-08,91315.13
2025-12-03 02:00:00,92265.11,9.245345181845883e-07,4.595977388511851e-08,91686.15
2025-12-03 03:00:00,92836.61,3.696474748854778e-06,2.9106759185421405e-06,92265.11
2025-12-03 04:00:00,92663.7,3.694344677985598e-06,0.0,92836.61
2025-12-03 05:00:00,93374.7,3.600225913706151e-06,-6.08736468940008e-08,92663.7
2025-12-03 06:00:00,93655.95,3.621892811881517e-06,0.0,93374.7
2025-12-03 07:00:00,93457.35,1.5548655570561904e-05,1.2300896618833518e-05,93655.95
2025-12-03 08:00:00,93024.63,3.2248865699556725e-05,1.7699211406916083e-05,93457.35
2025-12-03 09:00:00,92782.63,5.037187579463296e-05,1.8351833204559083e-05,93024.63
2025-12-03 10:00:00,93202.92,5.328763934373589e-05,2.658766022189988e-06,92782.63
2025-12-03 11:00:00,92954.89,5.238522552653215e-05,1.7029146458338937e-06,93202.92
2025-12-03 12:00:00,93029.4,5.446712304935112e-05,2.1863148673493604e-06,92954.89
2025-12-03 13:00:00,92964.12,5.494638497181614e-05,0.0,93029.4
2025-12-03 14:00:00,93156.24,5.511188666310215e-05,0.0,92964.12
2025-12-03 15:00:00,92391.56,4.2193453554015404e-05,-4.7167114598172597e-07,93156.24
2025-12-03 16:00:00,92389.35,2.443536843816164e-05,1.2186524157884272e-09,92391.56
2025-12-03 17:00:00,92268.42,7.235843342343346e-06,1.163182792929438e-06,92389.35
2025-12-03 18:00:00,92993.16,5.326689337495677e-06,7.215705039111135e-07,92268.42
2025-12-03 19:00:00,92629.97,6.0027078147722026e-06,2.3895600388246747e-06,92993.16
2025-12-03 20:00:00,93040.97,5.795281987179682e-06,1.9673465260899267e-06,92629.97
2025-12-03 21:00:00,92979.74,6.195071372973727e-06,4.0418986711213696e-07,93040.97
2025-12-03 22:00:00,93726.87,6.349306203900696e-06,1.411641065298575e-07,92979.74
2025-12-03 23:00:00,93808.33,7.5019421387290365e-06,7.476063079876092e-07,93726.87
2025-12-04 00:00:00,93455.54,7.812607009037858e-06,3.168558195568023e-07,93808.33
2025-12-04 01:00:00,93076.72,7.094230288003656e-06,4.593444446908907e-07,93455.54
2025-12-04 02:00:00,93214.02,7.858968074221565e-06,1.4375435722428658e-06,93076.72
2025-12-04 03:00:00,93959.13,8.599343486768508e-06,3.1711660694190694e-06,93214.02
2025-12-04 04:00:00,93553.23,8.842927882714432e-06,2.2030325243450975e-06,93959.13
2025-12-04 05:00:00,93371.2,8.43318450590979e-06,0.0,93553.23
2025-12-04 06:00:00,92991.71,8.35865015335632e-06,0.0,93371.2
2025-12-04 07:00:00,93155.65,7.617578374128926e-06,-7.969019919637481e-11,92991.71
2025-12-04 08:00:00,93412.49,1.6252280033823847e-05,8.950200889942508e-06,93155.65
2025-12-04 09:00:00,93267.1,1.732743258843835e-05,1.6042798839483733e-06,93412.49
2025-12-04 10:00:00,93470.35,1.5913328623456286e-05,0.0,93267.1
2025-12-04 11:00:00,93269.87,1.2844017540450616e-05,0.0,93470.35
2025-12-04 12:00:00,92946.59,1.0914960711681579e-05,3.1897529315867043e-07,93269.87
2025-12-04 13:00:00,93005.38,1.0991782200318467e-05,9.761320515144089e-08,92946.59
2025-12-04 14:00:00,92541.24,1.09471081313636e-05,0.0,93005.38
2025-12-04 15:00:00,91920.26,1.096648719751219e-05,0.0,92541.24
2025-12-04 16:00:00,93011.67,2.021845422612476e-06,0.0,91920.26
2025-12-04 17:00:00,92462.66,4.259403864602611e-07,9.000043269771571e-09,93011.67
2025-12-04 18:00:00,92453.96,4.351037348981042e-07,8.146346780384876e-09,92462.66
2025-12-04 19:00:00,92153.98,4.3417050209462824e-07,0.0,92453.96
2025-12-04 20:00:00,92000.24,3.5351872773998746e-07,2.366870645367721e-07,92153.98
2025-12-04 21:00:00,92530.83,4.0517399949186115e-07,1.474951684907611e-07,92000.24
2025-12-04 22:00:00,92173.22,4.6120444486180944e-07,5.80459212823033e-08,92530.83
2025-12-04 23:00:00,92365.3,4.749702272519179e-07,1.6907004703992758e-08,92173.22
2025-12-05 00:00:00,92103.17,1.426404848308828e-06,9.392224344668013e-07,92365.3
2025-12-05 01:00:00,92318.85,3.2923650909507723e-06,1.8760043733073747e-06,92103.17
2025-12-05 02:00:00,92381.08,4.202632073434057e-06,9.173797492867756e-07,92318.85
2025-12-05 03:00:00,92545.79,5.342569793455513e-06,1.1564165702161885e-06,92381.08
2025-12-05 04:00:00,92172.39,7.894187564571336e-06,2.8134077657902904e-06,92545.79
2025-12-05 05:00:00,92048.45,1.122196050006392e-05,3.4173016531708553e-06,92172.39
2025-12-05 06:00:00,91956.07,1.4825178375461211e-05,3.6993952504929817e-06,92048.45
2025-12-05 07:00:00,92300.66,2.115257595685166e-05,6.285473493678787e-06,91956.07
2025-12-05 08:00:00,92272.65,1.758275795180768e-05,-2.57874825661023e-06,92300.66
2025-12-05 09:00:00,92131.82,1.3192016429128594e-05,-2.5502411160423743e-06,92272.65
2025-12-05 10:00:00,91156.55,1.2289066410646939e-05,6.139073237575936e-09,92131.82
2025-12-05 11:00:00,91308.39,1.1152498696443442e-05,0.0,91156.55
2025-12-05 12:00:00,91369.27,8.765697073942637e-06,4.5593808321004207e-07,91308.39
2025-12-05 13:00:00,91259.11,5.341203677903335e-06,0.0,91369.27
2025-12-05 14:00:00,90493.37,1.6401607053408974e-06,0.0,91259.11
2025-12-05 15:00:00,90301.8,-4.662720321453797e-06,0.0,90493.37
2025-12-05 16:00:00,90470.94,-1.9814660602719943e-06,9.969767606551607e-08,90301.8
2025-12-05 17:00:00,88838.27,-8.745461741983175e-06,-9.145474624547614e-06,90470.94
2025-12-05 18:00:00,89361.8,-8.658959926035447e-06,0.0,88838.27
2025-12-05 19:00:00,88966.51,-9.524705854016565e-06,-8.331734266071062e-07,89361.8
2025-12-05 20:00:00,89673.0,-1.0121665037435039e-05,-1.3083302311528346e-07,88966.51
2025-12-05 21:00:00,89333.62,-1.0400745965119072e-05,-2.862215797541305e-07,89673.0
2025-12-05 22:00:00,89188.63,-1.0313475037150015e-05,0.0,89333.62
2025-12-05 23:00:00,89273.26,-1.0486518571163811e-05,-1.9247436484895508e-07,89188.63
2025-12-06 00:00:00,89349.76,-1.1089388422005096e-05,-4.769449970487175e-07,89273.26
2025-12-06 01:00:00,89439.33,-4.898517034079652e-06,-3.0068970076007524e-06,89349.76
2025-12-06 02:00:00,89334.9,-6.45290776128432e-06,-1.5268469704023788e-06,89439.33
2025-12-06 03:00:00,89401.13,-5.613361559195958e-06,-1.8562544757516946e-08,89334.9
2025-12-06 04:00:00,89696.86,-6.183155752570993e-06,-6.550978683138248e-07,89401.13
2025-12-06 05:00:00,89678.11,-8.61743439234357e-06,-2.753970580644263e-06,89696.86
2025-12-06 06:00:00,89621.94,-1.0404323473264356e-05,-1.810758787194924e-06,89678.11
2025-12-06 07:00:00,89702.79,-1.1032859234074108e-05,-8.144890497011718e-07,89621.94
2025-12-06 08:00:00,89610.15,-1.2435813478023194e-05,-1.8782456052928585e-06,89702.79
2025-12-06 09:00:00,89299.3,-9.438368628416549e-06,0.0,89610.15
2025-12-06 10:00:00,89600.1,-7.902284108864972e-06,0.0,89299.3
2025-12-06 11:00:00,89522.52,-7.88956629980639e-06,0.0,89600.1
2025-12-06 12:00:00,89642.91,-7.258399329784851e-06,0.0,89522.52
2025-12-06 13:00:00,89595.78,-4.503487154986161e-06,0.0,89642.91
2025-12-06 14:00:00,89683.02,-2.6910417739009457e-06,0.0,89595.78
2025-12-06 15:00:00,90021.36,-1.98900690890011e-06,-1.107368924270381e-07,89683.02
2025-12-06 16:00:00,89778.33,-9.025370192380088e-07,-7.955239903495429e-07,90021.36
2025-12-06 17:00:00,89733.52,-8.994061949683237e-07,0.0,89778.33
2025-12-06 18:00:00,89731.29,-9.024357974786062e-07,0.0,89733.52
2025-12-06 19:00:00,89665.09,-9.016544259269184e-07,0.0,89731.29
2025-12-06 20:00:00,89433.53,-9.028669719582112e-07,0.0,89665.09
2025-12-06 21:00:00,89565.84,-9.023922872297883e-07,0.0,89433.53
2025-12-06 22:00:00,89448.94,-9.032709525323051e-07,0.0,89565.84
2025-12-06 23:00:00,89310.72,-7.95523990349543e-07,0.0,89448.94
2025-12-07 00:00:00,89250.95,3.1681224860499703e-07,3.151621335319033e-07,89310.72
2025-12-07 01:00:00,89425.78,3.4953231345856294e-07,3.270137888504996e-08,89250.95
2025-12-07 02:00:00,89319.17,3.4952362710524686e-07,0.0,89425.78
2025-12-07 03:00:00,89643.65,3.49265763163757e-07,0.0,89319.17
2025-12-07 04:00:00,89738.13,3.483637847001409e-07,0.0,89643.65
2025-12-07 05:00:00,89557.46,1.8910719680922851e-07,-1.600793046075852e-07,89738.13
2025-12-07 06:00:00,89520.56,1.8886037691330615e-07,0.0,89557.46
2025-12-07 07:00:00,89709.89,1.8856854247349103e-07,0.0,89520.56
2025-12-07 08:00:00,89386.11,1.4417651463248332e-06,1.5763382854092473e-06,89709.89
2025-12-07 09:00:00,89326.29,1.4118239242612122e-06,0.0,89386.11
2025-12-07 10:00:00,89125.85,1.4232096764210105e-06,1.3069916502755236e-08,89326.29
2025-12-07 11:00:00,89257.08,3.2305223378151695e-06,1.7917328622922032e-06,89125.85
2025-12-07 12:00:00,89179.0,3.2352964143184243e-06,1.3619247021123073e-09,89257.08
2025-12-07 13:00:00,89487.39,3.8071575849812276e-06,4.1684875159523017e-07,89179.0
2025-12-07 14:00:00,89049.38,3.849759096302362e-06,4.415379280375893e-08,89487.39
2025-12-07 15:00:00,88249.04,2.9851834123731487e-06,-8.662920795807692e-07,89049.38
2025-12-07 16:00:00,89564.5,1.528052160936349e-06,1.227107217250679e-07,88249.04
2025-12-07 17:00:00,89883.37,6.107666482802916e-06,4.592852310740543e-06,89564.5
2025-12-07 18:00:00,90976.08,1.3810220998186995e-05,7.794994886396121e-06,89883.37
2025-12-07 19:00:00,91385.83,1.4332864674507999e-05,2.3409120816432737e-06,90976.08
2025-12-07 20:00:00,91429.06,1.892233055873588e-05,4.717279867309523e-06,91385.83
2025-12-07 21:00:00,91446.28,2.8420543436642754e-05,1.0064813256277131e-05,91429.06
2025-12-07 22:00:00,90239.47,2.9881811300247348e-05,1.6885735554589503e-06,91446.28
2025-12-07 23:00:00,89617.95,3.042677511120978e-05,-4.599112174632404e-08,90239.47
2025-12-08 00:00:00,90413.78,3.075578357579871e-05,0.0,89617.95
2025-12-08 01:00:00,90366.79,2.6256077253619365e-05,0.0,90413.78
2025-12-08 02:00:00,90924.41,1.8890853007173712e-05,2.0396448659428925e-07,90366.79
2025-12-08 03:00:00,91375.16,2.0075252649871967e-05,3.433348493730092e-06,90924.41
2025-12-08 04:00:00,91085.0,2.0442355368560644e-05,5.074124404776655e-06,91375.16
2025-12-08 05:00:00,91291.52,2.4920506134147203e-05,1.4483561815018693e-05,91085.0
2025-12-08 06:00:00,91334.54,3.9701106687898795e-05,1.6971343229724174e-05,91291.52
2025-12-08 07:00:00,91467.45,5.109238722248557e-05,1.1841603028673222e-05,91334.54
2025-12-08 08:00:00,91571.83,5.597246712997747e-05,4.477950901842012e-06,91467.45
2025-12-08 09:00:00,91840.36,5.645517146993288e-05,5.1861921601524e-07,91571.83
2025-12-08 10:00:00,91923.52,5.6722161483520413e-05,1.2509675611709067e-07,91840.36
2025-12-08 11:00:00,92138.49,5.3801051544814134e-05,2.495524930074306e-07,91923.52
2025-12-08 12:00:00,91971.79,5.050769370094335e-05,1.9578839353615545e-06,92138.49
2025-12-08 13:00:00,91776.74,3.64209776939487e-05,3.175156219664299e-07,91971.79
2025-12-08 14:00:00,91455.79,2.0161832829068718e-05,7.064367286331395e-07,91776.74
2025-12-08 15:00:00,90855.56,8.822641023441543e-06,4.902411242438146e-07,91455.79
2025-12-08 16:00:00,89970.91,4.349648155904554e-06,0.0,90855.56
2025-12-08 17:00:00,89968.79,3.8422632485323595e-06,0.0,89970.91
2025-12-08 18:00:00,90261.72,3.7205323281492457e-06,0.0,89968.79
2025-12-08 19:00:00,89915.63,3.479096980081004e-06,0.0,90261.72
2025-12-08 20:00:00,90125.45,1.5184608158240686e-06,0.0,89915.63
2025-12-08 21:00:00,90807.62,1.1983982785473907e-06,0.0,90125.45
2025-12-08 22:00:00,91325.44,4.902411242438146e-07,0.0,90807.62
2025-12-08 23:00:00,90845.85,0.0,0.0,91325.44
2025-12-09 00:00:00,90652.25,0.0,0.0,90845.85
2025-12-09 01:00:00,90406.46,0.0,0.0,90652.25
2025-12-09 02:00:00,90068.39,0.0,0.0,90406.46
2025-12-09 03:00:00,90077.4,2.93093134995018e-06,2.9359107853722343e-06,90068.39
2025-12-09 04:00:00,90424.44,3.929793778327216e-06,9.914941460153975e-07,90077.4
2025-12-09 05:00:00,89931.66,3.959538843919248e-06,0.0,90424.44
2025-12-09 06:00:00,89908.34,3.9821176583861215e-06,0.0,89931.66
2025-12-09 07:00:00,90168.94,3.961205809422838e-06,0.0,89908.34
2025-12-09 08:00:00,90485.81,9.393163922183337e-06,5.411394426008539e-06,90168.94
2025-12-09 09:00:00,90499.64,1.1371810613369094e-05,2.005873865607606e-06,90485.81
2025-12-09 10:00:00,90148.25,1.1329286351119895e-05,0.0,90499.64
2025-12-09 11:00:00,90297.12,8.394215197874395e-06,0.0,90148.25
2025-12-09 12:00:00,90392.74,7.431241416721185e-06,0.0,90297.12
2025-12-09 13:00:00,90590.04,7.39074387927078e-06,0.0,90392.74
2025-12-09 14:00:00,90428.28,7.3888274001658175e-06,0.0,90590.04
2025-12-09 15:00:00,90361.6,7.4174613174020864e-06,7.238103636404988e-09,90428.28
2025-12-09 16:00:00,92690.49,5.168118249849485e-06,3.1506708004769847e-06,90361.6
2025-12-09 17:00:00,94196.87,2.289614465634412e-05,2.0211131076551424e-05,92690.49
2025-12-09 18:00:00,93923.9,2.404388440251282e-05,1.2921787617863875e-06,94196.87
2025-12-09 19:00:00,93942.06,2.4083590254495545e-05,0.0,93923.9
2025-12-09 20:00:00,93816.89,2.4115791917696883e-05,6.961396947783087e-09,93942.06
2025-12-09 21:00:00,93116.94,2.4175074370626385e-05,6.8816726896504435e-09,93816.89
2025-12-09 22:00:00,92668.05,2.4131906710802055e-05,0.0,93116.94
2025-12-09 23:00:00,92885.85,2.4106879560390398e-05,0.0,92668.05
2025-12-10 00:00:00,92698.85,2.149631324034398e-05,0.0,92885.85
2025-12-10 01:00:00,92148.96,1.3060685859907102e-06,0.0,92698.85
2025-12-10 02:00:00,92332.2,1.385839936055773e-08,8.659228343506008e-12,92148.96
2025-12-10 03:00:00,92513.28,1.3861078854620347e-08,0.0,92332.2
2025-12-10 04:00:00,92431.57,6.8904886532054045e-09,0.0,92513.28
2025-12-10 05:00:00,92573.69,8.750189325072667e-12,0.0,92431.57
2025-12-10 06:00:00,92566.93,8.708007177698281e-12,0.0,92573.69
2025-12-10 07:00:00,92709.4,8.72847382141532e-12,0.0,92566.93
2025-12-10 08:00:00,92789.44,8.710901450547156e-12,0.0,92709.4
2025-12-10 09:00:00,92623.34,5.1466185708443165e-08,5.181518126599983e-08,92789.44
2025-12-10 10:00:00,92935.63,6.810929710693027e-08,1.6601629709037446e-08,92623.34
2025-12-10 11:00:00,92283.54,1.5701943761990112e-06,1.5088083495106357e-06,92935.63
2025-12-10 12:00:00,92133.42,4.111407486905165e-06,2.5385279479896485e-06,92283.54
2025-12-10 13:00:00,92002.05,1.0384058321933406e-05,6.236527305360453e-06,92133.42
2025-12-10 14:00:00,92097.38,1.3920621807618511e-05,3.5157356240787932e-06,92002.05
2025-12-10 15:00:00,91850.9,1.4742673349817671e-05,7.953409525427552e-07,92097.38
2025-12-10 16:00:00,92075.72,1.4755401331822942e-05,0.0,91850.9
2025-12-10 17:00:00,92177.0,1.4677265637580383e-05,0.0,92075.72
2025-12-10 18:00:00,92394.27,1.57827105520805e-05,1.0638607406309392e-06,92177.0
2025-12-10 19:00:00,92504.31,1.420838552842025e-05,3.4678820004809345e-08,92394.27
2025-12-10 20:00:00,92979.02,1.2192627300644343e-05,5.439342455655652e-07,92504.31
2025-12-10 21:00:00,92469.18,7.742227381522819e-06,1.8136770666725667e-06,92979.02
2025-12-10 22:00:00,92389.69,3.927812470423721e-06,-3.042821191041396e-07,92469.18
2025-12-10 23:00:00,92537.27,3.0296501263544084e-06,-9.49919309391101e-08,92389.69
2025-12-11 00:00:00,92036.16,3.03706568724066e-06,0.0,92537.27
2025-12-11 01:00:00,91410.82,2.7415762676690422e-06,-2.983734918054339e-07,92036.16
2025-12-11 02:00:00,90705.19,1.681670062904529e-06,0.0,91410.82
2025-12-11 03:00:00,90075.98,1.5107537758457232e-06,-1.3551116758988253e-07,90705.19
2025-12-11 04:00:00,89900.3,9.716836329923295e-07,-9.43433660706021e-11,90075.98
2025-12-11 05:00:00,90461.84,-8.37376457374964e-07,0.0,89900.3
2025-12-11 06:00:00,90324.66,4.156392438526649e-06,4.591184868306916e-06,90461.84
2025-12-11 07:00:00,90308.53,4.258175379428513e-06,0.0,90324.66
2025-12-11 08:00:00,90285.04,4.235116408006669e-06,0.0,90308.53
2025-12-11 09:00:00,90208.57,4.502687087374596e-06,0.0,90285.04
2025-12-11 10:00:00,90251.34,4.467929373906275e-06,0.0,90208.57
2025-12-11 11:00:00,90342.04,4.576385221072229e-06,4.887639285983212e-09,90251.34
2025-12-11 12:00:00,90262.23,5.80178040638977e-06,1.2402911713451643e-06,90342.04
2025-12-11 13:00:00,90041.09,6.068382754062392e-06,2.298546495782053e-07,90262.23
2025-12-11 14:00:00,90104.47,2.4687937416188127e-06,9.907158376524759e-07,90041.09
2025-12-11 15:00:00,89564.05,2.734921675575252e-06,2.659664708163718e-07,90104.47
2025-12-11 16:00:00,89897.29,3.382150628291547e-06,6.427660660899386e-07,89564.05
2025-12-11 17:00:00,89740.32,4.476235536237758e-06,1.0931643252218808e-06,89897.29
2025-12-11 18:00:00,89989.03,4.4783578245512165e-06,0.0,89740.32
2025-12-11 19:00:00,90718.28,4.512742168763188e-06,3.464038696420479e-08,89989.03
2025-12-11 20:00:00,90849.98,5.212993898768643e-06,1.953253052598445e-06,90718.28
2025-12-11 21:00:00,91808.9,1.2044161976327293e-05,7.13677411648158e-06,90849.98
2025-12-11 22:00:00,92891.62,3.12720791393664e-05,2.0593164061471135e-05,91808.9
2025-12-11 23:00:00,92381.99,3.498631157685529e-05,4.320949774878414e-06,92891.62
2025-12-12 00:00:00,92546.05,4.72226119374143e-05,1.3103721610242468e-05,92381.99
2025-12-12 01:00:00,91571.6,5.777364032685764e-05,1.2091313355302421e-05,92546.05
2025-12-12 02:00:00,92184.13,5.793375656096169e-05,0.0,91571.6
2025-12-12 03:00:00,92606.01,6.02252486961753e-05,1.8869364535905402e-06,92184.13
2025-12-12 04:00:00,92305.31,5.892217550092343e-05,5.765157654293666e-07,92606.01
2025-12-12 05:00:00,92410.18,5.233199541886618e-05,0.0,92305.31
2025-12-12 06:00:00,92459.88,3.523400477759581e-05,3.1046963872049212e-06,92410.18
2025-12-12 07:00:00,92528.87,3.60163422297561e-05,5.277330815858091e-06,92459.88
2025-12-12 08:00:00,92450.02,2.2967361330537033e-05,1.4047871454106665e-08,92528.87
2025-12-12 09:00:00,92314.02,1.0761530230290693e-05,0.0,92450.02
2025-12-12 10:00:00,92537.76,1.0992868956084745e-05,1.59578494893777e-07,92314.02
2025-12-12 11:00:00,92511.79,1.6922133388950393e-05,7.768797878591705e-06,92537.76
2025-12-12 12:00:00,92428.65,1.7426218507562056e-05,1.1362125156913432e-06,92511.79
2025-12-12 13:00:00,92442.74,1.7921936725852088e-05,4.760150476999121e-07,92428.65
2025-12-12 14:00:00,92324.21,1.4867353759903488e-05,4.21366073176248e-08,92442.74
2025-12-12 15:00:00,92475.09,9.891824457819053e-06,2.939940957630742e-07,92324.21
2025-12-12 16:00:00,89923.01,9.966364881129523e-06,9.703211012231825e-08,92475.09
2025-12-12 17:00:00,90054.66,8.784295608287791e-06,-1.1371712589950427e-06,89923.01
2025-12-12 18:00:00,90099.36,8.645620701028381e-06,0.0,90054.66
2025-12-12 19:00:00,90396.57,8.765767489559837e-07,0.0,90099.36
2025-12-12 20:00:00,90209.25,-2.59402433041931e-07,0.0,90396.57
2025-12-12 21:00:00,90213.92,-7.355295891876946e-07,0.0,90209.25
2025-12-12 22:00:00,90205.66,-7.750890442644032e-07,1.5439139886589755e-09,90213.92
2025-12-12 23:00:00,90349.52,-1.0712084463364003e-06,-3.6888632702160044e-10,90205.66
2025-12-13 00:00:00,90279.51,-1.1360000540777297e-06,0.0,90349.52
2025-12-13 01:00:00,90328.05,1.172919596652302e-09,0.0,90279.51
2025-12-13 02:00:00,90235.12,1.173501793131311e-09,0.0,90328.05
2025-12-13 03:00:00,90242.01,1.1773728136128833e-09,0.0,90235.12
2025-12-13 04:00:00,90352.89,1.1749330587035325e-09,0.0,90242.01
2025-12-13 05:00:00,90384.17,1.1749938832573798e-09,0.0,90352.89
2025-12-13 06:00:00,90350.22,-3.6888632702160044e-10,0.0,90384.17
2025-12-13 07:00:00,90361.58,0.0,0.0,90350.22
2025-12-13 08:00:00,90341.35,0.0,0.0,90361.58
2025-12-13 09:00:00,90465.56,-1.0937376069512429e-08,-1.0938986500621105e-08,90341.35
