timestamp,index_price,funding_rate,interest_1h,prev_index_price
2025-12-13 10:00:00,90435.32,-1.0926123636208046e-08,0.0,90465.56
2025-12-13 11:00:00,90602.21,-1.0926957912173474e-08,0.0,90435.32
2025-12-13 12:00:00,90357.45,-1.0940383822049615e-08,0.0,90602.21
2025-12-13 13:00:00,90364.68,-1.0944171362281628e-08,0.0,90357.45
2025-12-13 14:00:00,90272.4,-1.094006052497738e-08,0.0,90364.68
2025-12-13 15:00:00,90097.72,-3.4447369680460635e-09,7.489300411798967e-09,90272.4
2025-12-13 16:00:00,90113.43,3.423042903657332e-07,3.4481585200411216e-07,90097.72
2025-12-13 17:00:00,90109.8,3.537289497882175e-07,0.0,90113.43
2025-12-13 18:00:00,90071.82,3.536107085100826e-07,0.0,90109.8
2025-12-13 19:00:00,90134.66,3.542632642940754e-07,0.0,90071.82
2025-12-13 20:00:00,90204.39,3.533062293986946e-07,0.0,90134.66
2025-12-13 21:00:00,90110.08,3.847719778546701e-07,3.1381714275207275e-08,90204.39
2025-12-13 22:00:00,90189.95,4.582390636467582e-07,7.372720451537936e-08,90110.08
2025-12-13 23:00:00,90157.39,4.4987754793280837e-07,0.0,90189.95
2025-12-14 00:00:00,90258.82,1.2600253918632683e-07,2.0932730672405382e-08,90157.39
2025-12-14 01:00:00,90360.1,5.146366986276239e-07,3.892819512421222e-07,90258.82
2025-12-14 02:00:00,90317.46,5.144197865735092e-07,0.0,90360.1
2025-12-14 03:00:00,90311.13,5.147786795034875e-07,0.0,90317.46
2025-12-14 04:00:00,90280.84,5.151769227244834e-07,0.0,90311.13
2025-12-14 05:00:00,90217.68,4.832893935315227e-07,0.0,90280.84
2025-12-14 06:00:00,90216.92,4.09925208692041e-07,0.0,90217.68
2025-12-14 07:00:00,90166.62,5.794299608534738e-07,1.6976476161787074e-07,90216.92
2025-12-14 08:00:00,90268.06,4.365585027155895e-06,3.8025711451018914e-06,90166.62
2025-12-14 09:00:00,90134.24,1.6009231080625184e-05,1.2016214080131433e-05,90268.06
2025-12-14 10:00:00,90039.07,2.038343163634444e-05,4.372866221333614e-06,90134.24
2025-12-14 11:00:00,89867.98,2.375910933080375e-05,3.3669328425455534e-06,90039.07
2025-12-14 12:00:00,89378.52,2.3851465358603014e-05,9.9865948808999e-08,89867.98
2025-12-14 13:00:00,89446.31,2.3834778999104703e-05,0.0,89378.52
2025-12-14 14:00:00,89502.95,2.3834578213271604e-05,0.0,89446.31
2025-12-14 15:00:00,89123.01,2.3651619251312847e-05,0.0,89502.95
2025-12-14 16:00:00,89034.09,1.987137884723123e-05,0.0,89123.01
2025-12-14 17:00:00,88836.48,7.84351969409022e-06,0.0,89034.09
2025-12-14 18:00:00,88821.57,3.4669889154141086e-06,0.0,88836.48
2025-12-14 19:00:00,89016.38,9.9865948808999e-08,0.0,88821.57
2025-12-14 20:00:00,88660.09,0.0,0.0,89016.38
2025-12-14 21:00:00,88575.05,0.0,0.0,88660.09
2025-12-14 22:00:00,88462.69,0.0,0.0,88575.05
2025-12-14 23:00:00,88427.95,0.0,0.0,88462.69
2025-12-15 00:00:00,88158.9,0.0,0.0,88427.95
2025-12-15 01:00:00,88467.68,9.504884676988167e-07,9.432388335851806e-07,88158.9
2025-12-15 02:00:00,89261.06,9.714101045659164e-06,8.728854783141169e-06,88467.68
2025-12-15 03:00:00,89327.13,1.3495163240077284e-05,3.770090984842312e-06,89261.06
2025-12-15 04:00:00,89285.63,1.3441148555242793e-05,0.0,89327.13
2025-12-15 05:00:00,89674.59,1.5596321410269887e-05,2.1854581630175916e-06,89285.63
2025-12-15 06:00:00,89618.92,1.6285970860866924e-05,7.191527650771483e-07,89674.59
2025-12-15 07:00:00,89753.03,1.643352725944245e-05,1.56025493368631e-07,89618.92
2025-12-15 08:00:00,89753.87,1.6500557751942486e-05,1.1914718715761633e-07,89753.03
2025-12-15 09:00:00,89781.12,1.6473828744081044e-05,8.745522060860426e-07,89753.87
2025-12-15 10:00:00,89873.44,7.81443104901012e-06,0.0,89781.12
2025-12-15 11:00:00,89869.21,7.482834002007256e-06,3.456511318119912e-06,89873.44
2025-12-15 12:00:00,89655.57,1.990905526490237e-05,1.2510939445510911e-05,89869.21
2025-12-15 13:00:00,89706.36,2.324407557720623e-05,5.442113656391787e-06,89655.57
2025-12-15 14:00:00,89436.75,2.3547224506144097e-05,1.0372962595386809e-06,89706.36
2025-12-15 15:00:00,88068.6,3.420538619944767e-05,1.0741198807347747e-05,89436.75
2025-12-15 16:00:00,87033.37,3.661225587777701e-05,2.4782739043475192e-06,88068.6
2025-12-15 17:00:00,86394.11,3.8496789456017186e-05,2.6641258164761393e-06,87033.37
2025-12-15 18:00:00,85754.07,4.8801582804914615e-05,9.867804133596206e-06,86394.11
2025-12-15 19:00:00,86183.74,5.191997403717495e-05,6.275872143094392e-06,85754.07
2025-12-15 20:00:00,86137.57,4.025651972812471e-05,9.047236399323601e-07,86183.74
2025-12-15 21:00:00,85785.46,3.5577200456973e-05,7.135103296951951e-07,86137.57
2025-12-15 22:00:00,86201.48,3.477468970561325e-05,3.247709999529725e-07,85785.46
2025-12-15 23:00:00,86244.06,2.3750273967544985e-05,8.26430190582659e-08,86201.48
2025-12-16 00:00:00,86422.63,2.1062562606174707e-05,4.024264148097702e-08,86244.06
2025-12-16 01:00:00,85847.58,1.827498235201058e-05,1.1685915256611343e-08,86422.63
2025-12-16 02:00:00,85883.69,8.503168059171617e-06,1.584459613585855e-07,85847.58
2025-12-16 03:00:00,85926.44,2.7344520214905686e-06,4.94269440655459e-07,85883.69
2025-12-16 04:00:00,85856.9,2.2515175650800447e-06,4.2173315686407834e-07,85926.44
2025-12-16 05:00:00,85817.08,1.846567127172613e-06,3.151090980441885e-07,85856.9
2025-12-16 06:00:00,86019.03,1.5435446571918754e-06,1.430444530327067e-08,85817.08
2025-12-16 07:00:00,86492.75,1.4617240542031976e-06,1.0052751917150739e-10,86019.03
2025-12-16 08:00:00,85999.05,1.4244246175744714e-06,0.0,86492.75
2025-12-16 09:00:00,86263.25,1.4033384400165638e-06,0.0,85999.05
2025-12-16 10:00:00,86333.58,8.339303434596451e-07,-4.1350859412490076e-07,86263.25
2025-12-16 11:00:00,86965.08,1.4285478525327089e-06,1.0951768639052753e-06,86333.58
2025-12-16 12:00:00,87239.98,1.806936446532646e-06,8.104399463829977e-07,86965.08
2025-12-16 13:00:00,87199.9,1.5132257688205664e-06,2.2185387331586328e-08,87239.98
2025-12-16 14:00:00,86446.71,2.3404319952577625e-06,8.49816011007282e-07,87199.9
2025-12-16 15:00:00,87277.33,6.911749602706161e-06,4.553229862076573e-06,86446.71
2025-12-16 16:00:00,87956.79,1.1634692356586904e-05,4.835755271800054e-06,87277.33
2025-12-16 17:00:00,87574.33,1.4776027236554572e-05,3.1695486763396978e-06,87956.79
2025-12-16 18:00:00,87114.84,1.6505073447083642e-05,1.318907672827378e-06,87574.33
2025-12-16 19:00:00,87768.64,1.6582749192210977e-05,1.0619602214066207e-06,87114.84
2025-12-16 20:00:00,87571.01,1.586390347989931e-05,4.1990272668167536e-08,87768.64
2025-12-16 21:00:00,87562.68,1.6391875736364145e-05,5.598080483715359e-07,87571.01
2025-12-16 22:00:00,87763.06,1.5689051396279493e-05,2.848669417100398e-07,87562.68
2025-12-16 23:00:00,87776.42,1.1749384507084764e-05,5.093840626789777e-07,87763.06
2025-12-17 00:00:00,87850.95,6.9963210696050555e-06,2.8809556371735327e-08,87776.42
2025-12-17 01:00:00,87515.9,5.11263026942784e-06,1.3066119054998104e-06,87850.95
2025-12-17 02:00:00,87533.36,9.53713713734803e-06,5.789852878640749e-06,87515.9
2025-12-17 03:00:00,87468.36,1.5350747338759772e-05,6.793703192427505e-06,87533.36
2025-12-17 04:00:00,87193.55,2.2503354430901008e-05,7.220594476162859e-06,87468.36
2025-12-17 05:00:00,86738.97,3.104232560946489e-05,9.062500865893029e-06,87193.55
2025-12-17 06:00:00,86607.08,4.372578112936935e-05,1.2747433042609721e-05,86738.97
2025-12-17 07:00:00,86751.27,5.032408234882043e-05,7.0065070058756835e-06,86607.08
2025-12-17 08:00:00,87021.92,5.6873288752770286e-05,6.453504613882623e-06,86751.27
2025-12-17 09:00:00,86363.62,5.569421407071074e-05,3.3754390703795023e-07,87021.92
2025-12-17 10:00:00,86393.6,4.991431744169335e-05,0.0,86363.62
2025-12-17 11:00:00,86593.65,4.310624157211554e-05,1.7430728177463023e-08,86393.6
2025-12-17 12:00:00,86955.87,3.937421662634271e-05,3.5765384397172766e-06,86593.65
2025-12-17 13:00:00,86999.19,3.21118478482958e-05,1.9630575652195624e-06,86955.87
2025-12-17 14:00:00,87598.13,2.0750952200166415e-05,1.4223925446073292e-06,86999.19
2025-12-17 15:00:00,89623.94,1.5365547381424363e-05,1.6138211070689944e-06,87598.13
2025-12-17 16:00:00,87205.92,1.6380785478976728e-05,7.663428158720092e-06,89623.94
2025-12-17 17:00:00,86967.8,1.6563528385560756e-05,6.47908077691745e-07,87205.92
2025-12-17 18:00:00,86396.35,1.656927819758808e-05,0.0,86967.8
2025-12-17 19:00:00,85778.52,1.6728105962510433e-05,1.3761734232418667e-07,86396.35
2025-12-17 20:00:00,85988.37,1.3264744486791077e-05,5.7376624267281416e-08,85778.52
2025-12-17 21:00:00,85864.29,1.1307317238161327e-05,0.0,85988.37
2025-12-17 22:00:00,85947.6,9.952976784567226e-06,0.0,85864.29
2025-12-17 23:00:00,86315.49,8.670417363734719e-06,1.327314027805275e-07,85947.6
2025-12-18 00:00:00,86212.12,1.2363524123827713e-06,2.539120403566636e-07,86315.49
2025-12-18 01:00:00,86202.02,5.346263143190837e-06,4.718070016808449e-06,86212.12
2025-12-18 02:00:00,86094.11,8.219967964418426e-06,2.90229137220444e-06,86202.02
2025-12-18 03:00:00,86659.16,1.0885257456337358e-05,2.871229524428854e-06,86094.11
2025-12-18 04:00:00,86579.07,1.2850339862777871e-05,2.0115399585154145e-06,86659.16
2025-12-18 05:00:00,86733.27,2.05140431393011e-05,7.746197236056721e-06,86579.07
2025-12-18 06:00:00,86406.99,3.267660336714678e-05,1.2253655706526332e-05,86733.27
2025-12-18 07:00:00,86615.31,3.757840912418294e-05,4.900425677880562e-06,86406.99
2025-12-18 08:00:00,86801.4,4.829417568629925e-05,1.1065888969334709e-05,86615.31
2025-12-18 09:00:00,86942.05,5.2308992668279974e-05,8.798749084046619e-06,86801.4
2025-12-18 10:00:00,87247.67,6.811199897548538e-05,1.8951983743013304e-05,86942.05
2025-12-18 11:00:00,87298.26,8.086289191367868e-05,1.529711977639493e-05,87247.67
2025-12-18 12:00:00,87219.2,8.756175331391245e-05,8.856235821312542e-06,87298.26
2025-12-18 13:00:00,87216.12,8.662520246375256e-05,6.7048475664656205e-06,87219.2
2025-12-18 14:00:00,88810.18,8.274104244358895e-05,8.730265671539245e-06,87216.12
2025-12-18 15:00:00,88307.67,8.328815449966756e-05,5.393157970606937e-06,88810.18
2025-12-18 16:00:00,88466.16,8.588852307704086e-05,1.3745549284723283e-05,88307.67
2025-12-18 17:00:00,87965.2,8.824717561665644e-05,1.1225889535850112e-05,88466.16
2025-12-18 18:00:00,86436.39,7.090231604234414e-05,1.374750475678303e-06,87965.2
2025-12-18 19:00:00,85940.04,5.791230890824785e-05,2.2524112025836413e-06,86436.39
2025-12-18 20:00:00,84446.03,4.9331135962898064e-05,3.148039247761427e-07,85940.04
2025-12-18 21:00:00,84634.29,4.358056834161823e-05,9.254283206084082e-07,84446.03
2025-12-18 22:00:00,85582.65,3.608492328392856e-05,5.695551650581155e-07,84634.29
2025-12-18 23:00:00,85534.29,3.127868422440704e-05,7.371103401553942e-07,85582.65
2025-12-19 00:00:00,85460.88,1.909400672079668e-05,1.47871801503055e-06,85534.29
2025-12-19 01:00:00,85558.09,1.222487768683582e-05,4.276012537908657e-06,85460.88
2025-12-19 02:00:00,85281.19,1.466751231266496e-05,3.965251756350097e-06,85558.09
2025-12-19 03:00:00,85599.45,1.3370479502329919e-05,1.0187996764276743e-06,85281.19
2025-12-19 04:00:00,86814.97,3.0589588011641624e-05,1.8003466460755557e-05,85599.45
2025-12-19 05:00:00,87041.01,5.3358956158598213e-05,2.4237478772836083e-05,86814.97
2025-12-19 06:00:00,87094.23,6.569077505481844e-05,1.2519612744636722e-05,87041.01
2025-12-19 07:00:00,87435.49,6.996153954489921e-05,5.13657904171129e-06,87094.23
2025-12-19 08:00:00,87892.34,8.510589591802475e-05,1.7067291167802086e-05,87435.49
2025-12-19 09:00:00,88059.67,0.00010476336556569711,2.449199983967384e-05,87892.34
2025-12-19 10:00:00,88054.73,0.00012073286978643413,2.092108591544151e-05,88059.67
2025-12-19 11:00:00,88222.25,0.00012941985310605217,9.524603198598774e-06,88054.73
2025-12-19 12:00:00,88141.83,0.00012405149702999908,1.1232157645338629e-05,88222.25
2025-12-19 13:00:00,87806.49,0.00011067455960430355,1.073472374265586e-05,88141.83
2025-12-19 14:00:00,87948.36,0.00010655207639700616,8.405295320284013e-06,87806.49
2025-12-19 15:00:00,88130.39,0.00010779630321327596,6.01852804071338e-06,87948.36
2025-12-19 16:00:00,87915.08,9.590704206042307e-05,4.716711742454977e-06,88130.39
2025-12-19 17:00:00,87926.18,7.59928884468854e-05,4.434592435377349e-06,87915.08
2025-12-19 18:00:00,86897.67,5.7323032160889626e-05,2.251028013096958e-06,87926.18
2025-12-19 19:00:00,87100.35,5.79425318292412e-05,9.90222905183185e-06,86897.67
2025-12-19 20:00:00,87787.49,5.109742645790941e-05,4.3772913158828315e-06,87100.35
2025-12-19 21:00:00,87974.73,4.479255568997692e-05,4.582423113797979e-06,87787.49
2025-12-19 22:00:00,87790.49,3.77430519091245e-05,1.2973890921354146e-06,87974.73
2025-12-19 23:00:00,88294.43,3.295825445729589e-05,1.16356416687096e-06,87790.49
2025-12-20 00:00:00,88097.27,2.8183633703002665e-05,1.1135308665467664e-08,88294.43
2025-12-20 01:00:00,87966.35,2.3758655915026986e-05,6.629010054360412e-09,88097.27
2025-12-20 02:00:00,88036.85,2.1256044012201006e-05,0.0,87966.35
2025-12-20 03:00:00,88161.22,1.1380296581984189e-05,0.0,88036.85
2025-12-20 04:00:00,88174.29,7.058252403897575e-06,0.0,88161.22
2025-12-20 05:00:00,88249.26,2.4811099317522753e-06,0.0,88174.29
2025-12-20 06:00:00,88262.15,1.1814047586516404e-06,1.6376322902337037e-10,88249.26
2025-12-20 07:00:00,88268.31,4.453903760441739e-06,4.434338994107667e-06,88262.15
2025-12-20 08:00:00,88238.7,1.3416581249160919e-05,9.001785639235243e-06,88268.31
2025-12-20 09:00:00,88219.98,4.396039809980595e-05,3.066441203417079e-05,88238.7
2025-12-20 10:00:00,88192.49,5.1741798452382226e-05,7.762281812475063e-06,88219.98
2025-12-20 11:00:00,88121.05,6.723673407655477e-05,1.5427309773792494e-05,88192.49
2025-12-20 12:00:00,88241.2,8.025739722034382e-05,1.3002839310914958e-05,88121.05
2025-12-20 13:00:00,88209.42,8.915598174663938e-05,8.829539352308823e-06,88241.2
2025-12-20 14:00:00,88230.64,9.073065381027378e-05,1.5608803456753888e-06,88209.42
2025-12-20 15:00:00,88213.82,8.630233761641818e-05,0.0,88230.64
2025-12-20 16:00:00,88137.66,7.727463896328755e-05,1.7797524570835668e-11,88213.82
2025-12-20 17:00:00,88115.2,4.6614673455463e-05,1.4321594122012729e-08,88137.66
2025-12-20 18:00:00,88149.3,3.884028494962589e-05,0.0,88115.2
2025-12-20 19:00:00,88274.46,2.3394009581976576e-05,0.0,88149.3
2025-12-20 20:00:00,88195.78,1.0405338271874907e-05,0.0,88274.46
2025-12-20 21:00:00,88247.71,1.5752313968027515e-06,0.0,88195.78
2025-12-20 22:00:00,88177.95,1.4354503471850748e-08,0.0,88247.71
2025-12-20 23:00:00,88253.43,1.435176697636124e-08,0.0,88177.95
2025-12-21 00:00:00,88327.72,7.664728050084923e-08,6.24075520048592e-08,88253.43
2025-12-21 01:00:00,88352.11,6.230980400896113e-08,0.0,88327.72
2025-12-21 02:00:00,87992.54,1.0567859488303365e-07,4.344440290315691e-08,88352.11
2025-12-21 03:00:00,87924.84,7.847840980170288e-07,6.767870903715182e-07,87992.54
2025-12-21 04:00:00,88047.82,9.686398412405698e-07,1.8398827091607428e-07,87924.84
2025-12-21 05:00:00,88048.22,9.69378051117032e-07,1.6749092621373273e-10,88047.82
2025-12-21 06:00:00,88111.07,9.68611755732756e-07,0.0,88048.22
2025-12-21 07:00:00,88067.1,9.69440883823426e-07,0.0,88111.07
2025-12-21 08:00:00,88144.47,9.077968546212591e-07,0.0,88067.1
2025-12-21 09:00:00,88508.13,1.842228603740273e-06,9.31985620347692e-07,88144.47
2025-12-21 10:00:00,88854.54,4.496678444625062e-06,2.7210659613607972e-06,88508.13
2025-12-21 11:00:00,88634.78,5.814837849022425e-06,2.0190107044423413e-06,88854.54
2025-12-21 12:00:00,88579.67,8.151337949555563e-06,2.52936255595796e-06,88634.78
2025-12-21 13:00:00,88611.32,8.325373451864115e-06,1.7521721041960918e-07,88579.67
2025-12-21 14:00:00,87661.41,8.331316215061936e-06,0.0,88611.32
2025-12-21 15:00:00,88037.36,8.672967531519337e-06,3.442158832287592e-07,87661.41
2025-12-21 16:00:00,88039.93,1.2069718898642068e-05,3.3850135129744357e-06,88037.36
2025-12-21 17:00:00,88323.42,1.1193887633243977e-05,1.0149137012203023e-08,88039.93
2025-12-21 18:00:00,88300.25,8.505983260037366e-06,0.0,88323.42
2025-12-21 19:00:00,88421.65,6.545547945661717e-06,7.433769992915383e-08,88300.25
2025-12-21 20:00:00,88461.88,4.039813587491389e-06,2.607871535128038e-08,88421.65
2025-12-21 21:00:00,88217.56,3.865977218469523e-06,0.0,88461.88
2025-12-21 22:00:00,88143.76,3.824534088860389e-06,0.0,88217.56
2025-12-21 23:00:00,88454.75,4.304553592393762e-06,8.102875980828082e-07,88143.76
2025-12-22 00:00:00,88635.8,9.769221276979088e-07,5.762544691730676e-08,88454.75
2025-12-22 01:00:00,88611.8,3.845809564990637e-06,2.886095042058268e-06,88635.8
2025-12-22 02:00:00,88605.01,8.583396578139982e-06,4.7553150895854014e-06,88611.8
2025-12-22 03:00:00,88442.36,1.0605130573619545e-05,2.088695341957674e-06,88605.01
2025-12-22 04:00:00,88754.38,1.6302264853069934e-05,5.7171379254467626e-06,88442.36
2025-12-22 05:00:00,88886.42,2.0786816171532472e-05,4.557139314679745e-06,88754.38
2025-12-22 06:00:00,88808.52,2.1270264718820623e-05,5.050579741097321e-07,88886.42
2025-12-22 07:00:00,88883.53,2.075215521342316e-05,2.2087076795970945e-07,88808.52
2025-12-22 08:00:00,89140.77,3.364567806797136e-05,1.2944869587857453e-05,88883.53
2025-12-22 09:00:00,89298.22,4.407587548627287e-05,1.3404162868254898e-05,89140.77
2025-12-22 10:00:00,89793.04,5.279251175534745e-05,1.3580387057545339e-05,89298.22
2025-12-22 11:00:00,89748.42,6.757723544338954e-05,1.7225604816440412e-05,89793.04
2025-12-22 12:00:00,89914.87,6.718004865488216e-05,5.158850615979289e-06,89748.42
2025-12-22 13:00:00,90182.14,6.543402180548137e-05,2.7493959912382457e-06,89914.87
2025-12-22 14:00:00,89889.78,6.533019355694604e-05,4.6521947252432083e-07,90182.14
2025-12-22 15:00:00,90104.27,6.525159977350864e-05,8.82720877901606e-08,89889.78
2025-12-22 16:00:00,89701.19,5.3594793000912496e-05,1.1489667199171908e-06,90104.27
2025-12-22 17:00:00,89513.77,4.2059615971297865e-05,1.8061105299264253e-06,89701.19
2025-12-22 18:00:00,89273.49,3.01416991680833e-05,1.4999812026226747e-06,89513.77
2025-12-22 19:00:00,89108.83,1.5634965427748057e-05,2.7108676825826948e-06,89273.49
2025-12-22 20:00:00,88016.12,1.5660253310418227e-05,5.118410265738651e-06,89108.83
2025-12-22 21:00:00,88318.14,2.322490972070791e-05,1.0028871102571416e-05,88016.12
2025-12-22 22:00:00,88242.09,2.7963316228892406e-05,5.18513959028819e-06,88318.14
2025-12-22 23:00:00,88619.1,3.816835842963321e-05,1.001544368415841e-05,88242.09
2025-12-23 00:00:00,88561.93,4.21008675075454e-05,5.1837844708538965e-06,88619.1
2025-12-23 01:00:00,88729.53,4.318792017363592e-05,2.945694771043569e-06,88561.93
2025-12-23 02:00:00,88469.66,4.1904700820735887e-05,3.2666132945467034e-07,88729.53
2025-12-23 03:00:00,88159.01,4.1543650312270185e-05,2.40473445186133e-06,88469.66
2025-12-23 04:00:00,88138.33,3.6391031369895896e-05,4.1313074318568465e-07,88159.01
2025-12-23 05:00:00,87879.64,2.6645814186375417e-05,1.9280102610996314e-07,88138.33
2025-12-23 06:00:00,87705.22,2.2594152525476974e-05,1.1472259256228817e-06,87879.64
2025-12-23 07:00:00,87350.64,1.4435165836004325e-05,1.7841246699845104e-06,87705.22
2025-12-23 08:00:00,87517.18,9.490523400121134e-06,2.4175783865901885e-07,87350.64
2025-12-23 09:00:00,87419.55,6.5572144621125205e-06,0.0,87517.18
2025-12-23 10:00:00,87479.53,6.212305162195438e-06,0.0,87419.55
2025-12-23 11:00:00,87559.12,3.794200908289369e-06,0.0,87479.53
2025-12-23 12:00:00,87810.19,3.5306910015634275e-06,1.494254942351417e-07,87559.12
2025-12-23 13:00:00,87747.81,3.3280931168364467e-06,0.0,87810.19
2025-12-23 14:00:00,87573.57,2.1765386931053403e-06,0.0,87747.81
2025-12-23 15:00:00,86828.79,4.905097732444948e-07,9.993662719590625e-08,87573.57
2025-12-23 16:00:00,87399.48,3.821481887230525e-06,3.544157148707389e-06,86828.79
