Coin,Funding_Mainnet,Funding_Testnet,Diff_1h,Abs_Diff,Mainnet_APR%,Testnet_APR%
BSV,1.25e-05,-0.0055473428,0.0055598428,0.0055598428,10.950000000000001,-4859.472292799999
YZY,1.25e-05,0.0051114698,-0.0050989697999999995,0.0050989697999999995,10.950000000000001,4477.6475448
AAVE,1.25e-05,-0.0005291388,0.0005416388,0.0005416388,10.950000000000001,-463.52558880000004
TAO,1.25e-05,0.0004929542,-0.0004804542000000001,0.0004804542000000001,10.950000000000001,431.8278792000001
RESOLV,-0.0019014515,-0.0014439313,-0.00045752019999999996,0.00045752019999999996,-1665.671514,-1264.8838188000002
SOL,3.1035e-06,-0.0003829747,0.0003860782,0.0003860782,2.7186660000000002,-335.4858372
DASH,-0.0003735413,-7.37649e-05,-0.0002997764,0.0002997764,-327.22217880000005,-64.61805240000001
MEME,-0.0002331123,1.25e-05,-0.00024561229999999997,0.00024561229999999997,-204.2063748,10.950000000000001
WLFI,-0.0002351828,3.1686e-06,-0.00023835139999999998,0.00023835139999999998,-206.02013279999997,2.7756936
MORPHO,1.25e-05,-0.0002109811,0.00022348110000000002,0.00022348110000000002,10.950000000000001,-184.81944360000003
NEAR,2.4212e-06,-0.0002060475,0.0002084687,0.0002084687,2.1209712,-180.49761
BLAST,1.25e-05,-0.000151698,0.000164198,0.000164198,10.950000000000001,-132.88744799999998
DOGE,-7.012e-07,-0.0001592003,0.0001584991,0.0001584991,-0.6142511999999999,-139.45946279999998
BTC,-1.58531e-05,-0.0001737102,0.0001578571,0.0001578571,-13.887315599999999,-152.17013520000003
DOOD,-1.37352e-05,-0.0001559132,0.000142178,0.000142178,-12.0320352,-136.57996319999998
PROVE,-8.51e-07,-0.0001192804,0.0001184294,0.0001184294,-0.7454759999999999,-104.48963039999998
CC,1.10491e-05,-9.41423e-05,0.0001051914,0.0001051914,9.679011599999999,-82.4686548
SKY,-0.0001363746,-3.69904e-05,-9.93842e-05,9.93842e-05,-119.4641496,-32.4035904
2Z,-2.92627e-05,-0.0001282213,9.89586e-05,9.89586e-05,-25.634125200000003,-112.3218588
PROMPT,0.0001052514,1.25e-05,9.27514e-05,9.27514e-05,92.20022639999999,10.950000000000001
TRUMP,-3.43071e-05,-0.0001238423,8.95352e-05,8.95352e-05,-30.053019600000002,-108.48585480000001
IP,-6.67658e-05,1.25e-05,-7.926580000000001e-05,7.926580000000001e-05,-58.4868408,10.950000000000001
ZORA,-0.0001481315,-6.93866e-05,-7.87449e-05,7.87449e-05,-129.763194,-60.78266160000001
WCT,-8.98676e-05,-0.0001621687,7.230109999999999e-05,7.230109999999999e-05,-78.72401760000001,-142.0597812
ACE,-8.71357e-05,-0.000155445,6.830930000000001e-05,6.830930000000001e-05,-76.3308732,-136.16982
TNSR,-6.75535e-05,0.0,-6.75535e-05,6.75535e-05,-59.176866000000004,0.0
AXS,-0.0004259649,-0.0003587616,-6.72033e-05,6.72033e-05,-373.1452524,-314.27516160000005
ZRO,-7.80166e-05,-0.0001411153,6.30987e-05,6.30987e-05,-68.34254159999999,-123.61700279999998
POLYX,-1.90759e-05,-8.13934e-05,6.23175e-05,6.23175e-05,-16.710488400000003,-71.3006184
ANIME,-4.8758e-05,1.25e-05,-6.1258e-05,6.1258e-05,-42.712008000000004,10.950000000000001
MOVE,-4.63146e-05,1.25e-05,-5.88146e-05,5.88146e-05,-40.571589599999996,10.950000000000001
EIGEN,-7.41716e-05,-1.69686e-05,-5.720300000000001e-05,5.720300000000001e-05,-64.97432160000001,-14.864493599999998
FET,-4.44945e-05,1.25e-05,-5.69945e-05,5.69945e-05,-38.977182,10.950000000000001
NIL,-7.2109e-05,-1.76207e-05,-5.44883e-05,5.44883e-05,-63.167483999999995,-15.435733199999998
ETH,-3.7876e-06,4.88535e-05,-5.26411e-05,5.26411e-05,-3.3179375999999996,42.795666000000004
STABLE,-3.93218e-05,1.25e-05,-5.18218e-05,5.18218e-05,-34.4458968,10.950000000000001
XMR,1.25e-05,6.1701e-05,-4.9201e-05,4.9201e-05,10.950000000000001,54.050076000000004
BABY,-7.49868e-05,-0.000123876,4.88892e-05,4.88892e-05,-65.6884368,-108.515376
REZ,-0.0001261374,-0.0001733221,4.718470000000002e-05,4.718470000000002e-05,-110.49636239999998,-151.8301596
AVNT,-0.0003053515,-0.0002595762,-4.577530000000001e-05,4.577530000000001e-05,-267.487914,-227.3887512
BANANA,-3.85229e-05,-8.32765e-05,4.4753600000000005e-05,4.4753600000000005e-05,-33.7460604,-72.95021399999999
LAYER,-2.26884e-05,-6.5882e-05,4.3193600000000006e-05,4.3193600000000006e-05,-19.875038400000005,-57.712632
SNX,-2.94977e-05,1.25e-05,-4.19977e-05,4.19977e-05,-25.839985199999997,10.950000000000001
SUPER,-2.03074e-05,-6.18988e-05,4.1591399999999996e-05,4.1591399999999996e-05,-17.7892824,-54.2233488
POPCAT,-2.49752e-05,1.25e-05,-3.74752e-05,3.74752e-05,-21.8782752,10.950000000000001
SOPH,1.25e-05,-2.47822e-05,3.72822e-05,3.72822e-05,10.950000000000001,-21.709207199999998
MEGA,-3.6639e-05,0.0,-3.6639e-05,3.6639e-05,-32.095763999999996,0.0
HYPE,4.88101e-05,1.25e-05,3.63101e-05,3.63101e-05,42.757647600000006,10.950000000000001
kLUNC,-8.65251e-05,-5.25026e-05,-3.4022499999999995e-05,3.4022499999999995e-05,-75.7959876,-45.9922776
ENS,8.4891e-06,-2.53292e-05,3.38183e-05,3.38183e-05,7.436451599999999,-22.188379200000004
AVAX,-2.05054e-05,1.25e-05,-3.30054e-05,3.30054e-05,-17.962730399999998,10.950000000000001
MOODENG,-0.000488965,-0.0005207566,3.179160000000008e-05,3.179160000000008e-05,-428.3333399999999,-456.1827816
ICP,-1.68295e-05,1.04238e-05,-2.72533e-05,2.72533e-05,-14.742642,9.1312488
POL,-1.44545e-05,1.25e-05,-2.69545e-05,2.69545e-05,-12.662142,10.950000000000001
GAS,-1.36734e-05,1.25e-05,-2.6173400000000003e-05,2.6173400000000003e-05,-11.977898399999999,10.950000000000001
CAKE,1.23482e-05,-1.3731e-05,2.60792e-05,2.60792e-05,10.817023200000001,-12.028355999999999
ADA,-1.22203e-05,1.25e-05,-2.47203e-05,2.47203e-05,-10.7049828,10.950000000000001
ZETA,-1.67808e-05,-4.11753e-05,2.4394499999999998e-05,2.4394499999999998e-05,-14.6999808,-36.0695628
JUP,8.181e-06,-1.58929e-05,2.40739e-05,2.40739e-05,7.166555999999999,-13.922180400000004
OP,-1.15426e-05,1.25e-05,-2.40426e-05,2.40426e-05,-10.1113176,10.950000000000001
ORDI,1.04975e-05,-1.21706e-05,2.26681e-05,2.26681e-05,9.195810000000002,-10.6614456
INJ,-9.5225e-06,1.25e-05,-2.20225e-05,2.20225e-05,-8.34171,10.950000000000001
TURBO,-9.2209e-06,1.25e-05,-2.17209e-05,2.17209e-05,-8.077508400000001,10.950000000000001
OM,1.25e-05,-9.1547e-06,2.16547e-05,2.16547e-05,10.950000000000001,-8.0195172
USTC,1.25e-05,-8.4716e-06,2.09716e-05,2.09716e-05,10.950000000000001,-7.421121599999999
BERA,-0.0006837594,-0.0007046029,2.0843500000000052e-05,2.0843500000000052e-05,-598.9732343999999,-617.2321403999999
LINEA,-8.228e-06,1.25e-05,-2.0728000000000002e-05,2.0728000000000002e-05,-7.2077279999999995,10.950000000000001
MET,-7.7185e-06,1.25e-05,-2.0218500000000003e-05,2.0218500000000003e-05,-6.761406,10.950000000000001
TRB,1.25e-05,-7.5045e-06,2.00045e-05,2.00045e-05,10.950000000000001,-6.573942000000001
SAND,-7.0998e-06,1.25e-05,-1.95998e-05,1.95998e-05,-6.2194248000000005,10.950000000000001
ME,-6.0242e-06,1.25e-05,-1.85242e-05,1.85242e-05,-5.2771992,10.950000000000001
HEMI,-2.60943e-05,-4.39345e-05,1.78402e-05,1.78402e-05,-22.8586068,-38.486622000000004
TON,-4.7194e-06,1.25e-05,-1.72194e-05,1.72194e-05,-4.1341944,10.950000000000001
ETC,-2.5611e-05,-1.04098e-05,-1.52012e-05,1.52012e-05,-22.435236,-9.1189848
BLUR,-0.0001018922,-0.0001152074,1.331519999999999e-05,1.331519999999999e-05,-89.25756720000001,-100.9216824
KAITO,-6.74197e-05,-8.01682e-05,1.2748500000000002e-05,1.2748500000000002e-05,-59.05965719999999,-70.22734319999999
PURR,1.25e-05,0.0,1.25e-05,1.25e-05,10.950000000000001,0.0
BRETT,5.495e-07,1.25e-05,-1.19505e-05,1.19505e-05,0.481362,10.950000000000001
ZK,1.2457e-06,1.25e-05,-1.12543e-05,1.12543e-05,1.0912332,10.950000000000001
0G,-0.0001184209,-0.0001287338,1.0312899999999987e-05,1.0312899999999987e-05,-103.7367084,-112.77080879999998
DYM,-6.26536e-05,-5.25018e-05,-1.01518e-05,1.01518e-05,-54.8845536,-45.9915768
CELO,2.3906e-06,1.25e-05,-1.01094e-05,1.01094e-05,2.0941655999999997,10.950000000000001
S,3.0491e-06,1.25e-05,-9.450900000000001e-06,9.450900000000001e-06,2.6710116,10.950000000000001
XLM,3.1542e-06,1.25e-05,-9.345800000000001e-06,9.345800000000001e-06,2.7630792,10.950000000000001
kPEPE,3.284e-06,1.25e-05,-9.216000000000001e-06,9.216000000000001e-06,2.876784,10.950000000000001
RENDER,4.0242e-06,1.25e-05,-8.475800000000001e-06,8.475800000000001e-06,3.5251992000000003,10.950000000000001
STX,5.3681e-06,1.25e-05,-7.1319e-06,7.1319e-06,4.7024556,10.950000000000001
LDO,5.9417e-06,1.25e-05,-6.5583e-06,6.5583e-06,5.2049292,10.950000000000001
PAXG,6.5722e-06,1.25e-05,-5.9278e-06,5.9278e-06,5.7572472,10.950000000000001
NEO,1.25e-05,6.6538e-06,5.846200000000001e-06,5.846200000000001e-06,10.950000000000001,5.8287287999999995
ZEN,7.6034e-06,1.25e-05,-4.896600000000001e-06,4.896600000000001e-06,6.6605784,10.950000000000001
AERO,7.6828e-06,1.25e-05,-4.8172e-06,4.8172e-06,6.730132800000001,10.950000000000001
NOT,8.2766e-06,1.25e-05,-4.223400000000001e-06,4.223400000000001e-06,7.250301599999999,10.950000000000001
SAGA,8.57e-06,1.25e-05,-3.930000000000001e-06,3.930000000000001e-06,7.507319999999999,10.950000000000001
FIL,8.6373e-06,1.25e-05,-3.862700000000001e-06,3.862700000000001e-06,7.5662748,10.950000000000001
ARB,8.7477e-06,1.25e-05,-3.7523000000000013e-06,3.7523000000000013e-06,7.6629852,10.950000000000001
kBONK,9.6624e-06,1.25e-05,-2.8376000000000014e-06,2.8376000000000014e-06,8.464262399999999,10.950000000000001
JTO,1.25e-05,9.7916e-06,2.708400000000001e-06,2.708400000000001e-06,10.950000000000001,8.577441599999998
RUNE,1.8053e-06,-6.671e-07,2.4724000000000002e-06,2.4724000000000002e-06,1.5814428000000003,-0.5843796000000001
ZEC,1.8386e-06,0.0,1.8386e-06,1.8386e-06,1.6106136000000004,0.0
AR,-7.6716e-06,-7.5087e-06,-1.6289999999999974e-07,1.6289999999999974e-07,-6.720321599999999,-6.5776212
SUSHI,1.25e-05,1.23647e-05,1.353000000000002e-07,1.353000000000002e-07,10.950000000000001,10.8314772
APT,-1.02296e-05,-1.02219e-05,-7.699999999999943e-09,7.699999999999943e-09,-8.9611296,-8.9543844
PENDLE,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
FTT,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
LAUNCHCOIN,0.0,0.0,0.0,0.0,0.0,0.0
FRIEND,0.0,0.0,0.0,0.0,0.0,0.0
INIT,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
BLZ,0.0,0.0,0.0,0.0,0.0,0.0
HYPER,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
VINE,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
VVV,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
CANTO,0.0,0.0,0.0,0.0,0.0,0.0
REQ,0.0,0.0,0.0,0.0,0.0,0.0
JELLY,0.0,0.0,0.0,0.0,0.0,0.0
STG,0.0,0.0,0.0,0.0,0.0,0.0
TST,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
NXPC,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
KAS,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
TIA,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
MINA,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
BIGTIME,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
UMA,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
OX,0.0,0.0,0.0,0.0,0.0,0.0
FXS,0.0,0.0,0.0,0.0,0.0,0.0
RNDR,0.0,0.0,0.0,0.0,0.0,0.0
LIT,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
FOGO,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
FTM,0.0,0.0,0.0,0.0,0.0,0.0
SUI,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
COMP,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
MKR,0.0,0.0,0.0,0.0,0.0,0.0
MON,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
WLD,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
APEX,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
HPOS,0.0,0.0,0.0,0.0,0.0,0.0
DYDX,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
STBL,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
RLB,0.0,0.0,0.0,0.0,0.0,0.0
ASTER,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
UNIBOT,0.0,0.0,0.0,0.0,0.0,0.0
kSHIB,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
ATOM,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
XPL,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
STRAX,0.0,0.0,0.0,0.0,0.0,0.0
PUMP,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
SYRUP,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
MATIC,0.0,0.0,0.0,0.0,0.0,0.0
BIO,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
MELANIA,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
WIF,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
kDOGS,0.0,0.0,0.0,0.0,0.0,0.0
MEW,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
LISTA,0.0,0.0,0.0,0.0,0.0,0.0
BNB,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
RSR,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
IO,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
GALA,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
NTRN,0.0,0.0,0.0,0.0,0.0,0.0
OMNI,0.0,0.0,0.0,0.0,0.0,0.0
MAV,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
MERL,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
CATI,0.0,0.0,0.0,0.0,0.0,0.0
PEOPLE,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
APE,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
AI,0.0,0.0,0.0,0.0,0.0,0.0
PIXEL,0.0,0.0,0.0,0.0,0.0,0.0
PANDORA,0.0,0.0,0.0,0.0,0.0,0.0
W,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
MAVIA,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
XAI,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
MANTA,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
ALT,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
NFTI,0.0,0.0,0.0,0.0,0.0,0.0
GMT,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
BADGER,0.0,0.0,0.0,0.0,0.0,0.0
PYTH,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
SPX,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
GRIFFAIN,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
ONDO,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
ZEREBRO,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
AIXBT,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
AI16Z,0.0,0.0,0.0,0.0,0.0,0.0
FARTCOIN,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
USUAL,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
PENGU,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
VIRTUAL,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
ALGO,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
HMSTR,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
IOTA,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
CHILLGUY,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
ILV,0.0,0.0,0.0,0.0,0.0,0.0
PNUT,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
IMX,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
GRASS,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
GOAT,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
kNEIRO,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
NEIROETH,0.0,0.0,0.0,0.0,0.0,0.0
SCR,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
HBAR,1.25e-05,1.25e-05,0.0,0.0,10.950000000000001,10.950000000000001
